字號,字,聲母,韻母,調值,調類,備註
1,東,t,ã,553,陰平,
23,桐,tʰ,ã,41,陽平,
28,筒,t,ã,41,陽平,
63,中,t,am,553,陰平,
67,蟲,tʰ,ã,41,陽平,
70,盅,tʃ,iam,553,陰平,
75,終,t,am,553,陰平,
93,崇,ts,ã,41,陽平,
114,絨,0,yã,41,陽平,
115,弓,k,iam,553,陰平,
119,宮,k,iam,553,陰平,
121,融,0,iam,41,陽平,
125,雄,h,am,41,陽平,
126,熊,ʃ,iam,41,陽平,
126,熊,h,am,41,陽平,
140,窮,k,iam,41,陽平,
143,馮,pʰ,ã,41,陽平,
150,風,h,ã,553,陰平,
157,豐,h,ã,553,陰平,
178,空,kʰ,ŋ,553,陰平,
178,空,kʰ,ã,553,陰平,單字讀，閑。
192,公,k,ã,553,陰平,
194,工,k,ã,553,陰平,
205,蒙,m,ã,41,陽平,
210,朦,m,ã,21,陰上,
228,朦,m,ã,21,陰上,
232,籠,l,ã,41,陽平,雞籠。
240,聾,s,ã,41,陽平,
263,虹,kʰ,iam,353,陽上,
287,翁,0,ã,553,陰平,
297,葱,tsʰ,ã,553,陰平,
305,囪,tsʰ,am,553,陰平,
310,通,tʰ,ã,553,陰平,
326,椶,ts,ã,553,陰平,
327,騣,ts,ã,553,陰平,
341,蓬,pʰ,ã,41,陽平,
343,篷,pʰ,ã,41,陽平,
351,烘,h,ã,553,陰平,
361,冬,t,ã,553,陰平,
410,儂,l,ã,41,陽平,原書作「人」。
422,宗,ts,ã,553,陰平,
424,鬆,s,ã,553,陰平,
427,鍾,tʃ,iam,553,陰平,
428,鐘,tʃ,iam,553,陰平,
445,龍,l,am,41,陽平,
454,舂,tʃ,iam,553,陰平,
460,松,ts,am,41,陽平,
465,衝,tʃʰ,iam,553,陰平,
475,容,0,yã,41,陽平,
475,容,0,iam,41,陽平,
476,溶,0,iam,41,陽平,
510,封,h,ã,553,陰平,
515,胷,h,am,553,陰平,
516,凶,h,am,553,陰平,
519,洶,h,am,553,陰平,
536,癰,0,iam,553,陰平,
547,濃,l,am,41,陽平,
553,重,t,am,41,陽平,重復。
560,從,ts,ã,41,陽平,
560,從,ts,am,41,陽平,
585,蜂,pʰ,ã,553,陰平,
635,供,k,iam,553,陰平,
664,江,k,ɔ̃,553,陰平,
665,扛,k,am,553,陰平,
698,䆫,tsʰ,am,553,陰平,
706,邦,p,am,553,陰平,
712,降,h,ɔ̃,41,陽平,投降。
725,雙,s,ã,553,陰平,
732,龐,pʰ,ã,41,陽平,
742,腔,kʰ,iam,553,陰平,
772,支,ts,ɿ,553,陰平,
783,肢,ts,ɿ,553,陰平,
801,移,0,i,41,陽平,
834,為,0,yi,41,陽平,作為。
849,萎,0,yi,21,陰上,
858,糜,m,uɛ,41,陽平,粥。
877,錘,tʰ,ui,41,陽平,
877,錘,t,ui,41,陽平,動詞，名詞。
880,垂,ʃ,yi,41,陽平,
880,垂,s,ui,41,陽平,
891,吹,tʃʰ,yɛ,553,陰平,
892,炊,tʃʰ,yɛ,553,陰平,
897,披,pʰ,i,553,陰平,
908,碑,p,i,553,陰平,
917,隨,s,ui,41,陽平,
918,隋,s,ui,41,陽平,
920,虧,kʰ,yi,553,陰平,
922,窺,kʰ,ui,553,陰平,
923,奇,k,i,41,陽平,
925,騎,k,i,41,陽平,
959,犧,ʃ,i,553,陰平,
977,㩻,kʰ,i,553,陰平,歪。原書作「欹」。
988,宜,ŋ,i,41,陽平,
988,宜,ŋ,iɛ,41,陽平,
992,儀,ŋ,i,41,陽平,
999,皮,pʰ,ɛ,41,陽平,
999,皮,pʰ,i,41,陽平,
1000,疲,pʰ,i,41,陽平,
1008,匙,ʃ,iɛ,41,陽平,
1018,兒,0,i,41,陽平,
1022,離,l,i,41,陽平,
1026,璃,l,i,41,陽平,
1059,疵,tsʰ,ɿ,553,陰平,
1084,羈,k,iɛ,553,陰平,拴。
1093,卑,p,i,553,陰平,
1097,裨,p,i,553,陰平,
1107,脾,p,i,41,陽平,
1121,施,s,ɿ,553,陰平,
1131,斯,s,ɿ,553,陰平,
1171,彌,m,i,41,陽平,
1188,雌,tsʰ,ɿ,553,陰平,
1193,知,t,i,553,陰平,
1196,蜘,t,i,553,陰平,
1205,欹,kʰ,i,553,陰平,歪。較適當本字應為溪母支韻「左危右支」。
1210,馳,t,i,41,陽平,
1212,池,t,ɛ,41,陽平,
1225,危,ŋ,ui,41,陽平,
1232,簁,tʰ,i,553,陰平,
1278,脂,ts,ɿ,553,陰平,
1288,姨,0,i,41,陽平,
1291,夷,0,i,41,陽平,
1314,師,s,ɿ,553,陰平,
1318,獅,s,ɿ,553,陰平,
1318,獅,ʃ,ia,553,陰平,
1323,琵,p,i,41,陽平,
1333,枇,p,i,41,陽平,
1344,資,ts,ɿ,553,陰平,
1350,姿,ts,ɿ,553,陰平,
1358,飢,k,i,553,陰平,文讀，飢餓。
1358,飢,k,yɛ,553,陰平,
1360,肌,k,i,553,陰平,
1388,餈,ts,i,41,陽平,
1398,尼,l,i,41,陽平,
1410,遲,t,i,41,陽平,
1421,私,s,ɿ,553,陰平,
1426,尸,s,ɿ,553,陰平,
1428,屍,s,ɿ,553,陰平,
1437,祁,k,i,41,陽平,
1441,伊,0,i,553,陰平,
1447,梨,l,i,41,陽平,
1460,葵,k,ui,41,陽平,
1468,追,ts,ui,553,陰平,
1468,追,t,ui,553,陰平,
1471,龜,k,yi,553,陰平,
1484,衰,s,uɛ,553,陰平,
1486,𤸬,ʃ,yi,553,陰平,
1487,惟,0,yi,41,陽平,
1489,維,0,yi,41,陽平,
1497,唯,0,yi,41,陽平,
1514,雖,s,ui,553,陰平,
1544,眉,m,i,41,陽平,
1550,楣,m,i,41,陽平,
1565,悲,p,i,553,陰平,
1566,錐,tʃ,yi,553,陰平,
1574,誰,ʃ,yi,41,陽平,
1584,丕,pʰ,i,553,陰平,
1584,丕,pʰ,ui,553,陰平,
1604,槌,tʰ,ui,41,陽平,
1630,之,ts,ɿ,553,陰平,
1634,飴,0,i,41,陽平,
1637,怡,0,i,41,陽平,
1645,貽,0,i,41,陽平,
1661,時,s,ɿ,41,陽平,
1668,疑,ŋ,i,41,陽平,
1668,疑,ŋ,iɛ,41,陽平,
1671,思,s,ɿ,553,陰平,
1673,司,s,ɿ,553,陰平,
1676,絲,s,i,553,陰平,
1688,其,k,i,41,陽平,
1689,期,k,i,41,陽平,
1690,旗,k,i,41,陽平,
1696,蜝,kʰ,i,41,陽平,
1705,櫀,k,i,41,陽平,
1718,詩,s,ɿ,553,陰平,
1724,而,0,i,41,陽平,
1756,姬,k,i,553,陰平,
1759,基,k,i,553,陰平,
1768,詞,s,ɿ,41,陽平,
1769,祠,s,ɿ,41,陽平,
1771,辭,s,ɿ,41,陽平,
1775,釐,l,i,41,陽平,
1777,狸,l,i,41,陽平,
1812,熙,ʃ,i,553,陰平,
1813,嬉,kʰ,y,553,陰平,
1813,嬉,ʃ,i,553,陰平,單字讀，玩。
1825,醫,0,i,553,陰平,
1831,癡,tsʰ,ɿ,553,陰平,
1834,痴,tsʰ,ɿ,553,陰平,
1835,治,tʰ,i,41,陽平,治魚。
1836,持,t,i,41,陽平,
1845,慈,ts,ɿ,41,陽平,
1846,礠,ts,ɿ,41,陽平,
1850,茲,ts,ɿ,41,陽平,
1876,揮,ʃ,yi,553,陰平,
1878,輝,ʃ,yi,553,陰平,
1879,暉,ʃ,yi,553,陰平,
1893,圍,0,yi,41,陽平,
1896,違,0,yi,41,陽平,
1904,霏,ʃ,yi,553,陰平,
1914,飛,ʃ,yi,553,陰平,
1914,飛,p,uɛ,553,陰平,
1918,非,ʃ,yi,553,陰平,
1925,肥,p,ui,41,陽平,
1937,威,0,yi,553,陰平,
1945,祈,k,i,41,陽平,
1965,機,k,i,553,陰平,
1966,譏,k,i,553,陰平,
1981,希,ʃ,i,553,陰平,
1986,稀,ʃ,i,553,陰平,
1987,豨,kʰ,y,21,陰上,豬。
1993,依,0,i,553,陰平,
1995,衣,0,i,553,陰平,
2005,歸,k,ui,553,陰平,
2010,魚,ŋ,y,41,陽平,
2012,漁,ŋ,y,41,陽平,
2020,初,tsʰ,ɑu,553,陰平,
2022,書,ʃ,y,553,陰平,
2025,舒,ʃ,y,553,陰平,
2029,居,k,y,553,陰平,
2036,車,k,y,553,陰平,車馬砲。
2043,渠,k,y,41,陽平,
2069,余,0,y,41,陽平,
2098,胥,ʃ,y,553,陰平,
2118,蛆,tʃʰ,y,553,陰平,
2126,鋤,tʰ,y,41,陽平,
2135,疏,s,ɑu,553,陰平,
2136,梳,s,ɑu,553,陰平,
2138,蔬,s,ɑu,553,陰平,
2146,虛,ʃ,y,553,陰平,
2152,徐,ts,y,41,陽平,
2156,於,0,y,553,陰平,
2161,豬,tʃ,y,553,陰平,
2161,豬,t,ɑu,21,陰上,
2170,廬,l,ɑu,41,陽平,
2173,驢,l,y,41,陽平,
2184,諸,tʃ,y,553,陰平,
2191,除,t,y,41,陽平,
2193,儲,tʃ,y,41,陽平,
2219,墟,ʃ,y,553,陰平,
2235,𧄔,ʃ,y,41,陽平,原書作「薯」。
2242,虞,ŋ,y,41,陽平,
2244,愚,ŋ,y,41,陽平,
2245,娛,ŋ,y,41,陽平,
2264,無,0,u,41,陽平,文讀，沒有。
2264,無,m,aɯ,41,陽平,
2270,巫,0,u,553,陰平,
2345,瞿,k,y,41,陽平,
2362,儒,0,y,41,陽平,
2378,須,s,y,553,陰平,
2379,鬚,s,y,553,陰平,
2386,需,s,y,553,陰平,
2393,誅,tʃ,y,553,陰平,
2396,蛛,tʃ,y,553,陰平,
2462,區,kʰ,y,553,陰平,
2464,驅,kʰ,y,553,陰平,
2467,軀,kʰ,y,553,陰平,
2470,朱,tʃ,y,553,陰平,
2471,珠,tʃ,y,553,陰平,
2500,扶,h,u,41,陽平,
2502,芙,h,u,41,陽平,
2503,符,h,u,41,陽平,
2533,麩,h,u,553,陰平,文讀，白讀。
2533,麩,pʰ,u,553,陰平,
2577,膚,h,u,553,陰平,
2587,夫,h,u,553,陰平,文讀，丈夫。
2587,夫,p,u,553,陰平,
2603,迂,0,y,553,陰平,
2608,輸,ʃ,y,553,陰平,
2611,樞,ʃ,y,553,陰平,
2616,廚,t,y,41,陽平,
2622,駒,k,y,553,陰平,
2640,模,m,u,41,陽平,
2642,摸,m,u,553,陰平,
2657,菩,p,u,41,陽平,
2659,蒲,p,u,41,陽平,
2662,胡,h,u,41,陽平,
2665,壺,h,u,41,陽平,
2666,狐,h,u,41,陽平,
2670,湖,h,u,41,陽平,
2677,糊,k,u,41,陽平,
2677,糊,h,u,41,陽平,糊塗，米糊。
2692,孤,k,u,553,陰平,
2694,菰,0,u,553,陰平,
2697,姑,k,u,553,陰平,
2708,沽,k,u,553,陰平,
2717,箍,kʰ,ø,553,陰平,
2721,徒,t,ɑu,41,陽平,
2725,塗,tʰ,ɑu,41,陽平,
2725,塗,t,ɑu,41,陽平,
2726,途,t,ɑu,41,陽平,
2735,圖,t,ɑu,41,陽平,
2752,奴,l,ɑu,41,陽平,
2759,呼,h,u,41,陽平,
2776,吾,ŋ,u,41,陽平,單字讀，原作「我」。
2776,吾,ŋ,u,553,陰平,
2780,吳,ŋ,u,41,陽平,
2786,蜈,ŋ,u,41,陽平,
2792,梧,ŋ,u,41,陽平,
2797,租,ts,ɑu,553,陰平,
2799,盧,l,ɑu,41,陽平,
2803,蘆,s,ɑu,41,陽平,
2803,蘆,l,ɑu,41,陽平,單字讀，蘆葦。
2817,爐,l,ɑu,41,陽平,
2833,蘇,s,ɑu,553,陰平,
2836,酥,s,ɑu,553,陰平,
2842,烏,0,u,553,陰平,
2876,枯,k,u,553,陰平,
2893,粗,tsʰ,ɑu,553,陰平,
2906,都,t,ɑu,553,陰平,
2914,鋪,pʰ,u,553,陰平,床鋪。
2925,齊,ts,ɛ,41,陽平,
2925,齊,ts,i,41,陽平,
2926,臍,ts,a,41,陽平,
2928,蠐,ts,uɛ,41,陽平,
2934,黎,l,i,41,陽平,
2935,犂,l,ɛ,41,陽平,
2955,妻,tsʰ,i,553,陰平,
2957,淒,tsʰ,i,553,陰平,
2959,悽,tsʰ,i,553,陰平,
2965,低,t,i,553,陰平,
2990,啼,tʰ,ɛ,41,陽平,
2993,蹄,t,ɛ,41,陽平,
3000,題,t,ɛ,41,陽平,
3066,雞,k,iɛ,553,陰平,
