字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,34,陰平,
14,崠,t,uŋ,21,陰去,崠上：地名。
18,同,h,ŋ,213,陽平,
20,童,h,ŋ,213,陽平,
22,銅,h,ŋ,213,陽平,
23,桐,h,ŋ,213,陽平,
28,筒,h,ŋ,213,陽平,
29,瞳,h,ŋ,213,陽平,
40,烔,k,uiŋ,55,上,
63,中,ts,uŋ,34,陰平,
64,衷,ts,uŋ,34,陰平,
65,忠,ts,uŋ,34,陰平,
67,蟲,tʰ,uŋ,213,陽平,
68,沖,tʰ,uŋ,34,陰平,
70,盅,ts,uŋ,34,陰平,
97,嵩,s,iuŋ,34,陰平,
106,戎,0,iuŋ,213,陽平,
114,絨,0,iuŋ,213,陽平,
115,弓,k,iuŋ,34,陰平,
117,躬,k,iuŋ,34,陰平,
119,宮,k,iuŋ,34,陰平,
125,雄,h,iuŋ,213,陽平,
126,熊,h,iuŋ,213,陽平,
136,芎,k,iuŋ,34,陰平,
140,窮,kʰ,iuŋ,213,陽平,
143,馮,f,uŋ,213,陽平,
150,風,f,uŋ,34,陰平,
152,楓,f,uŋ,34,陰平,
172,隆,l,iuŋ,213,陽平,
178,空,kʰ,uŋ,34,陰平,
192,公,k,uŋ,34,陰平,
193,功,k,uŋ,34,陰平,
194,工,k,uŋ,34,陰平,
196,蚣,k,uŋ,34,陰平,
200,攻,k,uŋ,34,陰平,
205,蒙,m,ɔŋ,34,陰平,
205,蒙,m,uŋ,213,陽平,單字讀，蒙住。
207,濛,m,uŋ,213,陽平,
210,朦,m,aŋ,34,陰平,
232,籠,l,uŋ,213,陽平,
240,聾,l,uŋ,213,陽平,
242,礱,l,uŋ,213,陽平,
259,洪,f,uŋ,213,陽平,
262,紅,f,uŋ,213,陽平,
263,虹,f,uŋ,213,陽平,文讀。
265,鴻,f,uŋ,213,陽平,
287,翁,0,ŋ,34,陰平,
295,怱,tʰ,uŋ,34,陰平,
297,葱,tʰ,uŋ,34,陰平,
300,聦,tʰ,uŋ,34,陰平,原語料作「聰」。
305,囪,tʰ,uŋ,34,陰平,
310,通,h,ŋ,34,陰平,
326,椶,ts,uŋ,34,陰平,原語料作「棕」。
341,蓬,pʰ,uŋ,213,陽平,
343,篷,pʰ,uŋ,213,陽平,
351,烘,f,uŋ,34,陰平,
361,冬,t,uŋ,34,陰平,
396,鬃,ts,uŋ,34,陰平,
401,農,n,uŋ,213,陽平,
412,膿,n,uŋ,213,陽平,
422,宗,ts,uŋ,34,陰平,
424,鬆,s,uŋ,34,陰平,
427,鍾,ts,uŋ,34,陰平,
428,鐘,ts,uŋ,34,陰平,
445,龍,l,iuŋ,213,陽平,
454,舂,s,uŋ,34,陰平,
460,松,tsʰ,iuŋ,213,陽平,松樹。
465,衝,tʰ,uŋ,34,陰平,
475,容,0,iuŋ,213,陽平,
476,溶,0,iuŋ,213,陽平,
478,庸,0,iuŋ,213,陽平,
484,鎔,0,iuŋ,213,陽平,
485,鏞,0,iuŋ,213,陽平,
488,傭,0,iuŋ,213,陽平,
493,蓉,0,iuŋ,213,陽平,
510,封,f,uŋ,34,陰平,
515,胷,h,iuŋ,34,陰平,原語料作「胸」。
516,凶,h,iuŋ,34,陰平,
522,兇,h,iuŋ,34,陰平,
530,雍,0,iuŋ,34,陰平,
547,濃,ŋ,iuŋ,213,陽平,
547,濃,n,uŋ,213,陽平,文讀，白讀。
553,重,tʰ,uŋ,213,陽平,重復。
560,從,tsʰ,iuŋ,213,陽平,
570,逢,f,uŋ,213,陽平,
571,縫,f,uŋ,213,陽平,
578,峯,f,uŋ,34,陰平,
579,鋒,f,uŋ,34,陰平,
580,丰,f,uŋ,34,陰平,
585,蜂,f,uŋ,34,陰平,
595,縱,ts,iuŋ,34,陰平,
597,蹤,ts,uŋ,34,陰平,
604,茸,0,iuŋ,213,陽平,
634,龔,k,uŋ,34,陰平,
635,供,k,iuŋ,34,陰平,供給。
664,江,k,ɔŋ,34,陰平,
665,扛,k,ɔŋ,34,陰平,
670,豇,k,ɔŋ,34,陰平,
671,肛,k,ɔŋ,34,陰平,
698,䆫,tʰ,ɔŋ,34,陰平,原語料作「窗」。
706,邦,p,ɔŋ,34,陰平,
712,降,h,ɔŋ,213,陽平,投降。
713,缸,k,ɔŋ,21,陰去,
725,雙,s,ɔŋ,34,陰平,
732,龐,pʰ,ɔŋ,213,陽平,
742,腔,kʰ,iɔŋ,34,陰平,
772,支,ts,ie,34,陰平,
779,枝,ts,ie,34,陰平,
783,肢,ts,ie,34,陰平,
801,移,0,i,213,陽平,文讀，白讀。
801,移,0,ie,213,陽平,
834,為,v,i,213,陽平,
858,糜,m,i,213,陽平,
877,錘,tsʰ,i,213,陽平,
880,垂,s,i,213,陽平,
891,吹,tsʰ,i,34,陰平,
892,炊,tsʰ,i,34,陰平,
897,披,pʰ,ie,34,陰平,
906,陂,p,ie,34,陰平,小水垻。
908,碑,p,i,34,陰平,
920,虧,kʰ,ui,34,陰平,
922,窺,kʰ,ui,34,陰平,
925,騎,kʰ,i,213,陽平,
988,宜,ŋ,ie,213,陽平,
988,宜,ŋ,i,213,陽平,文讀，白讀、便宜。
992,儀,ŋ,i,213,陽平,
999,皮,pʰ,ie,213,陽平,
1000,疲,pʰ,ie,213,陽平,
1008,匙,s,ie,213,陽平,
1018,兒,0,i,213,陽平,
1022,離,l,i,213,陽平,
1023,籬,l,ie,55,上,
1043,蠡,l,i,55,上,
1093,卑,p,ei,34,陰平,
1107,脾,pʰ,i,34,陰平,
1111,蜱,p,ie,34,陰平,枯蜱：臭蟲。
1121,施,s,i,34,陰平,
1171,彌,m,i,55,上,
1188,雌,tʰ,ə,34,陰平,
1193,知,ts,i,34,陰平,
1196,蜘,ts,i,34,陰平,
1210,馳,tsʰ,i,213,陽平,
1212,池,tsʰ,i,213,陽平,
1225,危,v,i,213,陽平,
1251,規,k,ui,34,陰平,
1278,脂,ts,i,34,陰平,
1278,脂,ts,i,55,上,
1288,姨,0,i,213,陽平,
1291,夷,0,i,213,陽平,
1314,師,tsʰ,ə,34,陰平,
1317,篩,s,ə,34,陰平,
1317,篩,s,ai,34,陰平,篩酒，白讀、動調，單字讀。
1317,篩,s,ei,34,陰平,
1318,獅,tsʰ,ə,34,陰平,
1343,咨,ts,ə,34,陰平,
1344,資,ts,ə,34,陰平,
1350,姿,ts,ə,34,陰平,
1358,飢,k,ei,34,陰平,
1358,飢,k,i,34,陰平,文讀、飢餓，白讀。
1360,肌,k,i,34,陰平,
1388,餈,tsʰ,i,213,陽平,
1393,瓷,tʰ,ə,213,陽平,
1410,遲,tsʰ,i,213,陽平,
1421,私,tsʰ,ə,34,陰平,
1432,耆,kʰ,i,213,陽平,
1437,祁,kʰ,i,213,陽平,
1441,伊,0,i,34,陰平,
1447,梨,l,i,213,陽平,
1460,葵,kʰ,ui,213,陽平,
1468,追,ts,i,34,陰平,
1471,龜,k,ui,34,陰平,
1484,衰,s,ei,34,陰平,
1487,惟,v,i,213,陽平,
1489,維,v,i,213,陽平,
1497,唯,v,i,213,陽平,
1514,雖,s,i,34,陰平,
1525,逵,kʰ,ui,213,陽平,
1544,眉,m,i,213,陽平,
1550,楣,m,i,213,陽平,
1565,悲,p,ei,34,陰平,
1566,錐,ts,i,34,陰平,
1574,誰,s,i,213,陽平,
1584,丕,pʰ,ei,34,陰平,
1604,槌,tsʰ,i,213,陽平,
1630,之,ts,i,34,陰平,
1632,芝,ts,i,34,陰平,
1661,時,s,i,213,陽平,
1671,思,tsʰ,ə,34,陰平,
1673,司,tsʰ,ə,34,陰平,
1676,絲,tsʰ,ə,34,陰平,
1688,其,kʰ,i,213,陽平,
1689,期,kʰ,i,213,陽平,
1690,旗,kʰ,i,213,陽平,
1696,蜝,kʰ,i,213,陽平,原語料作「蜞」。
1697,琪,kʰ,i,213,陽平,
1704,棊,kʰ,i,213,陽平,原語料作「棋」。
1718,詩,s,i,34,陰平,
1724,而,0,i,213,陽平,
1745,欺,kʰ,i,34,陰平,
1755,抾,kʰ,iap,2,陰入,積錢。
1759,基,k,i,34,陰平,
1768,詞,tsʰ,ə,213,陽平,
1769,祠,tsʰ,ə,213,陽平,
1771,辭,tsʰ,ə,213,陽平,
1775,釐,l,i,213,陽平,原語料作「厘」。
1777,狸,l,i,213,陽平,
1812,熙,h,i,34,陰平,
1813,嬉,h,ei,34,陰平,
1813,嬉,h,i,34,陰平,文讀，白讀、玩兒。
1825,醫,0,i,34,陰平,
1835,治,tsʰ,i,55,上,
1836,持,tsʰ,i,213,陽平,
1845,慈,tʰ,ə,213,陽平,
1846,礠,tʰ,ə,213,陽平,
1868,微,v,i,34,陰平,
1876,揮,f,i,34,陰平,
1878,輝,f,i,34,陰平,
1879,暉,f,i,34,陰平,
1880,徽,f,i,34,陰平,
1893,圍,v,i,213,陽平,
1896,違,v,i,213,陽平,
1906,妃,f,i,34,陰平,
1907,菲,f,i,34,陰平,
1914,飛,f,i,34,陰平,
1918,非,f,i,34,陰平,
1925,肥,f,i,213,陽平,
1937,威,v,i,34,陰平,
1945,祈,kʰ,i,213,陽平,
1965,機,k,i,34,陰平,
1966,譏,k,i,34,陰平,
1974,幾,k,i,55,上,文讀，白讀。
1974,幾,k,ei,55,上,
1978,璣,k,i,34,陰平,
1981,希,h,i,34,陰平,
1986,稀,h,i,34,陰平,
1993,依,0,i,34,陰平,
1995,衣,0,i,34,陰平,
2005,歸,k,ui,34,陰平,
2010,魚,ŋ,ə,213,陽平,
2012,漁,ŋ,ə,213,陽平,
2020,初,tʰ,u,34,陰平,
2022,書,tsʰ,ə,34,陰平,
2022,書,s,i,34,陰平,
2029,居,k,i,34,陰平,
2043,渠,kʰ,i,213,陽平,
2069,余,0,i,213,陽平,
2126,鋤,tʰ,ə,213,陽平,
2135,疏,tsʰ,ə,34,陰平,
2136,梳,tsʰ,ə,34,陰平,
2138,蔬,s,u,34,陰平,
2146,虛,h,i,34,陰平,
2149,噓,h,i,34,陰平,
2152,徐,tsʰ,i,213,陽平,
2156,於,0,i,34,陰平,
2161,豬,ts,ə,34,陰平,
2170,廬,l,u,213,陽平,
2173,驢,l,ie,55,上,
2184,諸,ts,i,34,陰平,
2191,除,tsʰ,i,213,陽平,
2193,儲,tsʰ,i,213,陽平,
2204,如,0,i,213,陽平,
2211,茹,0,i,213,陽平,
2242,虞,ŋ,i,213,陽平,
2244,愚,ŋ,i,213,陽平,
2245,娛,ŋ,i,213,陽平,
2264,無,m,ɔ,55,上,白讀。
2268,蕪,0,u,213,陽平,
2269,誣,0,u,213,陽平,
2270,巫,0,u,213,陽平,
2286,于,0,i,213,陽平,
2288,盂,0,i,213,陽平,
2362,儒,0,i,213,陽平,
2366,懦,n,ɔ,45,陽去,
2378,須,s,i,34,陰平,
2379,鬚,s,i,34,陰平,
2386,需,s,i,34,陰平,
2396,蛛,ts,i,34,陰平,
2405,殊,s,i,34,陰平,
2405,殊,s,i,213,陽平,文讀，單字讀。
2408,茱,ts,i,34,陰平,
2430,愉,0,i,45,陽去,
2448,瘉,0,i,45,陽去,原語料作「癒」。
2462,區,kʰ,i,34,陰平,
2470,朱,ts,i,34,陰平,
2471,珠,ts,i,34,陰平,
2472,侏,ts,i,34,陰平,
2487,瞜,l,ɔ,55,上,看望。
2496,婁,l,əu,213,陽平,
2500,扶,f,u,213,陽平,
2502,芙,f,u,213,陽平,
2503,符,f,u,213,陽平,
2532,敷,f,u,34,陰平,
2533,麩,f,u,34,陰平,
2587,夫,f,u,34,陰平,
2608,輸,s,i,34,陰平,
2616,廚,tsʰ,i,213,陽平,
2621,拘,k,i,34,陰平,
2622,駒,k,i,34,陰平,
2640,模,m,u,213,陽平,
2657,菩,pʰ,u,213,陽平,
2659,蒲,pʰ,u,213,陽平,
2662,胡,f,u,213,陽平,
2665,壺,f,u,213,陽平,
2666,狐,f,u,213,陽平,
2670,湖,f,u,213,陽平,
2677,糊,f,u,213,陽平,
2678,弧,f,u,213,陽平,
2692,孤,k,u,34,陰平,
2694,菰,k,u,34,陰平,
2697,姑,k,u,34,陰平,
2699,呱,k,ua,34,陰平,
2708,沽,k,u,55,上,
2717,箍,kʰ,u,34,陰平,
2721,徒,h,u,213,陽平,
2723,屠,h,u,213,陽平,
2725,塗,tʰ,u,213,陽平,文讀、糊塗，白讀，塗上去。
2725,塗,h,u,213,陽平,
2726,途,h,u,213,陽平,
2735,圖,h,u,213,陽平,
2752,奴,n,u,213,陽平,
2759,呼,f,u,34,陰平,
2776,吾,ŋ,u,213,陽平,
2780,吳,ŋ,u,213,陽平,
2786,蜈,ŋ,u,213,陽平,
2792,梧,ŋ,u,213,陽平,
2797,租,ts,u,34,陰平,
2799,盧,l,u,213,陽平,
2803,蘆,l,u,213,陽平,
2812,鸕,l,u,213,陽平,
2817,爐,l,u,213,陽平,
2833,蘇,s,u,34,陰平,
2836,酥,s,u,34,陰平,
2842,烏,0,u,34,陰平,
2845,污,0,u,21,陰去,
2876,枯,kʰ,u,34,陰平,
2893,粗,tʰ,u,34,陰平,
2906,都,t,u,34,陰平,
2914,鋪,pʰ,u,34,陰平,鋪設，店鋪。
2914,鋪,pʰ,u,21,陰去,
2925,齊,tsʰ,i,213,陽平,
2926,臍,tsʰ,i,213,陽平,
2934,黎,l,i,213,陽平,
2935,犂,l,ie,55,上,
2955,妻,tsʰ,i,34,陰平,
2957,淒,tsʰ,i,34,陰平,
2959,悽,tsʰ,i,34,陰平,
2965,低,t,ie,34,陰平,
2974,堤,h,i,213,陽平,
2990,啼,h,ie,213,陽平,
2993,蹄,h,i,213,陽平,
2995,提,h,i,213,陽平,
3000,題,h,i,213,陽平,
3056,篦,pʰ,i,55,上,
3066,雞,k,ie,34,陰平,
3068,稽,k,i,34,陰平,
3106,倪,ŋ,i,213,陽平,
3130,西,s,ie,34,陰平,
3133,棲,tsʰ,i,34,陰平,
3136,犀,s,i,34,陰平,
3146,梯,h,i,34,陰平,
3162,磇,pʰ,ie,34,陰平,原語料作「砒」。
