字號,字,聲母,韻母,調值,調類,備註
1,東,t,øyŋ,55,陰平,
1,東,t,uŋ,55,陰平,
18,同,t,uŋ,33,陽平,
18,同,t,øyŋ,33,陽平,
20,童,t,uŋ,33,陽平,
22,銅,t,øyŋ,33,陽平,
23,桐,t,uŋ,33,陽平,
23,桐,t,øyŋ,33,陽平,
29,瞳,t,uŋ,33,陽平,
63,中,t,yŋ,55,陰平,
64,衷,t,yŋ,55,陰平,
65,忠,t,yŋ,55,陰平,
67,蟲,tʰ,yŋ,33,陽平,
67,蟲,tʰ,øyŋ,33,陽平,
70,盅,ts,yŋ,55,陰平,
75,終,ts,yŋ,55,陰平,
93,崇,ts,uŋ,33,陽平,
97,嵩,s,yŋ,55,陰平,
106,戎,0,yŋ,33,陽平,
114,絨,0,yŋ,33,陽平,
115,弓,k,yŋ,55,陰平,
117,躬,k,yŋ,55,陰平,
119,宮,k,yŋ,55,陰平,
121,融,0,yŋ,33,陽平,
126,熊,h,yŋ,33,陽平,
140,窮,k,yŋ,33,陽平,
143,馮,h,uŋ,33,陽平,
150,風,h,uŋ,55,陰平,
157,豐,pʰ,ouŋ,55,陰平,
157,豐,h,uŋ,55,陰平,文讀，菜很豐。
165,充,tsʰ,yŋ,55,陰平,
172,隆,l,yŋ,33,陽平,
178,空,kʰ,øyŋ,55,陰平,
178,空,kʰ,uŋ,55,陰平,
192,公,k,øyŋ,55,陰平,
192,公,k,uŋ,55,陰平,文讀，相公。
193,功,k,uŋ,55,陰平,
194,工,k,øyŋ,55,陰平,
194,工,k,uŋ,55,陰平,
196,蚣,k,uŋ,55,陰平,
196,蚣,k,øyŋ,55,陰平,
200,攻,k,uŋ,55,陰平,
232,籠,l,øyŋ,33,陽平,
240,聾,l,øyŋ,33,陽平,
245,嚨,l,øyŋ,33,陽平,
259,洪,h,uŋ,33,陽平,
262,紅,0,øyŋ,33,陽平,
262,紅,h,uŋ,33,陽平,
263,虹,h,uŋ,33,陽平,
287,翁,0,uŋ,55,陰平,
295,怱,tsʰ,uŋ,55,陰平,
296,忩,tsʰ,uŋ,55,陰平,
297,葱,tsʰ,øyŋ,55,陰平,
305,囪,tsʰ,uŋ,55,陰平,
310,通,tʰ,uŋ,55,陰平,
310,通,tʰ,øyŋ,55,陰平,
326,椶,ts,øyŋ,55,陰平,
327,騣,ts,øyŋ,55,陰平,
343,篷,pʰ,uŋ,33,陽平,
351,烘,h,øyŋ,55,陰平,
361,冬,t,øyŋ,55,陰平,
361,冬,t,uŋ,55,陰平,
368,彤,t,uŋ,33,陽平,
401,農,n,uŋ,33,陽平,單字讀，農民。
401,農,n,u,33,陽平,
410,儂,n,øyŋ,33,陽平,人。
412,膿,n,øyŋ,21,陰去,
422,宗,ts,uŋ,55,陰平,
424,鬆,s,uŋ,55,陰平,
424,鬆,s,øyŋ,55,陰平,
428,鐘,ts,yŋ,55,陰平,
445,龍,l,yŋ,33,陽平,
454,舂,ts,yŋ,55,陰平,
456,摏,ts,yŋ,55,陰平,
460,松,s,yŋ,33,陽平,
465,衝,tsʰ,yŋ,55,陰平,
475,容,0,yŋ,33,陽平,
493,蓉,0,yŋ,33,陽平,
510,封,h,uŋ,55,陰平,
515,胷,h,yŋ,55,陰平,
516,凶,h,yŋ,55,陰平,
530,雍,0,yŋ,55,陰平,
547,濃,n,uŋ,33,陽平,
553,重,tʰ,yŋ,33,陽平,重複。
560,從,ts,uŋ,33,陽平,
560,從,ts,yŋ,33,陽平,
578,峯,h,uŋ,55,陰平,
579,鋒,h,uŋ,55,陰平,
597,蹤,ts,uŋ,55,陰平,
633,恭,k,yŋ,55,陰平,
634,龔,k,yŋ,42,上聲,
635,供,k,yŋ,55,陰平,供給。
664,江,k,øyŋ,55,陰平,
664,江,k,ouŋ,55,陰平,
665,扛,k,ouŋ,55,陰平,
670,豇,k,ouŋ,55,陰平,
698,䆫,tsʰ,ouŋ,55,陰平,
706,邦,p,aŋ,55,陰平,
712,降,h,ouŋ,33,陽平,投降。
725,雙,s,øyŋ,55,陰平,
732,龐,pʰ,aŋ,33,陽平,
742,腔,kʰ,yøŋ,55,陰平,
742,腔,kʰ,øyŋ,55,陰平,
772,支,ts,ie,55,陰平,
779,枝,ts,ie,55,陰平,
783,肢,ts,ie,55,陰平,
801,移,0,ie,33,陽平,
834,為,0,ui,33,陽平,作為。
858,糜,m,i,33,陽平,文讀，飯糜。
858,糜,m,uoi,33,陽平,
880,垂,s,ui,33,陽平,
891,吹,tsʰ,ui,55,陰平,
891,吹,tsʰ,oi,55,陰平,
892,炊,tsʰ,oi,55,陰平,
897,披,pʰ,ie,55,陰平,
897,披,pʰ,i,55,陰平,
897,披,pʰ,ia,55,陰平,
908,碑,p,i,55,陰平,
917,隨,s,ui,33,陽平,
918,隋,s,ui,33,陽平,
920,虧,kʰ,ui,55,陰平,
922,窺,k,ie,55,陰平,
923,奇,k,i,33,陽平,
936,岐,k,ie,33,陽平,
959,犧,h,i,55,陰平,
977,㩻,kʰ,i,55,陰平,
988,宜,ŋ,i,33,陽平,
999,皮,pʰ,uoi,33,陽平,
999,皮,pʰ,i,33,陽平,
1000,疲,pʰ,i,33,陽平,
1000,疲,pʰ,ia,33,陽平,
1008,匙,s,ie,33,陽平,
1018,兒,0,i,33,陽平,
1023,籬,l,ie,33,陽平,
1089,奇,kʰ,ia,55,陰平,奇數。
1093,卑,p,i,55,陰平,
1097,裨,p,ie,55,陰平,
1107,脾,p,i,33,陽平,
1121,施,s,ie,33,陽平,
1121,施,s,ie,55,陰平,單字讀，布施。
1193,知,t,i,55,陰平,
1196,蜘,tʰ,i,55,陰平,
1210,馳,t,i,33,陽平,
1212,池,t,ie,33,陽平,
1225,危,ŋ,ui,33,陽平,
1232,簁,tʰ,ai,55,陰平,
1251,規,k,ie,55,陰平,
1278,脂,ts,ie,55,陰平,
1288,姨,0,i,33,陽平,
1291,夷,0,i,33,陽平,
1314,師,s,a,55,陰平,
1314,師,s,ai,55,陰平,
1314,師,s,y,55,陰平,
1318,獅,s,ai,55,陰平,
1344,資,ts,y,55,陰平,
1358,飢,k,i,55,陰平,
1388,餈,s,i,33,陽平,
1398,尼,n,ɛ,33,陽平,
1410,遲,t,i,33,陽平,
1421,私,s,ai,55,陰平,
1421,私,s,i,55,陰平,
1426,尸,s,i,55,陰平,
1428,屍,s,i,55,陰平,
1441,伊,0,i,55,陰平,
1447,梨,l,i,33,陽平,
1460,葵,k,i,33,陽平,
1460,葵,kʰ,ui,33,陽平,
1468,追,t,ui,55,陰平,
1471,龜,k,ui,55,陰平,
1484,衰,s,oi,55,陰平,
1486,𤸬,s,oi,55,陰平,
1487,惟,m,i,33,陽平,
1489,維,m,i,33,陽平,
1497,唯,m,i,33,陽平,
1514,雖,s,ui,55,陰平,
1514,雖,tsʰ,ui,55,陰平,
1544,眉,m,i,33,陽平,
1550,楣,m,i,33,陽平,
1565,悲,pʰ,i,55,陰平,
1566,錐,ts,ui,55,陰平,
1574,誰,s,ui,33,陽平,
1604,槌,tʰ,ui,33,陽平,
1604,槌,t,ui,33,陽平,動詞，名詞。
1630,之,ts,i,55,陰平,
1632,芝,ts,ie,55,陰平,
1661,時,s,i,33,陽平,
1671,思,s,y,55,陰平,
1676,絲,s,i,55,陰平,
1688,其,k,i,33,陽平,
1690,旗,k,i,33,陽平,
1705,櫀,k,i,33,陽平,
1718,詩,s,i,55,陰平,
1724,而,0,i,33,陽平,
1745,欺,kʰ,i,55,陰平,
1759,基,k,i,55,陰平,
1760,箕,k,i,55,陰平,
1768,詞,s,y,33,陽平,
1769,祠,s,y,33,陽平,
1771,辭,s,y,33,陽平,
1775,釐,l,ie,33,陽平,
1777,狸,l,i,33,陽平,狸貓，他讀。
1777,狸,l,i,42,上聲,
1825,醫,0,i,55,陰平,
1831,癡,tsʰ,i,55,陰平,
1834,痴,tsʰ,i,55,陰平,
1835,治,tʰ,ai,33,陽平,
1845,慈,ts,y,33,陽平,
1854,滋,ts,y,55,陰平,
1868,微,m,i,33,陽平,
1876,揮,h,ui,55,陰平,
1878,輝,h,ui,55,陰平,
1879,暉,h,ui,55,陰平,
1880,徽,h,ui,55,陰平,
1891,韋,0,ui,33,陽平,
1893,圍,0,ui,33,陽平,
1896,違,0,ui,33,陽平,
1907,菲,pʰ,i,55,陰平,
1914,飛,p,uoi,55,陰平,
1914,飛,h,i,55,陰平,
1918,非,h,i,55,陰平,
1925,肥,p,ui,33,陽平,
