字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,53,陰平,
18,同,l,oŋ,334,陽平,
20,童,l,oŋ,334,陽平,
22,銅,l,oŋ,41,第九調,
23,桐,l,oŋ,334,陽平,
28,筒,t,oŋ,334,陽平,
29,瞳,l,oŋ,334,陽平,
63,中,t,eiŋ,53,陰平,
65,忠,t,eiŋ,53,陰平,
67,蟲,h,oŋ,334,陽平,
68,沖,tʰ,eiŋ,53,陰平,
70,盅,ts,eiŋ,53,陰平,
75,終,ts,eiŋ,53,陰平,
93,崇,l,oŋ,41,第九調,
97,嵩,s,eiŋ,53,陰平,
106,戎,ɦ,eiŋ,334,陽平,
114,絨,ɦ,eiŋ,334,陽平,
115,弓,k,eiŋ,53,陰平,
117,躬,k,eiŋ,53,陰平,
119,宮,k,eiŋ,53,陰平,
121,融,ɦ,eiŋ,334,陽平,
125,雄,x,eiŋ,334,陽平,
126,熊,x,eiŋ,334,陽平,
133,穹,k,eiŋ,53,陰平,
140,窮,k,eiŋ,334,陽平,
143,馮,β,oŋ,41,第九調,
150,風,p,iɔŋ,53,陰平,
150,風,x,oŋ,53,陰平,
165,充,tʰ,eiŋ,53,陰平,
172,隆,l,eiŋ,334,陽平,
178,空,kʰ,oŋ,53,陰平,
192,公,k,oŋ,53,陰平,
193,功,k,oŋ,53,陰平,
194,工,k,oŋ,53,陰平,
200,攻,k,oŋ,332,陰去,
205,蒙,m,oŋ,334,陽平,
211,矇,m,oŋ,334,陽平,
232,籠,l,oŋ,334,陽平,
235,朧,l,oŋ,334,陽平,
240,聾,s,oŋ,334,陽平,
240,聾,l,oŋ,334,陽平,
242,礱,l,oŋ,334,陽平,
245,嚨,l,oŋ,334,陽平,
245,嚨,l,iaŋ,41,第九調,
259,洪,x,oŋ,334,陽平,
262,紅,x,oŋ,334,陽平,文讀，白讀。
262,紅,ɦ,oŋ,41,第九調,
263,虹,x,oŋ,334,陽平,
265,鴻,x,oŋ,334,陽平,
287,翁,0,oŋ,53,陰平,
295,怱,tʰ,oŋ,53,陰平,
296,忩,tʰ,oŋ,53,陰平,
297,葱,tʰ,oŋ,53,陰平,
300,聦,tʰ,oŋ,53,陰平,
305,囪,h,oŋ,53,陰平,
310,通,h,oŋ,53,陰平,
326,椶,ts,oŋ,53,陰平,
327,騣,ts,oŋ,53,陰平,
341,蓬,pʰ,oŋ,334,陽平,
343,篷,pʰ,oŋ,334,陽平,
351,烘,x,oŋ,53,陰平,
353,魟,x,oŋ,53,陰平,
361,冬,t,oŋ,53,陰平,
401,農,n,oŋ,334,陽平,
410,儂,n,eiŋ,334,陽平,
412,膿,n,oŋ,41,第九調,
422,宗,ts,oŋ,53,陰平,
424,鬆,s,oŋ,53,陰平,
427,鍾,ts,eiŋ,53,陰平,
428,鐘,ts,eiŋ,53,陰平,
445,龍,l,eiŋ,334,陽平,
454,舂,tʰ,eiŋ,53,陰平,
456,摏,tʰ,eiŋ,53,陰平,
460,松,s,eiŋ,334,陽平,
465,衝,tʰ,eiŋ,53,陰平,
475,容,0,eiŋ,334,陽平,
478,庸,0,eiŋ,334,陽平,
484,鎔,0,eiŋ,334,陽平,
510,封,x,oŋ,53,陰平,
515,胷,x,eiŋ,53,陰平,
516,凶,x,eiŋ,53,陰平,
530,雍,0,eiŋ,53,陰平,
547,濃,n,oŋ,334,陽平,
553,重,l,eiŋ,334,陽平,重複。
560,從,ts,oŋ,334,陽平,
560,從,l,eiŋ,334,陽平,
570,逢,x,oŋ,334,陽平,
571,縫,x,oŋ,334,陽平,
578,峯,x,oŋ,53,陰平,
579,鋒,x,oŋ,53,陰平,
585,蜂,pʰ,oŋ,53,陰平,
595,縱,ts,oŋ,53,陰平,
604,茸,ɦ,eiŋ,334,陽平,
633,恭,k,eiŋ,53,陰平,
664,江,k,ɔŋ,53,陰平,
665,扛,k,ɔŋ,53,陰平,
671,肛,k,ɔŋ,53,陰平,
698,䆫,h,eiŋ,53,陰平,
698,䆫,tʰ,ɔŋ,53,陰平,
706,邦,p,aŋ,53,陰平,
712,降,x,aŋ,334,陽平,
725,雙,s,oŋ,53,陰平,
732,龐,pʰ,aŋ,334,陽平,
742,腔,kʰ,iɔŋ,53,陰平,
2010,魚,ŋ,y,334,陽平,
2012,漁,ŋ,y,334,陽平,
2020,初,tʰ,o,53,陰平,
2022,書,s,y,53,陰平,
2025,舒,s,y,53,陰平,
2029,居,k,y,53,陰平,
2036,車,k,y,53,陰平,車馬砲。
2043,渠,k,y,334,陽平,
2069,余,0,y,334,陽平,
2074,輿,ɦ,y,41,第九調,
2098,胥,s,y,53,陰平,
2118,蛆,tsʰ,y,53,陰平,
2126,鋤,l,y,41,第九調,
2126,鋤,h,y,334,陽平,
2135,疏,s,o,53,陰平,
2136,梳,s,o,53,陰平,
2138,蔬,s,o,53,陰平,
2146,虛,x,y,53,陰平,
2149,噓,x,y,53,陰平,
2152,徐,l,y,41,第九調,姓。
2170,廬,l,o,334,陽平,
2173,驢,l,y,334,陽平,
2184,諸,ts,y,53,陰平,
2191,除,l,y,334,陽平,
2193,儲,l,y,334,陽平,
2204,如,ɦ,y,334,陽平,
2211,茹,ɦ,y,334,陽平,
2219,墟,x,y,53,陰平,
2235,𧄔,ts,y,334,陽平,
2242,虞,ŋ,y,334,陽平,
2244,愚,ŋ,y,334,陽平,
2245,娛,ŋ,y,334,陽平,
2264,無,β,o,334,陽平,
2270,巫,x,o,334,陽平,
2286,于,ɦ,y,334,陽平,
