字號,字,聲母,韻母,調值,調類,備註
1,東,t,E,33,上聲,東方
1,東,t,oŋ,35,平聲,毛澤東。
2,菄,t,oŋ,35,平聲,毛澤東。
2,菄,t,E,33,上聲,東方
18,同,tʰ,E,35,平聲,
19,仝,tʰ,E,35,平聲,
20,童,tʰ,oŋ,21,陽去,
22,銅,tʰ,E,35,平聲,
23,桐,tʰ,E,35,平聲,
28,筒,tʰ,E,35,平聲,
29,瞳,tʰ,oŋ,21,陽去,
65,忠,ts,oŋ,33,上聲,
75,終,ts,oŋ,33,上聲,
93,崇,tsʰ,oŋ,21,陽去,
94,崈,tsʰ,oŋ,21,陽去,
97,嵩,s,oŋ,33,上聲,
98,崧,s,oŋ,33,上聲,
106,戎,0,ioŋ,21,陽去,
107,𢦦,0,ioŋ,21,陽去,
113,狨,0,ioŋ,21,陽去,
114,絨,0,ioŋ,21,陽去,
115,弓,k,oŋ,33,上聲,
116,躳,k,oŋ,33,上聲,
117,躬,k,oŋ,33,上聲,
119,宮,k,oŋ,33,上聲,
121,融,n,ioŋ,21,陽去,
122,融,n,ioŋ,21,陽去,
125,雄,ɕ,ioŋ,21,陽去,
126,熊,ɕ,ioŋ,21,陽去,
140,窮,tɕʰ,iE,35,平聲,
143,馮,pʰ,oŋ,21,陽去,
150,風,f,E,35,平聲,
151,飌,f,E,35,平聲,
152,楓,f,E,35,平聲,
157,豐,f,oŋ,33,上聲,
165,充,tsʰ,ənoŋ,33,上聲,
172,隆,l,oŋ,21,陽去,
178,空,h,E,35,平聲,空虛。
192,公,k,E,35,平聲,公公
192,公,k,oŋ,33,上聲,公家。
193,功,k,oŋ,33,上聲,
194,工,k,E,35,平聲,
196,蚣,k,oŋ,33,上聲,蜈蚣。
200,攻,k,oŋ,33,上聲,攻擊。
205,蒙,m,oŋ,21,陽去,
232,籠,l,E,35,平聲,
240,聾,l,E,35,平聲,
259,洪,h,ən,35,平聲,
262,紅,h,E,35,平聲,
263,虹,k,ən,55,陰去,
265,鴻,h,oŋ,21,陽去,
282,叢,tsʰ,oŋ,21,陽去,
283,藂,tsʰ,oŋ,21,陽去,
287,翁,0,oŋ,33,上聲,
297,葱,tɕʰ,iE,35,平聲,
300,聦,tsʰ,oŋ,33,上聲,
305,囪,tsʰ,oŋ,33,上聲,烟囪。
310,通,tʰ,ɯn,35,平聲,
326,椶,ts,oŋ,33,上聲,
327,騣,ts,oŋ,33,上聲,
341,蓬,pʰ,oŋ,21,陽去,
343,篷,pʰ,oŋ,21,陽去,
351,烘,h,ən,55,陰去,烘乾。
361,冬,t,E,35,平聲,
362,𡘬,t,E,35,平聲,
401,農,l,ən,35,平聲,農夫。
