字號,字,聲母,韻母,調值,調類,備註
1,東,t,əŋ,42,陰平,
2,菄,t,əŋ,42,陰平,
22,銅,tʰ,əŋ,24,陽平,
63,中,t,əŋ,42,陰平,中間。
67,蟲,tʰ,əŋ,24,陽平,
113,狨,l,əŋ,24,陽平,
114,絨,l,əŋ,24,陽平,
115,弓,k,əŋ,42,陰平,
126,熊,s,əŋ,24,陽平,
140,窮,s,əŋ,24,陽平,
143,馮,f,əŋ,24,陽平,
150,風,f,əŋ,42,陰平,
151,飌,f,əŋ,42,陰平,
178,空,kʰ,əŋ,42,陰平,空虛。
192,公,k,əŋ,42,陰平,
205,蒙,m,əŋ,42,陰平,蒙住。
205,蒙,m,əŋ,24,陽平,蒙古
232,籠,l,əŋ,35,高升調,雞籠、蒸籠讀音亦同。
240,聾,l,əŋ,42,陰平,
262,紅,f,əŋ,24,陽平,
287,翁,v,əŋ,42,陰平,
297,葱,tsʰ,əŋ,42,陰平,
310,通,tʰ,əŋ,42,陰平,
326,椶,ts,əŋ,42,陰平,
343,篷,pʰ,əŋ,24,陽平,
361,冬,t,əŋ,42,陰平,
362,𡘬,t,əŋ,42,陰平,
401,農,l,əŋ,24,陽平,
402,䢉,l,əŋ,24,陽平,
403,辳,l,əŋ,24,陽平,
404,𨑋,l,əŋ,24,陽平,
422,宗,ts,əŋ,42,陰平,
424,鬆,s,əŋ,42,陰平,輕鬆。
425,䯳,s,əŋ,42,陰平,輕鬆。
428,鐘,t,əŋ,42,陰平,
445,龍,l,əŋ,24,陽平,
454,舂,tʰ,əŋ,42,陰平,舂米。
460,松,tsʰ,əŋ,24,陽平,松樹。
461,㮤,tsʰ,əŋ,24,陽平,松樹。
464,𧘂,tʰ,əŋ,42,陰平,
465,衝,tʰ,əŋ,42,陰平,
475,容,0,iəŋ,24,陽平,
510,封,f,əŋ,42,陰平,
511,𡉚,f,əŋ,42,陰平,
515,胷,s,əŋ,42,陰平,
516,凶,s,əŋ,42,陰平,
517,𣧑,s,əŋ,42,陰平,
547,濃,l,əŋ,24,陽平,
553,重,tʰ,əŋ,24,陽平,重複。
571,縫,f,əŋ,24,陽平,縫衣。
635,供,k,əŋ,42,陰平,供應。
652,從,tsʰ,əŋ,24,陽平,
664,江,k,ɔn,42,陰平,
698,䆫,tsʰ,ɔn,42,陰平,
699,牎,tsʰ,ɔn,42,陰平,
700,窓,tsʰ,ɔn,42,陰平,
725,雙,s,ɔn,42,陰平,
765,樁,ts,ɔn,42,陰平,
772,支,t,ə,42,陰平,
877,錘,tsʰ,oi,24,陽平,
891,吹,tʰ,oi,42,陰平,
897,披,pʰ,i,42,陰平,
908,碑,p,i,42,陰平,
917,隨,ɕ,i,24,陽平,
920,虧,kʰ,i,42,陰平,
999,皮,pʰ,i,24,陽平,
1018,兒,0,ɚ,24,陽平,
1019,𠒆,0,ɚ,24,陽平,
1023,籬,l,i,24,陽平,
1193,知,t,ə,42,陰平,白讀。
1193,知,ts,ɿ,42,陰平,文讀
1251,規,k,i,42,陰平,
1358,飢,tɕ,i,42,陰平,
1421,私,s,u,42,陰平,
1446,棃,l,i,35,高升調,
1447,梨,l,i,35,高升調,
1471,龜,k,i,42,陰平,
1472,龜,k,i,42,陰平,
1473,𠃾,k,i,42,陰平,
1484,衰,s,oi,42,陰平,
1489,維,v,i,24,陽平,
1565,悲,p,i,42,陰平,
1661,時,s,ə,24,陽平,
1662,旹,s,ə,24,陽平,
1668,疑,ȵ,i,24,陽平,
1690,旗,ɕ,i,24,陽平,
1724,而,0,ɚ,24,陽平,
1745,欺,tɕʰ,i,42,陰平,
1759,基,tɕ,i,42,陰平,
1876,揮,f,i,42,陰平,
1914,飛,f,i,42,陰平,
1925,肥,f,i,24,陽平,
1965,機,tɕ,i,42,陰平,
1974,幾,tɕ,i,213,上聲,
1995,衣,0,i,42,陰平,
2005,歸,k,i,42,陰平,
2006,㱕,k,i,42,陰平,
2010,魚,ȵ,i,24,陽平,
2011,𩺰,ȵ,i,24,陽平,
2022,書,s,u,42,陰平,
2036,車,k,i,42,陰平,車馬炮。
2043,渠,tɕ,iɛ,42,陰平,他。
2069,余,0,i,24,陽平,
2118,蛆,tɕʰ,i,42,陰平,
2125,鉏,tsʰ,u,24,陽平,
2126,鋤,tsʰ,u,24,陽平,
2136,梳,s,u,42,陰平,
2146,虛,ɕ,i,42,陰平,
2152,徐,ɕ,i,24,陽平,
2161,豬,t,u,42,陰平,
2162,䐗,t,u,42,陰平,
2163,猪,t,u,42,陰平,
2191,除,tʰ,u,24,陽平,
2378,須,ɕ,i,42,陰平,
2462,區,kʰ,i,42,陰平,
2470,朱,t,u,42,陰平,
2500,扶,f,u,24,陽平,
2501,𢻳,f,u,24,陽平,
2503,符,f,u,24,陽平,
2587,夫,f,u,42,陰平,
2608,輸,s,u,42,陰平,
2616,廚,tʰ,u,24,陽平,
2640,模,m,u,24,陽平,模子。
2641,橅,m,u,24,陽平,模子。
2662,胡,f,u,24,陽平,
2780,吳,0,ŋ̩,24,陽平,
2797,租,ts,u,42,陰平,
2817,爐,l,u,24,陽平,
2842,烏,v,u,42,陰平,
2887,麤,tsʰ,u,42,陰平,
2888,麁,tsʰ,u,42,陰平,
2891,觕,tsʰ,u,42,陰平,
2893,粗,tsʰ,u,42,陰平,
2925,齊,tɕʰ,i,24,陽平,
2935,犂,l,ai,24,陽平,
2936,𤛿,l,ai,24,陽平,
2965,低,t,i,42,陰平,
3066,雞,tɕ,i,42,陰平,
3067,鷄,tɕ,i,42,陰平,
3130,西,ɕ,i,42,陰平,
3131,卤,ɕ,i,42,陰平,
3132,卥,ɕ,i,42,陰平,
3146,梯,t,i,42,陰平,文讀
3146,梯,h,ai,42,陰平,白讀
3191,泥,l,ai,24,陽平,
3192,埿,l,ai,24,陽平,
3195,谿,ɕ,i,42,陰平,
3196,嵠,ɕ,i,42,陰平,
3197,溪,ɕ,i,42,陰平,
3198,磎,ɕ,i,42,陰平,
3220,奎,kʰ,i,24,陽平,
3263,佳,k,a,42,陰平,
3264,街,k,ai,42,陰平,
3268,鞵,h,ai,24,陽平,
3269,鞋,h,ai,24,陽平,
3287,蛙,v,a,42,陰平,
3288,鼃,v,a,42,陰平,
3295,柴,tsʰ,ai,24,陽平,
3346,階,k,ai,42,陰平,
3351,堦,k,ai,42,陰平,
3355,街,k,ai,42,陰平,
3360,𢰇,ŋ,ai,42,陰平,
3368,鞋,h,ai,24,陽平,
3370,排,pʰ,ai,24,陽平,
3376,乖,k,ai,42,陰平,
3377,𦮃,k,ai,42,陰平,
3388,淮,f,ai,24,陽平,
3404,埋,m,ai,24,陽平,
3418,揩,kʰ,ai,42,陰平,
3432,灰,f,ai,42,陰平,
3457,回,f,i,24,陽平,
3471,梅,m,ai,24,陽平,白讀
3471,梅,m,i,24,陽平,文讀
3531,堆,t,oi,42,陰平,
3565,桮,p,i,42,陰平,
3566,杯,p,i,42,陰平,
3567,盃,p,i,42,陰平,
3585,推,h,oi,42,陰平,
3598,開,kʰ,oi,42,陰平,
3603,哀,0,ai,42,陰平,
3624,該,k,oi,42,陰平,
3647,財,tsʰ,oi,24,陽平,
3654,來,l,ai,24,陽平,
3683,栽,ts,oi,42,陰平,
3700,台,tsʰ,oi,24,陽平,文讀
3700,台,h,oi,24,陽平,白讀
3733,真,t,ən,42,陰平,
3776,新,ɕ,in,42,陰平,
3795,神,s,ən,24,陽平,
3797,親,tɕʰ,in,42,陰平,
3798,寴,tɕʰ,in,42,陰平,
3799,𡪔,tɕʰ,in,42,陰平,
3815,身,s,ən,42,陰平,
3819,賓,p,in,42,陰平,
3820,𧶉,p,in,42,陰平,
3839,鱗,l,in,24,陽平,
3860,陳,tʰ,ən,24,陽平,
3861,敶,tʰ,ən,24,陽平,
3958,貧,pʰ,in,24,陽平,
3959,𡧋,pʰ,in,24,陽平,
3980,民,m,in,24,陽平,
4065,遵,t,ən,42,陰平,
4070,春,tʰ,ən,42,陰平,
4141,蟁,m,ən,42,陰平,
4142,蚊,m,ən,42,陰平,
4143,䘇,m,ən,42,陰平,
4150,雲,v,in,24,陽平,
4219,分,f,ən,42,陰平,
4226,帬,kʰ,in,24,陽平,
4227,裠,kʰ,in,24,陽平,
4243,軍,k,in,42,陰平,
4273,勤,ɕ,in,24,陽平,
4282,斤,tɕ,in,42,陰平,
4298,元,ȵ,iɛn,24,陽平,
4374,飜,f,an,42,陰平,
4375,翻,f,an,42,陰平,
4405,冤,v,iɛn,42,陰平,
4422,言,ȵ,iɛn,24,陽平,
4467,渾,f,ən,24,陽平,
4503,溫,v,ən,42,陰平,
4515,門,m,ən,24,陽平,
4534,尊,ts,ən,42,陰平,
4535,罇,ts,ən,42,陰平,
4536,樽,ts,ən,42,陰平,
4580,村,tsʰ,ən,42,陰平,
4604,昏,f,ən,42,陰平,
4615,痕,h,ɛn,24,陽平,
4619,根,k,iɛn,42,陰平,
4623,恩,ŋ,ɛn,42,陰平,
4626,吞,h,ɛn,42,陰平,
4630,寒,h,ɔn,24,陽平,
4645,單,t,an,42,陰平,
4655,安,ŋ,ɔn,42,陰平,
4660,難,l,an,24,陽平,難易。
4661,𪅀,l,an,24,陽平,難易。
4662,𩁢,l,an,24,陽平,難易。
4663,𩁚,l,an,24,陽平,難易。
4664,餐,tsʰ,an,42,陰平,
4665,湌,tsʰ,an,42,陰平,
4673,攤,tʰ,an,42,陰平,文讀
4673,攤,h,an,42,陰平,白讀
4687,彈,tʰ,an,24,陽平,彈琴。
4708,肝,k,ɔn,42,陰平,
4720,蘭,l,an,24,陽平,
4743,完,v,ɛn,24,陽平,
4783,端,t,ɔn,42,陰平,
4808,酸,s,ɔn,42,陰平,
4813,團,tʰ,ɔn,24,陽平,
4834,官,k,ɛn,42,陰平,
4858,歡,f,ɛn,42,陰平,
4859,懽,f,ɛn,42,陰平,
