字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɔuŋ,33,陰平,
18,同,t,ɔuŋ,31,陽平,
20,童,t,ɔuŋ,31,陽平,
21,僮,t,ɔuŋ,31,陽平,
22,銅,t,ɔuŋ,31,陽平,
23,桐,tʰ,ɔuŋ,31,陽平,
28,筒,t,ɔuŋ,31,陽平,
29,瞳,t,ɔuŋ,31,陽平,
63,中,t,œyŋ,33,陰平,
64,衷,t,œyŋ,33,陰平,
65,忠,t,œyŋ,33,陰平,
67,蟲,tʰ,ɔuŋ,31,陽平,
70,盅,ts,œyŋ,33,陰平,
75,終,ts,œyŋ,33,陰平,
93,崇,ts,ɔuŋ,31,陽平,
114,絨,0,yɛiŋ,31,陽平,
115,弓,k,œyŋ,33,陰平,
117,躬,k,œyŋ,33,陰平,
119,宮,k,œyŋ,33,陰平,
121,融,0,yɛiŋ,31,陽平,
125,雄,x,œyŋ,31,陽平,
126,熊,x,œyŋ,31,陽平,
140,窮,k,œyŋ,31,陽平,
143,馮,pʰ,ɔuŋ,31,陽平,
150,風,x,ɔuŋ,33,陰平,
152,楓,x,ɔuŋ,33,陰平,
165,充,tsʰ,œyŋ,33,陰平,
172,隆,l,œyŋ,31,陽平,
175,窿,l,ɔuŋ,31,陽平,
178,空,kʰ,ɔuŋ,33,陰平,
192,公,k,ɔuŋ,33,陰平,
193,功,k,ɔuŋ,33,陰平,
194,工,k,ɔuŋ,33,陰平,
196,蚣,k,ɔuŋ,33,陰平,
200,攻,k,ɔuŋ,33,陰平,
205,蒙,b,ɔuŋ,31,陽平,
210,朦,b,ɔuŋ,31,陽平,
210,朦,b,ɔuŋ,33,陰平,
228,朦,b,ɔuŋ,31,陽平,
228,朦,b,ɔuŋ,33,陰平,
232,籠,l,ɔuŋ,31,陽平,燈籠。
235,朧,l,ɔuŋ,31,陽平,
240,聾,l,ɔuŋ,31,陽平,文讀，白讀。
240,聾,s,ɔuŋ,31,陽平,
242,礱,l,ɔuŋ,31,陽平,
252,瓏,l,ɔuŋ,31,陽平,
259,洪,x,ɔuŋ,31,陽平,
262,紅,x,ɔuŋ,31,陽平,
263,虹,x,ɔuŋ,31,陽平,
263,虹,kʰ,œyŋ,53,陽上,
265,鴻,x,ɔuŋ,31,陽平,
287,翁,0,ɔuŋ,33,陰平,
290,蓊,0,ɔuŋ,33,陰平,
297,葱,tsʰ,ɔuŋ,33,陰平,
300,聦,tsʰ,ɔuŋ,33,陰平,
305,囪,tsʰ,aŋ,33,陰平,
310,通,tʰ,ɔuŋ,33,陰平,
326,椶,ts,ɔuŋ,33,陰平,
327,騣,ts,ɔuŋ,33,陰平,
341,蓬,pʰ,ɔuŋ,31,陽平,
343,篷,pʰ,ɔuŋ,31,陽平,
351,烘,x,ɔuŋ,33,陰平,
361,冬,t,ɔuŋ,33,陰平,
401,農,l,ɔuŋ,31,陽平,
410,儂,l,ɔuŋ,31,陽平,
412,膿,l,ɔuŋ,24,去聲,
422,宗,ts,ɔuŋ,33,陰平,
427,鍾,ts,œyŋ,33,陰平,
428,鐘,ts,œyŋ,33,陰平,
445,龍,l,œyŋ,31,陽平,
454,舂,ts,œyŋ,33,陰平,
460,松,s,ɔuŋ,33,陰平,
460,松,ts,œyŋ,31,陽平,
465,衝,tsʰ,œyŋ,33,陰平,
475,容,0,yɛiŋ,31,陽平,
476,溶,0,yɛiŋ,31,陽平,
476,溶,0,iŋ,31,陽平,
478,庸,0,iɛiŋ,31,陽平,
485,鏞,0,iɛiŋ,31,陽平,
493,蓉,0,yɛiŋ,31,陽平,
510,封,x,ɔuŋ,33,陰平,
515,胷,x,œyŋ,33,陰平,
516,凶,x,œyŋ,33,陰平,
529,邕,0,yɛiŋ,33,陰平,
530,雍,0,yɛiŋ,33,陰平,
547,濃,l,ɔuŋ,31,陽平,文讀，白讀。
547,濃,l,œyŋ,31,陽平,
553,重,t,œyŋ,31,陽平,重復。
560,從,ts,ɔuŋ,31,陽平,
560,從,ts,œyŋ,31,陽平,
570,逢,x,ɔuŋ,31,陽平,
571,縫,x,ɔuŋ,31,陽平,裁縫。
578,峯,x,ɔuŋ,33,陰平,
579,鋒,x,ɔuŋ,33,陰平,
580,丰,x,ɔuŋ,33,陰平,
585,蜂,pʰ,ɔuŋ,33,陰平,
597,蹤,ts,ɔuŋ,33,陰平,
633,恭,k,œyŋ,33,陰平,
635,供,k,œyŋ,33,陰平,口供。
664,江,k,ɔ̃,33,陰平,
665,扛,k,aŋ,33,陰平,
670,豇,k,aŋ,33,陰平,
671,肛,k,aŋ,33,陰平,
698,䆫,tsʰ,aŋ,33,陰平,
698,䆫,tʰ,œyŋ,33,陰平,文讀，白讀。
706,邦,p,aŋ,33,陰平,
725,雙,s,ɔuŋ,33,陰平,
742,腔,kʰ,iŋ,33,陰平,
772,支,ts,ie,33,陰平,
772,支,ts,ɿ,33,陰平,
772,支,ts,i,33,陰平,
778,栀,0,i,33,陰平,
779,枝,ts,ɿ,33,陰平,
783,肢,ts,ɿ,33,陰平,
801,移,0,i,31,陽平,
834,為,0,yi,31,陽平,作為。
849,萎,0,ye,212,入聲,
858,糜,b,uɛ,31,陽平,
858,糜,b,i,31,陽平,文讀，泥漿、稀飯，爛也。
858,糜,m,ue,31,陽平,
877,錘,tʰ,ui,31,陽平,
877,錘,t,ui,31,陽平,
880,垂,ʃ,yi,31,陽平,
891,吹,tʃʰ,ye,33,陰平,
892,炊,tʃʰ,ye,33,陰平,
897,披,pʰ,i,33,陰平,
908,碑,p,ui,33,陰平,
917,隨,s,ui,31,陽平,
918,隋,s,ui,31,陽平,
920,虧,kʰ,yi,33,陰平,
922,窺,k,yi,33,陰平,
923,奇,k,i,31,陽平,
925,騎,k,i,31,陽平,
948,芪,k,i,31,陽平,
959,犧,s,i,33,陰平,
977,㩻,kʰ,i,33,陰平,不平歪一邊。原書作「欹」。
988,宜,ŋ,ɪ̃,31,陽平,
992,儀,ŋ,ɪ̃,31,陽平,
999,皮,pʰ,ue,31,陽平,
1000,疲,pʰ,i,31,陽平,
1008,匙,s,ie,31,陽平,
1018,兒,0,i,31,陽平,
1022,離,l,i,31,陽平,
1023,籬,l,ie,31,陽平,
1023,籬,l,i,31,陽平,
1026,璃,l,i,31,陽平,
1059,疵,tsʰ,ɿ,33,陰平,
1084,羈,k,ie,33,陰平,
1084,羈,k,i,33,陰平,文讀，繫帶子。
1093,卑,p,i,33,陰平,
1107,脾,p,i,31,陽平,
1121,施,s,ɿ,33,陰平,
1131,斯,s,ɿ,33,陰平,
1171,彌,m,i,31,陽平,
1188,雌,tsʰ,ɿ,33,陰平,
1193,知,t,i,33,陰平,
1196,蜘,t,i,33,陰平,
1210,馳,t,i,31,陽平,
1212,池,t,ie,31,陽平,
1232,簁,s,ai,33,陰平,
1232,簁,tʰ,i,33,陰平,文讀，白讀。
1251,規,k,yi,33,陰平,
1278,脂,ts,ɿ,33,陰平,
1288,姨,0,i,31,陽平,
1291,夷,0,i,31,陽平,
1304,胰,0,i,31,陽平,
1314,師,s,ɿ,33,陰平,
1318,獅,s,ɿ,33,陰平,文讀，白讀。
1318,獅,s,ai,33,陰平,
1323,琵,p,i,31,陽平,
1333,枇,p,i,31,陽平,
1343,咨,ts,ɿ,33,陰平,
1344,資,ts,ɿ,33,陰平,
1350,姿,ts,ɿ,33,陰平,
1360,肌,k,ue,33,陰平,
1360,肌,k,i,33,陰平,單字讀，雞鴨胃。
1388,餈,ts,i,31,陽平,
1393,瓷,ts,ɿ,31,陽平,
1398,尼,l,i,31,陽平,尼龍，尼姑。
1398,尼,l,e,31,陽平,
1410,遲,t,i,31,陽平,
1421,私,s,ɿ,33,陰平,
1426,尸,s,ɿ,33,陰平,
1428,屍,s,ɿ,33,陰平,
1437,祁,k,i,31,陽平,
1441,伊,0,i,33,陰平,
1447,梨,l,i,31,陽平,
1460,葵,k,y,31,陽平,
1468,追,t,ui,33,陰平,
1471,龜,k,yi,33,陰平,
1484,衰,s,uai,33,陰平,
1486,𤸬,s,ui,33,陰平,瘦也。
1487,惟,0,yi,31,陽平,
1489,維,0,yi,31,陽平,
1497,唯,0,yi,31,陽平,
1513,綏,s,ui,33,陰平,
1514,雖,s,ui,33,陰平,
1525,逵,kʰ,ui,31,陽平,
1544,眉,m,i,31,陽平,
1550,楣,m,i,31,陽平,
1565,悲,p,ui,33,陰平,
1566,錐,ts,ui,33,陰平,
1577,帷,0,yi,31,陽平,
1584,丕,pʰ,i,31,陽平,
1604,槌,tʰ,ui,31,陽平,
1630,之,ts,ɿ,33,陰平,
1632,芝,ts,ɿ,33,陰平,
1634,飴,0,i,31,陽平,
1637,怡,0,i,31,陽平,
1645,貽,0,i,31,陽平,
1661,時,s,ɿ,31,陽平,
1668,疑,ŋ,ɪ̃,31,陽平,
1671,思,s,ɿ,33,陰平,
1673,司,s,ɿ,33,陰平,
1676,絲,s,i,33,陰平,
1688,其,k,i,31,陽平,
1689,期,k,i,31,陽平,
1690,旗,k,i,31,陽平,
1696,蜝,kʰ,i,31,陽平,螞蟥。
1705,櫀,k,i,31,陽平,
1711,祺,k,i,31,陽平,
1718,詩,s,ɿ,33,陰平,
1745,欺,kʰ,ia,33,陰平,
1745,欺,kʰ,i,33,陰平,文讀，蒙騙。
1756,姬,k,i,33,陰平,
1759,基,k,i,33,陰平,
1768,詞,s,ɿ,31,陽平,
1769,祠,s,ɿ,31,陽平,
1771,辭,s,ɿ,31,陽平,
1812,熙,s,i,33,陰平,
1813,嬉,kʰ,y,33,陰平,
1813,嬉,s,i,33,陰平,文讀，玩耍。
1814,禧,s,i,33,陰平,
1820,熹,s,i,33,陰平,
1821,嘻,s,i,33,陰平,
1825,醫,0,i,33,陰平,
1831,癡,tsʰ,ɿ,33,陰平,
1834,痴,tsʰ,ɿ,33,陰平,
1835,治,tʰ,i,31,陽平,刺殺動物。
1836,持,t,i,31,陽平,
1845,慈,ts,ɿ,31,陽平,
1846,礠,ts,ɿ,31,陽平,
1850,茲,ts,ɿ,31,陽平,
1854,滋,ts,ɿ,33,陰平,
1868,微,0,yi,31,陽平,
1876,揮,ʃ,yi,33,陰平,
1878,輝,ʃ,yi,33,陰平,
1879,暉,ʃ,yi,33,陰平,
1880,徽,ʃ,yi,33,陰平,
1891,韋,0,ye,212,入聲,
1893,圍,0,yi,31,陽平,
1907,菲,ʃ,yi,33,陰平,
1914,飛,p,yi,33,陰平,文讀，白讀。
1914,飛,ʃ,ue,33,陰平,
1916,緋,ʃ,yi,33,陰平,
1918,非,ʃ,yi,33,陰平,
1925,肥,p,ui,31,陽平,
1937,威,0,yi,33,陰平,
1938,葳,0,yi,33,陰平,
1945,祈,k,i,31,陽平,
1965,機,k,i,33,陰平,
1966,譏,k,i,33,陰平,
1968,嘰,k,i,33,陰平,
1972,饑,k,i,33,陰平,
1978,璣,k,i,33,陰平,
1981,希,s,i,33,陰平,
1986,稀,s,i,33,陰平,
1987,豨,kʰ,ye,21,陰上,豬。
1993,依,0,i,33,陰平,
1995,衣,0,i,33,陰平,
2010,魚,g,y,31,陽平,
2012,漁,g,y,31,陽平,
2020,初,tsʰ,u,33,陰平,
2022,書,ʃ,y,33,陰平,
2025,舒,ʃ,y,33,陰平,
2029,居,k,y,33,陰平,
2036,車,k,y,33,陰平,
2043,渠,k,y,31,陰平,
2043,渠,k,y,33,陽平,單字讀，他。
2069,余,0,y,31,陽平,
2073,餘,0,y,31,陽平,
2118,蛆,tʃʰ,y,33,陰平,
2126,鋤,tʰ,y,31,陽平,文讀，白讀。
2126,鋤,t,y,31,陽平,
2135,疏,s,u,33,陰平,
2136,梳,s,u,33,陰平,
2138,蔬,s,u,33,陰平,
2146,虛,ʃ,y,33,陰平,
2149,噓,ʃ,y,33,陰平,
2152,徐,tʃ,y,31,陽平,
2156,於,0,y,33,陰平,
2159,淤,0,y,33,陰平,
2161,豬,tʃ,y,33,陰平,
2170,廬,l,u,31,陽平,
2173,驢,l,y,31,陽平,
2184,諸,tʃ,y,33,陰平,
2191,除,t,y,31,陽平,
2193,儲,t,y,31,陽平,
2204,如,0,y,31,陽平,
2219,墟,ʃ,y,33,陰平,
2235,𧄔,ʃ,y,31,陽平,原書作「薯」。
2242,虞,g,y,31,陽平,
2244,愚,g,y,31,陽平,
2245,娛,g,y,31,陽平,
2264,無,0,u,31,陽平,
2269,誣,0,u,31,陽平,
2270,巫,0,u,31,陽平,
2286,于,0,y,31,陽平,
2288,盂,0,u,31,陽平,
2307,吁,ʃ,y,33,陰平,吁嘆。
2345,瞿,k,y,31,陽平,
2362,儒,0,y,31,陽平,
2378,須,ʃ,y,33,陰平,
2379,鬚,tsʰ,iu,33,陰平,鬍鬚。
2386,需,ʃ,y,33,陰平,
2392,株,tʃ,y,33,陰平,
2393,誅,tʃ,y,33,陰平,
2396,蛛,t,y,33,陰平,
2405,殊,ʃ,y,31,陽平,
2408,茱,tʃ,y,33,陰平,
2428,俞,0,y,24,去聲,
2439,榆,0,y,31,陽平,
2462,區,kʰ,y,33,陰平,
2464,驅,kʰ,y,33,陰平,
2467,軀,kʰ,y,33,陰平,
2470,朱,tʃ,y,33,陰平,
2471,珠,tʃ,y,33,陰平,
2472,侏,tʃ,y,33,陰平,
2480,趨,tʃʰ,y,33,陰平,
2500,扶,x,u,31,陽平,
2502,芙,x,u,31,陽平,
2503,符,x,u,31,陽平,
2527,雛,ts,u,31,陽平,
2532,敷,x,u,33,陰平,
2533,麩,x,u,33,陰平,文讀，白讀。
2533,麩,pʰ,u,33,陰平,
2587,夫,p,u,33,陰平,
2587,夫,x,u,33,陰平,文讀，丈夫。
2603,迂,0,y,33,陰平,
2608,輸,ʃ,y,33,陰平,
2616,廚,t,y,31,陽平,
2621,拘,k,y,33,陰平,
2622,駒,k,y,33,陰平,
2629,跔,k,iu,33,陰平,縮回。
2631,俱,k,y,33,陰平,
2640,模,m,u,31,陽平,
2642,摸,m,u,33,陰平,
2646,謨,m,u,31,陽平,
2653,匍,pʰ,o,212,入聲,
2657,菩,p,u,31,陽平,
2659,蒲,p,u,31,陽平,
2662,胡,x,u,31,陽平,
2665,壺,x,u,31,陽平,
2666,狐,x,u,31,陽平,
2677,糊,x,u,31,陽平,文讀，白讀。
2677,糊,k,u,31,陽平,
2692,孤,k,u,33,陰平,
2694,菰,0,u,33,陰平,
2694,菰,k,u,33,陰平,文讀，白讀。
2697,姑,k,u,33,陰平,
2698,辜,k,u,33,陰平,
2708,沽,kʰ,u,33,陰平,
2717,箍,kʰ,u,33,陰平,
2721,徒,t,u,31,陽平,
2725,塗,t,u,31,陽平,
2726,途,t,u,31,陽平,
2735,圖,t,u,31,陽平,
2752,奴,l,u,31,陽平,
2759,呼,x,u,31,陽平,
2776,吾,g,u,31,陽平,
2780,吳,g,u,31,陽平,
2786,蜈,g,u,31,陽平,
2792,梧,g,u,31,陽平,
2797,租,ts,u,33,陰平,
2799,盧,l,u,31,陽平,
2803,蘆,l,u,31,陽平,文讀，白讀。
2803,蘆,s,u,31,陽平,
2806,鱸,l,u,31,陽平,
2817,爐,t,u,31,陽平,
2817,爐,l,u,31,陽平,
2833,蘇,s,u,33,陰平,
2842,烏,0,u,33,陰平,
2845,污,0,u,33,陰平,
2876,枯,kʰ,u,33,陰平,
2893,粗,tsʰ,u,33,陰平,
2906,都,t,u,33,陰平,
2914,鋪,pʰ,u,33,陰平,鋪床。
2925,齊,ts,e,31,陽平,
2925,齊,ts,i,31,陽平,文讀，白讀。
2926,臍,tsʰ,ai,31,陽平,
2934,黎,l,i,31,陽平,
2935,犂,l,i,31,陽平,文讀，白讀。
2935,犂,l,e,31,陽平,
2937,莉,l,i,24,去聲,
2955,妻,tsʰ,i,33,陰平,
2957,淒,tsʰ,i,33,陰平,
2959,悽,tsʰ,i,33,陰平,
2974,堤,t,i,31,陽平,
2990,啼,tʰ,ie,31,陽平,
2993,蹄,t,e,31,陽平,
2995,提,t,i,31,陽平,
3066,雞,k,ie,33,陰平,
3068,稽,k,i,33,陰平,
3076,奚,s,ie,31,陽平,
3080,蹊,kʰ,ie,33,陰平,
3106,倪,0,ie,31,陽平,
3108,霓,0,ie,31,陽平,
3130,西,s,i,33,陰平,文讀，西霞：地名。
3130,西,s,ie,33,陰平,
3136,犀,s,i,33,陰平,
3138,撕,s,i,33,陰平,
3138,撕,s,ɿ,33,陰平,文讀，白讀。
3146,梯,tʰ,i,33,陰平,文讀，白讀。
3146,梯,tʰ,ue,33,陰平,
3167,批,pʰ,ie,33,陰平,
3185,迷,m,i,31,陽平,
3191,泥,l,e,31,陽平,
3197,溪,kʰ,ie,33,陰平,
3204,圭,k,yi,33,陰平,
3207,閨,k,yi,33,陰平,
3220,奎,kʰ,ui,33,陰平,
3263,佳,k,a,33,陰平,
3264,街,k,ie,33,陰平,
3269,鞋,0,e,31,陽平,
3273,牌,p,e,31,陽平,
3295,柴,tsʰ,ai,31,陽平,
3303,釵,tsʰ,ie,33,陰平,
3312,竵,g,uai,33,陰平,
3319,崖,g,ai,31,陽平,
3320,涯,g,ai,31,陽平,
3327,娃,g,ua,33,陰平,
3341,皆,k,ai,33,陰平,
3342,偕,k,ai,33,陰平,
3346,階,k,ai,33,陰平,
3361,諧,x,ai,31,陽平,
3370,排,p,e,31,陽平,
3376,乖,k,uai,33,陰平,
3380,懷,x,uai,31,陽平,
3383,槐,x,uai,31,陽平,
3388,淮,x,uai,31,陽平,
3396,儕,ts,e,31,陽平,
3404,埋,m,e,31,陽平,
3408,齋,kʰ,ie,33,陰平,
3432,灰,x,u,33,陰平,
3432,灰,x,ue,33,陰平,文讀，白讀。
3438,恢,x,ue,33,陰平,
3441,魁,kʰ,ui,33,陰平,
3447,煨,0,ue,33,陰平,
3457,回,x,ui,31,陽平,
3459,迴,x,ui,31,陽平,
3461,徊,x,ui,31,陽平,
3469,茴,x,ui,31,陽平,
3470,枚,b,ue,31,陽平,
3471,梅,b,ue,31,陽平,
3472,媒,b,ue,31,陽平,
3474,煤,b,ue,31,陽平,
3480,莓,b,ue,31,陽平,
3495,雷,l,ui,31,陽平,
3521,崔,tsʰ,ui,33,陰平,
3522,催,tsʰ,ue,33,陰平,
3522,催,tsʰ,ui,33,陰平,
3531,堆,t,ui,33,陰平,
3548,摧,tsʰ,ui,33,陰平,
3555,培,pʰ,ui,31,陽平,
3556,陪,pʰ,ui,31,陽平,
3556,陪,p,ue,31,陽平,
3566,杯,p,ui,33,陰平,
3568,肧,pʰ,ue,33,陰平,
3569,坏,pʰ,ue,33,陰平,
3577,桅,g,ui,33,陰平,
3585,推,tʰ,ui,33,陰平,
3585,推,tsʰ,ui,33,陰平,
3598,開,kʰ,ai,33,陰平,文讀，白讀。
3598,開,kʰ,ue,33,陰平,
3603,哀,0,ai,33,陰平,
3604,埃,0,ai,33,陰平,
3609,臺,t,ai,31,陽平,
3609,臺,t,i,31,陽平,
3609,臺,t,ue,31,陽平,
3612,苔,tʰ,ai,33,陰平,舌苔，單字讀。
3612,苔,tʰ,i,31,陽平,
3624,該,k,ai,33,陰平,
3645,裁,ts,ai,31,陽平,
3647,財,ts,ai,31,陽平,
3648,才,ts,ai,31,陽平,
3649,材,ts,ai,31,陽平,
3654,來,l,ai,31,陽平,
3681,災,ts,ai,33,陰平,
3683,栽,ts,ai,33,陰平,
3691,猜,tsʰ,ai,33,陰平,
3697,胎,tʰ,ai,33,陰平,
3700,台,tʰ,i,31,陽平,
3704,孩,x,ai,31,陽平,
3712,鰓,s,ue,33,陰平,
3716,顋,s,ue,33,陰平,
