字號,字,聲母,韻母,調值,調類,備註
67,蟲,tʂʰ,ʯən,24,陽平,
113,狨,ʐ,ʯən,24,陽平,
114,絨,ʐ,ʯən,24,陽平,
115,弓,k,uən,31,陰平,
125,雄,ʂ,ʯən,24,陽平,
157,豐,f,ən,31,陰平,
165,充,tʂʰ,ʯən,31,陰平,
192,公,k,uən,31,陰平,
262,紅,x,uən,24,陽平,
287,翁,0,uən,31,陰平,
297,葱,tsʰ,ən,31,陰平,
310,通,tʰ,ən,31,陰平,
343,篷,pʰ,ən,24,陽平,
361,冬,t,ən,31,陰平,
362,𡘬,t,ən,31,陰平,
424,鬆,s,ən,31,陰平,鬆緊。
425,䯳,s,ən,31,陰平,鬆緊。
428,鐘,tʂ,ʯən,31,陰平,
445,龍,n,ən,24,陽平,
460,松,s,ən,31,陰平,松樹。
461,㮤,s,ən,31,陰平,松樹。
547,濃,n,ən,24,陽平,
584,蠭,f,ən,31,陰平,
585,蜂,f,ən,31,陰平,
586,𧒒,f,ən,31,陰平,
633,恭,k,uən,31,陰平,
698,䆫,tʂʰ,ʯan,31,陰平,
699,牎,tʂʰ,ʯan,31,陰平,
700,窓,tʂʰ,ʯan,31,陰平,
706,邦,p,an,31,陰平,
707,𤰫,p,an,31,陰平,
725,雙,ʂ,ʯan,31,陰平,
772,支,tʂ,ʅ,31,陰平,
891,吹,tʂʰ,ʯei,31,陰平,
908,碑,p,ei,31,陰平,
925,騎,tɕʰ,i,24,陽平,
959,犧,ɕ,i,31,陰平,
999,皮,pʰ,i,24,陽平,
1018,兒,0,ɚ,24,陽平,
1019,𠒆,0,ɚ,24,陽平,
1193,知,tʂ,ʅ,31,陰平,
1225,危,0,uei,24,陽平,
1288,姨,0,i,24,陽平,
1314,師,s,ɿ,31,陰平,
1317,篩,ʂ,ɛ,31,陰平,篩子。
1344,資,ts,ɿ,31,陰平,
1358,飢,tɕ,i,31,陰平,
1410,遲,tʂʰ,ʅ,24,陽平,
1411,遟,tʂʰ,ʅ,24,陽平,
1460,葵,kʰ,uei,24,陽平,
1468,追,tʂ,ʯɛ,31,陰平,
1471,龜,k,uei,31,陰平,
1472,龜,k,uei,31,陰平,
1473,𠃾,k,uei,31,陰平,
1484,衰,ʂ,ʯɛ,31,陰平,
1514,雖,s,ei,31,陰平,
1718,詩,ʂ,ʅ,31,陰平,
1759,基,tɕ,i,31,陰平,
1825,醫,0,i,31,陰平,
1826,毉,0,i,31,陰平,
1880,徽,x,uei,31,陰平,
1914,飛,f,ei,31,陰平,
1925,肥,f,ei,24,陽平,
1986,稀,ɕ,i,31,陰平,
1995,衣,0,i,31,陰平,
2010,魚,ʐ,ʯ,24,陽平,
2011,𩺰,ʐ,ʯ,24,陽平,
2020,初,tsʰ,ɤu,31,陰平,
2022,書,ʂ,ʯ,31,陰平,
2029,居,tɕ,y,31,陰平,
2069,余,ʐ,ʯ,24,陽平,節余。
2118,蛆,tɕʰ,i,31,陰平,
2125,鉏,tsʰ,ɤu,24,陽平,
2126,鋤,tsʰ,ɤu,24,陽平,
2152,徐,tʂʰ,y,24,陽平,
2161,豬,tʂ,ʯ,31,陰平,
2162,䐗,tʂ,ʯ,31,陰平,
2163,猪,tʂ,ʯ,31,陰平,
2191,除,tʂʰ,ʯ,24,陽平,
2204,如,ʐ,ʯ,24,陽平,
2378,須,ɕ,i,31,陰平,
2833,蘇,s,ɤu,31,陰平,
2888,麁,tsʰ,ɤu,31,陰平,
2893,粗,tsʰ,ɤu,31,陰平,
2935,犂,n,i,24,陽平,
2936,𤛿,n,i,24,陽平,
2955,妻,tɕ,i,31,陰平,
3066,雞,tɕ,i,31,陰平,
3067,鷄,tɕ,i,31,陰平,
3146,梯,tʰ,i,31,陰平,
3191,泥,n,i,24,陽平,
3192,埿,n,i,24,陽平,
3264,街,k,ɛ,31,陰平,
3268,鞵,x,ɛ,24,陽平,
3269,鞋,x,ɛ,24,陽平,
3273,牌,pʰ,ɛ,24,陽平,
3295,柴,tʂʰ,ɛ,24,陽平,
3355,街,k,ɛ,31,陰平,
3368,鞋,x,ɛ,24,陽平,
3370,排,pʰ,ɛ,24,陽平,
3373,牌,pʰ,ɛ,24,陽平,
3408,齋,tʂ,ɛ,31,陰平,
3432,灰,x,uei,31,陰平,
3495,雷,n,ei,24,陽平,
3496,𩂩,n,ei,24,陽平,
3598,開,kʰ,ɛ,31,陰平,
3654,來,n,ɛ,24,陽平,
3733,真,tʂ,ən,31,陰平,
3753,因,0,in,31,陰平,
3776,新,ɕ,in,31,陰平,
3794,人,ʐ,ən,24,陽平,
3831,鄰,n,in,24,陽平,
3860,陳,tʂʰ,ən,24,陽平,
3861,敶,tʂʰ,ən,24,陽平,
3958,貧,pʰ,in,24,陽平,
3959,𡧋,pʰ,in,24,陽平,
4070,春,tʂʰ,ʯən,31,陰平,
4072,勻,ʐ,ʯən,24,陽平,
