字號,字,聲母,韻母,調值,調類,備註
1317,篩,ʂ,ɛ,313,陰平,
2010,魚,n,ʮ,35,陽平,
2011,𩺰,n,ʮ,35,陽平,
2020,初,tsʰ,ɷ,313,陰平,
2022,書,ʂ,ʉ,313,陰平,
2029,居,ts,ʮ,313,陰平,
2069,余,z,ʮ,35,陽平,
2118,蛆,tsʰ,ʮ,313,陰平,
2125,鉏,tsʰ,ɷ,35,陽平,
2126,鋤,tsʰ,ɷ,35,陽平,
2136,梳,s,ɷ,313,陰平,
2146,虛,s,ʮ,313,陰平,
2152,徐,s,ʮ,35,陽平,
2156,於,z,ʮ,24,上,
2157,扵,z,ʮ,24,上,
2161,豬,tʂ,ʉ,313,陰平,
2162,䐗,tʂ,ʉ,313,陰平,
2163,猪,tʂ,ʉ,313,陰平,
2191,除,tʂʰ,ʉ,35,陽平,
2204,如,ʐ,ʉ,35,陽平,
2264,無,0,ʉ,35,陽平,
2288,盂,z,ʮ,35,陽平,
2362,儒,ʐ,ʉ,35,陽平,
2378,須,s,ʮ,313,陰平,
2405,殊,tʂʰ,ʉ,35,陽平,
2430,愉,z,ʮ,35,陽平,
2470,朱,tʂ,ʉ,313,陰平,
2503,符,f,ʉ,35,陽平,
2603,迂,z,ʮ,313,陰平,
2616,廚,tʂʰ,ʉ,35,陽平,
2621,拘,ts,ʮ,313,陰平,
2721,徒,tʰ,ʉ,35,陽平,
2752,奴,l,ʉ,35,陽平,
2780,吳,0,ʉ,35,陽平,
2797,租,ts,ʉ,313,陰平,
2799,盧,l,ʉ,35,陽平,
2833,蘇,s,ʉ,313,陰平,
2842,烏,0,ʉ,313,陰平,
2876,枯,kʰ,ʉ,313,陰平,
2888,麁,tsʰ,ʉ,313,陰平,
2893,粗,tsʰ,ʉ,313,陰平,
2925,齊,tsʰ,ɿ,35,陽平,
2935,犂,n,ɿ,35,陽平,
2936,𤛿,n,ɿ,35,陽平,
2955,妻,tsʰ,ɿ,313,陰平,
2965,低,ts,ɿ,313,陰平,
3000,題,tsʰ,ɿ,35,陽平,
3066,雞,ts,ɿ,313,陰平,
3067,鷄,ts,ɿ,313,陰平,
3130,西,s,ɿ,313,陰平,
3131,卤,s,ɿ,313,陰平,
3132,卥,s,ɿ,313,陰平,
3146,梯,tʰ,ei,313,陰平,
3167,批,pʰ,ɿ,313,陰平,
3177,擠,ts,ɿ,24,上,
3185,迷,m,ɿ,35,陽平,
3191,泥,m,ɿ,35,去,
3192,埿,m,ɿ,35,去,
3212,洼,0,ua,53,去,
3264,街,tɕ,iɛ,313,陰平,
3268,鞵,ɕ,iɛ,35,陽平,
3269,鞋,ɕ,iɛ,35,陽平,
3273,牌,pʰ,ɛ,35,陽平,
3295,柴,tʂʰ,ɛ,35,陽平,
3328,洼,0,ua,53,去,
3346,階,tɕ,iɛ,313,陰平,
3351,堦,tɕ,iɛ,313,陰平,
3355,街,tɕ,iɛ,313,陰平,
3360,𢰇,ɣ,ɛ,313,陰平,
3368,鞋,ɕ,iɛ,35,陽平,
3370,排,pʰ,ɛ,35,陽平,
3373,牌,pʰ,ɛ,35,陽平,
3395,豺,tʂʰ,ɛ,35,陽平,
3404,埋,m,ɛ,35,陽平,
3408,齋,tʂ,ɛ,313,陰平,
3418,揩,kʰ,ɛ,313,陰平,
3566,杯,p,ei,313,陰平,
3598,開,kʰ,ɛ,313,陰平,
3603,哀,ɣ,ɛ,313,陰平,
3624,該,k,ɛ,313,陰平,
3648,才,tsʰ,ɛ,35,陽平,
3654,來,l,ɛ,35,陽平,
3679,烖,ts,ɛ,313,陰平,
3680,灾,ts,ɛ,313,陰平,
3681,災,ts,ɛ,313,陰平,
3682,𤆎,ts,ɛ,313,陰平,
3691,猜,tsʰ,ɛ,313,陰平,
3697,胎,tʰ,ɛ,313,陰平,
3698,孡,tʰ,ɛ,313,陰平,
3704,孩,x,ɛ,35,陽平,
6460,歌,k,ɷ,313,陰平,
6461,謌,k,ɷ,313,陰平,
