字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,24,陰平,
2,菄,t,uŋ,24,陰平,
18,同,tʰ,uŋ,211,陽平,
19,仝,tʰ,uŋ,211,陽平,
20,童,tʰ,uŋ,211,陽平,
23,桐,tʰ,uŋ,211,陽平,
28,筒,tʰ,uŋ,211,陽平,
29,瞳,tʰ,uŋ,211,陽平,
63,中,ts,uŋ,24,陰平,
65,忠,ts,uŋ,24,陰平,
75,終,ts,uŋ,24,陰平,
97,嵩,ɕ,iuŋ,24,陰平,
98,崧,ɕ,iuŋ,24,陰平,
106,戎,0,iuŋ,211,陽平,
107,𢦦,0,iuŋ,211,陽平,
115,弓,k,uŋ,24,陰平,
116,躳,k,uŋ,24,陰平,
117,躬,k,uŋ,24,陰平,
121,融,0,iuŋ,211,陽平,
122,融,0,iuŋ,211,陽平,
140,窮,tɕʰ,iuŋ,211,陽平,
143,馮,f,uŋ,211,陽平,
150,風,f,uŋ,24,陰平,
151,飌,f,uŋ,24,陰平,
157,豐,f,uŋ,24,陰平,
172,隆,l,uŋ,211,陽平,
178,空,kʰ,uŋ,24,陰平,
192,公,k,uŋ,24,陰平,
193,功,k,uŋ,24,陰平,
194,工,k,uŋ,24,陰平,
205,蒙,m,uŋ,24,陰平,
205,蒙,m,uŋ,211,陽平,
232,籠,l,uŋ,24,陰平,
240,聾,l,uŋ,24,陰平,
259,洪,f,uŋ,211,陽平,
262,紅,f,uŋ,211,陽平,
265,鴻,f,uŋ,211,陽平,
282,叢,tsʰ,uŋ,211,陽平,
283,藂,tsʰ,uŋ,211,陽平,
287,翁,v,uŋ,24,陰平,
300,聦,tsʰ,uŋ,24,陰平,
305,囪,tsʰ,uŋ,24,陰平,
310,通,tʰ,uŋ,24,陰平,
326,椶,ts,uŋ,24,陰平,
341,蓬,pʰ,uŋ,211,陽平,
343,篷,pʰ,uŋ,211,陽平,
361,冬,t,uŋ,24,陰平,
362,𡘬,t,uŋ,24,陰平,
401,農,m,uŋ,211,陽平,
402,䢉,m,uŋ,211,陽平,
403,辳,m,uŋ,211,陽平,
404,𨑋,m,uŋ,211,陽平,
410,儂,m,uŋ,211,陽平,
411,𧗕,m,uŋ,211,陽平,
412,膿,m,uŋ,211,陽平,
422,宗,ts,uŋ,24,陰平,
427,鍾,ts,uŋ,24,陰平,
428,鐘,ts,uŋ,24,陰平,
445,龍,l,uŋ,211,陽平,
460,松,tɕʰ,iuŋ,211,陽平,
460,松,ɕ,iuŋ,24,陰平,
461,㮤,tɕʰ,iuŋ,211,陽平,
461,㮤,ɕ,iuŋ,24,陰平,
475,容,0,iuŋ,211,陽平,
478,庸,0,iuŋ,211,陽平,
479,𦤘,0,iuŋ,211,陽平,
510,封,f,uŋ,24,陰平,
511,𡉚,f,uŋ,24,陰平,
515,胷,ɕ,iuŋ,24,陰平,
515,胷,ɕ,in,24,陰平,
516,凶,ɕ,iuŋ,24,陰平,
517,𣧑,ɕ,iuŋ,24,陰平,
547,濃,n,iuŋ,211,陽平,
553,重,tsʰ,uŋ,24,陰平,
570,逢,f,uŋ,211,陽平,
571,縫,f,uŋ,211,陽平,
578,峯,f,uŋ,24,陰平,
584,蠭,f,uŋ,24,陰平,
585,蜂,f,uŋ,24,陰平,
586,𧒒,f,uŋ,24,陰平,
604,茸,0,iuŋ,211,陽平,
633,恭,k,uŋ,24,陰平,
635,供,tɕ,iuŋ,24,陰平,餵養
664,江,k,ɔŋ,24,陰平,
670,豇,k,ɔŋ,24,陰平,
698,䆫,tsʰ,ɔŋ,24,陰平,
699,牎,tsʰ,ɔŋ,24,陰平,
700,窓,tsʰ,ɔŋ,24,陰平,
706,邦,p,ɔŋ,24,陰平,
707,𤰫,p,ɔŋ,24,陰平,
712,降,h,ɔŋ,211,陽平,
713,缸,k,ɔŋ,24,陰平,
714,瓨,k,ɔŋ,24,陰平,
725,雙,s,ɔŋ,24,陰平,
725,雙,s,uŋ,24,陰平,
765,樁,ts,ɔŋ,24,陰平,
772,支,ts,ɿ,24,陰平,
801,移,0,i,21,,
802,䄬,0,i,21,,
833,爲,v,ui,211,陽平,
833,爲,v,ui,42,上聲,
834,為,v,ui,42,上聲,
834,為,v,ui,211,陽平,
858,糜,m,i,211,陽平,
877,錘,tsʰ,ui,211,陽平,
891,吹,tsʰ,ui,24,陰平,
897,披,pʰ,i,24,陰平,
908,碑,p,i,24,陰平,
917,隨,s,ui,211,陽平,
920,虧,kʰ,ui,24,陰平,
921,闚,kʰ,ui,24,陰平,
922,窺,kʰ,ui,24,陰平,
959,犧,ɕ,i,24,陰平,
999,皮,pʰ,i,211,陽平,
1018,兒,0,ɜ,211,陽平,
1019,𠒆,0,ɜ,211,陽平,
1022,離,l,i,211,陽平,
1023,籬,l,i,211,陽平,
1093,卑,p,i,24,陰平,
1107,脾,pʰ,i,211,陽平,
1121,施,s,ɿ,44,陰去,
1131,斯,s,ɿ,24,陰平,
1171,彌,m,i,211,陽平,
1172,𢏏,m,i,211,陽平,
1188,雌,tsʰ,ɿ,24,陰平,
1193,知,ts,ɿ,24,陰平,
1212,池,tsʰ,ɿ,211,陽平,
1225,危,ŋ,ui,211,陽平,
1251,規,k,ui,24,陰平,
1278,脂,ts,ɿ,42,上聲,
1291,夷,0,i,21,,
1317,篩,s,ai,24,陰平,
1317,篩,s,ɛi,24,陰平,
1344,資,ts,ɿ,24,陰平,
1350,姿,ts,ɿ,24,陰平,
1358,飢,tɕ,i,24,陰平,
1393,瓷,tsʰ,ɿ,211,陽平,
1410,遲,tsʰ,ɿ,211,陽平,
1411,遟,tsʰ,ɿ,211,陽平,
1421,私,t,uʔ,2,陰入,
1421,私,s,ɿ,24,陰平,
1426,尸,s,ɿ,24,陰平,
1441,伊,0,i,24,陰平,
1446,棃,l,i,211,陽平,
1447,梨,l,i,211,陽平,
1460,葵,kʰ,ui,211,陽平,
1468,追,ts,ui,24,陰平,
1471,龜,k,ui,24,陰平,
1472,龜,k,ui,24,陰平,
1473,𠃾,k,ui,24,陰平,
1484,衰,s,ui,24,陰平,
1484,衰,s,ɔi,24,陰平,
1487,惟,v,ui,211,陽平,
1514,雖,s,ui,24,陰平,
1525,逵,kʰ,ui,211,陽平,
1544,眉,m,ui,211,陽平,
1545,睂,m,ui,211,陽平,
1565,悲,p,ui,24,陰平,
1574,誰,s,ui,211,陽平,
1630,之,ts,ɿ,24,陰平,
1661,時,s,ɿ,211,陽平,
1662,旹,s,ɿ,211,陽平,
1668,疑,n,i,211,陽平,
1671,思,s,ɿ,24,陰平,
1672,恖,s,ɿ,24,陰平,
1718,詩,s,ɿ,24,陰平,
1724,而,0,ɜ,211,陽平,
1759,基,tɕ,i,24,陰平,
1769,祠,tsʰ,ɿ,211,陽平,
1776,貍,l,i,211,陽平,
1777,狸,l,i,211,陽平,
