字號,字,聲母,韻母,調值,調類,備註
65,忠,pf,əŋ,31,陰平,
140,窮,tɕʰ,yŋ,13,陽平,
150,風,f,əŋ,31,陰平,
262,紅,x,uŋ,13,陽平,
361,冬,t,uŋ,31,陰平,
401,農,l,uŋ,13,陽平,
445,龍,l,uŋ,13,陽平,
510,封,f,əŋ,31,陰平,
706,邦,p,ɑŋ,31,陰平,
725,雙,f,o,31,陰平,白讀。
725,雙,f,ɑŋ,31,陰平,文讀
917,隨,ɕ,y,13,陽平,白讀。
917,隨,s,uei,13,陽平,文讀
1018,兒,ʐ,ʅ,13,陽平,白讀。
1018,兒,0,ər,13,陽平,文讀
1193,知,tʂ,ʅ,31,陰平,知道。
1288,姨,0,i,13,陽平,
1314,師,s,ɿ,31,陰平,
1344,資,ts,ɿ,31,陰平,
1358,飢,tɕ,i,31,陰平,飢餓。
1410,遲,tsʰ,ɿ,13,陽平,
1661,時,s,ɿ,13,陽平,
1668,疑,ȵ,i,13,陽平,印刷為35此地陽平應為13。
1995,衣,0,i,31,陰平,
2010,魚,0,y,13,陽平,
2126,鋤,tsʰ,ou,13,陽平,
2161,豬,pf,u,31,陰平,
2173,驢,0,y,13,陽平,
2470,朱,pf,u,31,陰平,
2797,租,ts,ou,31,陰平,
2842,烏,0,u,31,陰平,
3066,雞,tɕ,i,31,陰平,
3130,西,ɕ,i,31,陰平,
3191,泥,ȵ,i,13,陽平,泥土。
3207,閨,k,uei,31,陰平,
3269,鞋,x,ai,13,陽平,白讀。
3269,鞋,ɕ,ie,13,陽平,文讀
3273,牌,pʰ,ai,13,陽平,
3432,灰,x,uei,31,陰平,
3495,雷,l,uei,13,陽平,
3531,堆,t,uei,31,陰平,
3654,來,l,i,13,陽平,白讀。
3654,來,l,ai,13,陽平,文讀
3681,災,ts,ai,31,陰平,
3776,新,ɕ,ieɪ̃,31,陰平,
3794,人,ʐ,eɪ̃,13,陽平,
4070,春,pfʰ,ei,31,陰平,
4150,雲,0,yeĩ,13,陽平,雲彩。
4219,分,f,eɪ̃,31,陰平,分開。
4422,言,0,iæ̃,13,陽平,文讀
4422,言,ȵ,iæ̃,13,陽平,白讀。
4623,恩,ŋ,eɪ̃,31,陰平,
4626,吞,tʰ,əŋ,31,陰平,
4655,安,ŋ,æ̃,31,陰平,
4808,酸,ɕ,yæ̃,31,陰平,
4813,團,tʰ,uæ̃,13,陽平,
4834,官,k,uæ̃,31,陰平,
4858,歡,x,uæ̃,31,陰平,
4933,般,p,æ̃,31,陰平,
4941,關,k,uæ̃,31,陰平,
4954,環,x,uæ̃,13,陽平,
4973,班,p,æ̃,31,陰平,
4995,姦,tɕ,iæ̃,31,陰平,奸詐。
5009,山,s,æ̃,31,陰平,
5190,年,ȵ,iæ̃,13,陽平,
5309,錢,tɕʰ,iæ̃,13,陽平,
5388,纏,tʂʰ,æ̃,13,陽平,
5449,全,tɕʰ,yæ̃,13,陽平,
5575,圓,0,yæ̃,13,陽平,
5605,拳,tɕʰ,yæ̃,13,陽平,
5700,條,tʰ,iɑu,13,陽平,
6191,抓,pf,a,31,陰平,
6251,高,k,ɑu,31,陰平,
6359,袍,pʰ,ɑu,13,陽平,
6370,桃,tʰ,ɑu,13,陽平,
6478,多,t,uo,31,陰平,
6552,羅,l,uo,13,陽平,
6572,河,x,uo,13,陽平,
6597,鍋,k,uo,31,陰平,
6624,婆,pʰ,o,13,陽平,
6666,騾,l,uo,13,陽平,
6731,茄,tɕʰ,iE,13,陽平,文讀
6731,茄,tɕʰ,ia,13,陽平,白讀。茄子。
6742,瘸,ɕ,yE,13,陽平,文讀
6742,瘸,tɕʰ,ya,13,陽平,白讀。
6786,蛇,ʂ,a,13,陽平,白讀。
6786,蛇,ʂ,E,13,陽平,文讀
6799,瓜,k,ua,31,陰平,
6807,花,x,ua,31,陰平,
6828,家,tɕ,ia,31,陰平,
6907,牙,0,ia,13,陽平,文讀
6907,牙,ȵ,ia,13,陽平,白讀。
6931,茶,tsʰ,a,13,陽平,
6942,斜,ɕ,iE,13,陽平,文讀
6942,斜,ɕ,ia,13,陽平,白讀。
6995,爹,t,iE,13,陽平,文讀
6995,爹,t,ia,13,陽平,白讀。
7005,羊,0,yo,13,陽平,白讀。
7005,羊,0,iɑŋ,13,陽平,文讀
7137,張,tʂ,ɑŋ,31,陰平,文讀
7137,張,tʂ,ə,31,陰平,白讀。
7269,王,0,uɑŋ,13,陽平,
7367,當,t,ɑŋ,31,陰平,應當。
7401,桑,s,ɑŋ,31,陰平,
7401,桑,s,ɑŋ,31,陰平,
7435,黃,x,uɑŋ,13,陽平,文讀
7435,黃,x,uo,13,陽平,白讀。
7467,光,k,uɑŋ,31,陰平,
7608,橫,ɕ,ya,33,去聲,白讀。橫豎。
7608,橫,x,uəŋ,33,去聲,文讀
7718,榮,0,yŋ,13,陽平,
7725,兄,ɕ,yŋ,31,陰平,
7727,生,s,əŋ,31,陰平,文讀
7727,生,ʂ,a,31,陰平,白讀。
7765,耕,k,əŋ,31,陰平,
7795,宏,x,uŋ,13,陽平,
7902,爭,tʂ,a,31,陰平,白讀。
7902,爭,ts,əŋ,31,陰平,文讀
7916,精,tɕ,iŋ,31,陰平,
7943,營,0,iŋ,13,陽平,
8136,鈴,l,iŋ,13,陽平,文讀
8136,鈴,l,iE,13,陽平,白讀。
8224,聽,tʰ,iE,31,陰平,白讀。聽見。
8224,聽,tʰ,iŋ,31,陰平,文讀
8266,螢,0,iŋ,13,陽平,
8321,冰,p,iəŋ,31,陰平,
8324,繩,ʂ,əŋ,13,陽平,
8482,留,l,iou,13,陽平,
8588,牛,ȵ,iou,13,陽平,文讀
8588,牛,ŋ,ou,13,陽平,白讀。
8736,愁,tsʰ,ou,13,陽平,
8864,謀,m,u,13,陽平,
9107,林,l,ieɪ̃,13,陽平,
9123,針,tʂ,eɪ̃,31,陰平,
9176,心,ɕ,ieɪ̃,31,陰平,
9320,南,n,æ̃,13,陽平,南北。
9367,蠶,tsʰ,æ̃,13,陽平,
9444,三,s,æ̃,31,陰平,
9670,甜,tʰ,iæ̃,13,陽平,
9704,鹹,x,æ̃,13,陽平,白讀。咸魚。
9704,鹹,ɕ,iæ̃,13,陽平,文讀
9725,杉,s,æ̃,31,陰平,
9792,衫,s,æ̃,31,陰平,
10028,紙,ts,ɿ,53,上聲,
10312,跪,kʰ,uei,33,去聲,
10517,耳,0,ər,53,上聲,文讀
10517,耳,ʐ,ʅ,53,上聲,白讀。
