字號,字,聲母,韻母,調值,調類,備註
1,東,t,øyŋ,55,陰平,東邊。
1,東,t,uŋ,55,陰平,股東
18,同,t,uŋ,51,陽平,同學
18,同,t,øyŋ,51,陽平,同歲。
22,銅,t,øyŋ,51,陽平,
63,中,t,uŋ,55,陰平,
63,中,t,yŋ,55,陰平,
65,忠,t,yŋ,55,陰平,
67,蟲,tʰ,øyŋ,51,陽平,
119,宮,k,uŋ,55,陰平,
119,宮,k,øyŋ,55,陰平,
125,雄,h,yŋ,51,陽平,鴨雄。
125,雄,h,uŋ,51,陽平,雄黃
140,窮,k,yŋ,51,陽平,
150,風,h,uŋ,55,陰平,
178,空,kʰ,øyŋ,55,陰平,
178,空,kʰ,ouŋ,55,陰平,
192,公,k,ouŋ,55,陰平,碗公
192,公,k,øyŋ,55,陰平,豬公。
192,公,k,uŋ,55,陰平,關公
193,功,k,uŋ,55,陰平,功課
193,功,k,øyŋ,55,陰平,功夫。
194,工,k,øyŋ,55,陰平,
194,工,k,uŋ,55,陰平,
232,籠,l,øyŋ,51,陽平,
240,聾,l,øyŋ,51,陽平,
242,礱,l,øyŋ,51,陽平,
262,紅,0,øyŋ,51,陽平,
263,虹,kʰ,yŋ,51,陽平,
297,葱,tsʰ,øyŋ,55,陰平,
300,聦,tsʰ,uŋ,55,陰平,
310,通,tʰ,uŋ,55,陰平,普通
310,通,tʰ,øyŋ,55,陰平,暢通。
351,烘,h,øyŋ,55,陰平,
361,冬,t,øyŋ,55,陰平,
410,儂,n,øyŋ,51,陽平,
412,膿,n,øyŋ,51,陽平,
428,鐘,ts,yŋ,55,陰平,
445,龍,l,yŋ,51,陽平,
460,松,s,yŋ,51,陽平,
475,容,0,yŋ,51,陽平,
515,胷,h,yŋ,55,陰平,
516,凶,h,yŋ,55,陰平,
553,重,t,yŋ,51,陽平,
577,捀,pʰ,uŋ,51,陽平,
585,蜂,pʰ,uŋ,55,陰平,
633,恭,k,yŋ,55,陰平,
664,江,k,øyŋ,55,陰平,江邊。
664,江,k,ouŋ,55,陰平,連江
665,扛,k,ouŋ,55,陰平,
725,雙,s,øyŋ,55,陰平,
779,枝,ts,i,55,陰平,
891,吹,tsʰ,ui,55,陰平,
892,炊,tsʰ,ui,55,陰平,
920,虧,kʰ,ui,55,陰平,
925,騎,kʰ,ia,51,陽平,
936,岐,k,ie,51,陽平,
988,宜,ŋ,ie,51,陽平,便宜。
988,宜,ŋ,i,51,陽平,宜蘭
999,皮,pʰ,uːi,51,陽平,
1000,疲,pʰ,i,51,陽平,
1008,匙,s,ie,51,陽平,
1018,兒,n,ie,51,陽平,
1023,籬,l,ie,51,陽平,
1089,奇,kʰ,ia,55,陰平,單數。
1121,施,s,ie,55,陰平,
1131,斯,s,y,55,陰平,
1193,知,t,i,55,陰平,
1212,池,tʰ,ie,51,陽平,
1225,危,0,uːi,51,陽平,
1232,簁,tʰ,ai,55,陰平,篩子。
1251,規,k,ui,55,陰平,
1278,脂,ts,ie,55,陰平,
1288,姨,0,i,51,陽平,
1314,師,s,y,55,陰平,律師
1314,師,s,ai,55,陰平,師父。
1318,獅,s,ai,55,陰平,
1398,尼,n,e,51,陽平,
1410,遲,t,i,51,陽平,
1441,伊,0,i,55,陰平,
1447,梨,l,i,51,陽平,
1468,追,ts,ui,55,陰平,
1468,追,t,ui,55,陰平,
1471,龜,k,ui,55,陰平,
1544,眉,m,uːi,51,陽平,
1550,楣,m,uːi,51,陽平,
1574,誰,s,uːi,51,陽平,
1604,槌,t,uːi,51,陽平,
1604,槌,tʰ,uːi,51,陽平,
1661,時,s,i,51,陽平,
1668,疑,0,i,51,陽平,
1671,思,s,y,55,陰平,
1690,旗,k,i,51,陽平,
1705,櫀,k,i,51,陽平,
1745,欺,kʰ,ie,55,陰平,
1759,基,k,i,55,陰平,
1825,醫,0,i,55,陰平,
1893,圍,0,uːi,51,陽去,
1914,飛,p,ui,55,陰平,
1914,飛,h,i,55,陰平,
1918,非,h,ui,55,陰平,
1925,肥,p,uːi,51,陽平,
1965,機,k,i,55,陰平,
1981,希,h,i,55,陰平,
1995,衣,0,y,55,陰平,胎盤。
1995,衣,0,i,55,陰平,衣裳
2010,魚,ŋ,y,51,陽平,
2020,初,tsʰ,ø,55,陰平,
2022,書,ts,y,55,陰平,
2029,居,k,y,55,陰平,
2036,車,k,y,55,陰平,
2126,鋤,tʰ,y,51,陽平,
2135,疏,s,ø,55,陰平,
2136,梳,s,ø,55,陰平,
2146,虛,h,y,55,陰平,
2161,豬,t,y,55,陰平,
2184,諸,ts,y,55,陰平,
2191,除,t,y,51,陽平,
2204,如,l,u,51,陽平,
2204,如,0,y,51,陽平,
2235,𧄔,s,y,51,陽平,
2264,無,m,o,51,陽平,
2379,鬚,s,iu,55,陰平,
2386,需,s,y,55,陰平,
2462,區,kʰ,y,55,陰平,
2471,珠,ts,uo,55,陰平,出珠
2471,珠,ts,iu,55,陰平,眼珠。
2500,扶,h,u,51,陽平,
2503,符,h,u,51,陽平,
2577,膚,h,u,55,陰平,
2587,夫,p,uo,55,陰平,丈夫(男性)。
2587,夫,h,u,55,陰平,功夫
2608,輸,s,uo,55,陰平,
2616,廚,t,uo,51,陽平,
2657,菩,p,u,51,陽平,
2659,蒲,p,u,51,陽平,蒲扇
2659,蒲,p,uo,51,陽平,菖蒲。
2662,胡,h,u,51,陽平,
2665,壺,h,u,51,陽平,
2670,湖,0,u,51,陽平,
2677,糊,k,u,51,陽平,
2692,孤,k,u,55,陰平,
2697,姑,k,u,55,陰平,
2725,塗,tʰ,u,51,陽平,
2735,圖,t,u,51,陽平,
2752,奴,n,u,51,陽平,
2780,吳,ŋ,u,51,陽平,
2797,租,ts,u,55,陰平,
2817,爐,l,u,51,陽平,
2836,酥,s,u,55,陰平,
2842,烏,0,u,55,陰平,
2866,晡,p,uo,55,陰平,
2914,鋪,pʰ,uo,55,陰平,
2925,齊,ts,e,51,陽平,
2926,臍,ts,ɑi,51,陽平,
2935,犂,l,e,51,陽平,
2955,妻,tsʰ,e,55,陰平,
2990,啼,tʰ,ie,51,陽平,
3066,雞,k,ie,55,陰平,
3130,西,s,e,55,陰平,
3146,梯,tʰ,ai,55,陰平,
3167,批,pʰ,ie,55,陰平,
3185,迷,m,i,51,陽平,
3197,溪,kʰ,ie,55,陰平,
3207,閨,k,ie,55,陰平,
3263,佳,k,a,55,陰平,
3264,街,k,e,55,陰平,
3269,鞋,0,e,51,陽平,
3273,牌,p,e,51,陽平,
3346,階,k,ie,55,陰平,
3370,排,p,e,51,陽平,
3376,乖,k,uai,55,陰平,
3380,懷,h,uɑi,51,陽平,
3404,埋,m,uɑi,51,陽平,
3432,灰,h,ui,55,陰平,
3457,回,h,uːi,51,陽平,
3471,梅,m,uːi,51,陽平,
3472,媒,m,uːi,51,陽平,
3474,煤,m,uːi,51,陽平,
3495,雷,l,ɑi,51,陽平,
3495,雷,l,ɔy,51,陽平,
3531,堆,t,oy,55,陰平,
3555,培,p,uːi,51,陽平,
