字號,字,聲母,韻母,調值,調類,備註
1,東,l,ai,44,陰平,
18,同,t,ai,41,陽平,
18,同,t,aŋ,41,陽平,未註明異讀原因
20,童,t,aŋ,41,陽平,
22,銅,t,ai,41,陽平,
23,桐,t,ai,41,陽平,
28,筒,t,ai,41,陽平,
63,中,tɕ,iaŋ,44,陰平,當中.未註明異讀原因
63,中,l,ai,44,陰平,
65,忠,tɕ,iaŋ,44,陰平,
67,蟲,l,ai,41,陽平,
75,終,tɕ,iaŋ,44,陰平,
114,絨,0,iaŋ,41,陽平,
115,弓,tɕ,iaŋ,44,陰平,
119,宮,tɕ,iaŋ,44,陰平,
125,雄,ɕ,iaŋ,41,陽平,
126,熊,ɕ,iaŋ,41,陽平,
140,窮,tɕ,iaŋ,41,陽平,
143,馮,f,aŋ,41,陽平,
150,風,p,ai,44,陰平,未註明異讀原因
150,風,f,ai,44,陰平,
152,楓,p,ai,44,陰平,
157,豐,f,aŋ,44,陰平,
158,酆,f,aŋ,44,陰平,
172,隆,l,iaŋ,41,陽平,
178,空,kʰ,aŋ,44,陰平,"文,白"
178,空,x,ai,44,陰平,
192,公,k,aŋ,44,陰平,
192,公,k,ai,44,陰平,未註明異讀原因
193,功,k,aŋ,44,陰平,
194,工,k,ai,44,陰平,
205,蒙,m,aŋ,41,陽平,
232,籠,l,oŋ,41,陽平,
259,洪,x,ai,41,陽平,
262,紅,x,ai,41,陽平,
263,虹,l,ai,41,陽平,
265,鴻,x,ai,41,陽平,
287,翁,0,aŋ,44,陰平,
297,葱,tsʰ,ai,44,陰平,
300,聦,tsʰ,aŋ,44,陰平,
310,通,tʰ,aŋ,44,陰平,
341,蓬,p,ai,41,陽平,
361,冬,l,ai,44,陰平,
369,疼,t,ai,41,陽平,未註明異讀原因
369,疼,tʰ,oŋ,21,陰去,
401,農,n,oŋ,41,陽平,
410,儂,n,əŋ,41,陽平,
422,宗,ts,aŋ,44,陰平,
428,鐘,tɕ,iaŋ,44,陰平,
445,龍,l,ai,41,陽平,未註明異讀原因
445,龍,l,iaŋ,41,陽平,
460,松,s,iaŋ,44,陰平,未註明異讀原因
460,松,tɕ,yə,41,陽平,
465,衝,tɕʰ,iaŋ,44,陰平,
475,容,0,iaŋ,41,陽平,
476,溶,0,iaŋ,41,陽平,
510,封,f,aŋ,44,陰平,
516,凶,ɕ,iaŋ,44,陰平,
547,濃,n,oŋ,41,陽平,
553,重,tɕʰ,iaŋ,41,陽平,重複
560,從,ts,ai,41,陽平,
560,從,ts,iai,41,陽平,未註明異讀原因
570,逢,f,aŋ,41,陽平,
585,蜂,pʰ,ai,44,陰平,
597,蹤,ts,aŋ,44,陰平,
633,恭,tɕ,iaŋ,44,陰平,
634,龔,tɕ,iaŋ,44,陰平,
635,供,tɕ,iaŋ,44,陰平,供給
664,江,k,aŋ,44,陰平,
664,江,tɕ,iaŋ,44,陰平,未註明異讀原因
666,杠,k,aŋ,21,陰去,
698,䆫,tsʰ,aŋ,44,陰平,
708,梆,p,aŋ,44,陰平,
713,缸,k,aŋ,44,陰平,
725,雙,s,aŋ,44,陰平,
742,腔,tɕʰ,iaŋ,44,陰平,
765,樁,ts,aŋ,44,陰平,
772,支,ts,ə,44,陰平,
779,枝,k,uə,35,陰上,
779,枝,ts,ə,44,陰平,未註明異讀原因
801,移,0,i,41,陽平,
834,為,0,ua,41,陽平,
849,萎,0,ua,55,陰入,未註明異讀原因
849,萎,m,o,55,陰入,
877,錘,tɕ,ioi,41,陽平,
880,垂,ɕ,ya,41,陽平,
891,吹,tɕʰ,ya,44,陰平,
897,披,pʰ,əi,44,陰平,
908,碑,p,a,44,陰平,
917,隨,tɕ,ya,41,陽平,
920,虧,kʰ,ua,44,陰平,
923,奇,tɕ,i,41,陽平,奇怪
925,騎,tɕ,i,41,陽平,騎馬
988,宜,ȵ,i,41,陽平,
999,皮,p,o,41,陽平,
1008,匙,s,ə,41,陽平,
1018,兒,0,ai,41,陽平,
1022,離,l,a,41,陽平,離別
1023,籬,l,a,41,陽平,
1026,璃,l,a,41,陽平,
1121,施,s,ə,44,陰平,
1131,斯,s,ə,44,陰平,
1136,廝,s,ə,44,陰平,
1193,知,l,a,44,陰平,
1212,池,ts,ə,41,陽平,
1225,危,0,ua,41,陽平,
1251,規,k,ua,44,陰平,
1278,脂,ts,ə,44,陰平,
1288,姨,0,i,41,陽平,
1290,寅,0,iə,41,陽平,
1314,師,s,ə,44,陰平,
1317,篩,s,o,44,陰平,
1318,獅,s,ə,44,陰平,
1323,琵,p,a,41,陽平,
1344,資,ts,ə,44,陰平,
1350,姿,ts,ə,44,陰平,
1358,飢,tɕ,i,44,陰平,
1403,呢,ȵ,i,44,陰平,
1403,呢,ȵ,i,33,陽去,
1403,呢,n,i,41,陽平,未註明異讀原因
1410,遲,ts,ə,41,陽平,未註明異讀原因
1410,遲,t,a,41,陽平,
1421,私,s,ə,44,陰平,
1428,屍,s,ə,44,陰平,
1489,維,0,ua,41,陽平,
1490,遺,0,i,41,陽平,
1497,唯,0,ua,41,陽平,
1514,雖,ɕ,ya,44,陰平,
1544,眉,m,a,41,陽平,
1546,嵋,m,a,41,陽平,
1565,悲,p,a,44,陰平,
1574,誰,ɕ,ya,41,陽平,
1630,之,ts,ə,44,陰平,
1632,芝,ts,ə,44,陰平,
1661,時,s,ə,41,陽平,
1666,蒔,ɕ,i,33,陽去,
1668,疑,ȵ,i,41,陽平,
1671,思,s,ə,44,陰平,
1673,司,s,ə,44,陰平,
1676,絲,s,ə,44,陰平,
1688,其,tɕ,i,41,陽平,
1689,期,tɕʰ,i,44,陰平,未註明異讀原因
1689,期,tɕ,i,41,陽平,
1690,旗,tɕ,i,41,陽平,
1706,碁,tɕ,i,41,陽平,
1718,詩,s,ə,44,陰平,
1724,而,0,ai,41,陽平,
1745,欺,tɕʰ,i,44,陰平,
1759,基,tɕ,i,44,陰平,
1769,祠,ts,ə,41,陽平,
1771,辭,ts,ə,41,陽平,
1775,釐,l,a,41,陽平,
1777,狸,l,a,21,陰去,
1813,嬉,ɕ,i,44,陰平,
1825,醫,0,i,44,陰平,
1836,持,ts,ə,41,陽平,
1845,慈,ts,ə,41,陽平,
1849,茲,ts,ə,44,陰平,
1854,滋,ts,ə,44,陰平,
1868,微,0,ua,41,陽平,
1876,揮,f,a,44,陰平,
1878,輝,f,a,44,陰平,
1893,圍,0,ua,41,陽平,
1906,妃,f,a,44,陰平,
1914,飛,f,a,44,陰平,
1918,非,f,a,44,陰平,
1925,肥,f,a,41,陽平,
1937,威,0,ua,44,陰平,
1945,祈,tɕ,i,41,陽平,
1965,機,tɕ,i,44,陰平,
1970,磯,tɕ,i,44,陰平,
1981,希,ɕ,i,44,陰平,
1986,稀,ɕ,i,44,陰平,
1993,依,0,i,44,陰平,
1995,衣,0,o,44,陰平,"白讀,文讀?"
1995,衣,0,i,44,陰平,
2005,歸,k,ua,44,陰平,
2010,魚,ŋ,u,41,陽平,
2020,初,tsʰ,u,44,陰平,
2022,書,ɕ,y,44,陰平,
2025,舒,s,u,44,陰平,
2029,居,tɕ,y,44,陰平,
2073,餘,0,y,41,陽平,
2126,鋤,tsʰ,u,41,陽平,
2136,梳,s,u,44,陰平,
2138,蔬,s,u,44,陰平,
2146,虛,ɕ,y,44,陰平,
2156,於,0,y,41,陽平,
2161,豬,l,iəu,44,陰平,
2184,諸,tɕ,y,44,陰平,
2191,除,ts,iəu,41,陽平,
2204,如,0,y,41,陽平,
2219,墟,ɕ,y,44,陰平,
2264,無,0,u,41,陽平,
2378,須,ɕ,y,44,陰平,
2379,鬚,ɕ,y,44,陰平,
2392,株,tɕ,y,44,陰平,
2393,誅,tɕ,y,44,陰平,
2434,瑜,0,y,21,陰去,
2462,區,tɕʰ,y,44,陰平,
2470,朱,tɕ,y,44,陰平,
2471,珠,tɕ,y,44,陰平,
2500,扶,f,u,41,陽平,
2502,芙,f,u,41,陽平,
2587,夫,f,u,44,陰平,未註明異讀原因
2587,夫,p,u,44,陰平,
2608,輸,ɕ,y,44,陰平,
2616,廚,ts,iəu,41,陽平,
2631,俱,tɕ,y,44,陰平,
2642,摸,m,aŋ,44,陰平,
2659,蒲,p,u,41,陽平,
2662,胡,f,u,41,陽平,未註明異讀原因
2662,胡,x,u,41,陽平,
2665,壺,f,u,41,陽平,
2665,壺,x,u,41,陽平,未註明異讀原因
2666,狐,f,u,41,陽平,
2670,湖,f,u,41,陽平,未註明異讀原因
2670,湖,x,u,41,陽平,
2677,糊,f,u,41,陽平,
2682,瓠,p,ɯ,41,陽平,
2683,葫,f,u,41,陽平,
2692,孤,k,u,44,陰平,
2697,姑,k,u,44,陰平,
2698,辜,k,u,44,陰平,
2717,箍,k,u,44,陰平,
2723,屠,t,u,41,陽平,
2726,途,t,u,41,陽平,
2735,圖,t,u,41,陽平,
2752,奴,n,u,41,陽平,
2759,呼,f,u,44,陰平,
2759,呼,x,u,44,陰平,未註明異讀原因
2759,呼,0,u,44,陰平,
2776,吾,0,ŋ,41,陽平,
2776,吾,ŋ,oi,41,陽平,未註明異讀原因
2780,吳,ŋ,u,41,陽平,
2797,租,ts,u,44,陰平,
2799,盧,l,u,41,陽平,
2803,蘆,l,u,41,陽平,
2817,爐,l,u,41,陽平,
2833,蘇,s,u,44,陰平,
2845,污,0,u,44,陰去,
2845,污,0,y,21,陰平,未註明異讀原因
2866,晡,p,u,44,陰平,
2876,枯,kʰ,u,44,陰平,"文,白"
2876,枯,x,u,44,陰平,
2893,粗,tsʰ,u,44,陰平,
2906,都,l,u,44,陰平,
2914,鋪,pʰ,u,44,陰平,鋪設
2925,齊,ts,a,41,陽平,
2925,齊,ts,əi,41,陽平,未註明異讀原因
2935,犂,l,əi,41,陽平,
2955,妻,tsʰ,əi,44,陰平,
2957,淒,tsʰ,əi,44,陰平,
2965,低,l,əi,44,陰平,
2990,啼,t,əi,41,陽平,
2995,提,t,əi,41,陽平,
3000,題,t,əi,41,陽平,
3066,雞,tɕ,i,44,陰平,
3068,稽,tɕ,i,44,陰平,
3130,西,s,əi,44,陰平,
3136,犀,s,əi,44,陰平,
3146,梯,tʰ,əi,44,陰平,
3167,批,pʰ,əi,44,陰平,
3185,迷,m,a,41,陽平,
3191,泥,n,əi,41,陽平,
3197,溪,tɕʰ,i,44,陰平,
3207,閨,tɕ,y,44,陰平,
3220,奎,tɕ,y,44,陰平,
3263,佳,k,uə,44,陰平,
3264,街,k,o,44,陰平,
3269,鞋,x,o,41,陽平,
3273,牌,p,o,41,陽平,
3295,柴,ts,əi,41,陽平,
3302,查,ts,u,41,陽平,
3303,釵,tsʰ,o,44,陰平,
3310,差,tsʰ,o,44,陰平,出差
3319,崖,ŋ,oi,41,陽平,
3341,皆,k,o,44,陰平,
3346,階,k,o,44,陰平,
3370,排,p,o,41,陽平,
3376,乖,k,uo,44,陰平,
3380,懷,f,o,41,陽平,
3395,豺,ts,o,41,陽平,
3396,儕,ts,əi,41,陽平,
3404,埋,m,a,41,陽平,
3408,齋,ts,o,44,陰平,
3418,揩,kʰ,o,44,陰平,
3423,崽,ts,ɯ,35,陰上,未註明異讀原因
3423,崽,ts,o,33,陽去,
3423,崽,ts,ə,55,陰入,
3432,灰,f,ɯ,44,陰平,
3457,回,f,ɯ,41,陽平,
3471,梅,m,əŋ,41,陽平,
3472,媒,m,əŋ,41,陽平,
3495,雷,l,iə,41,陽平,
3521,崔,tsʰ,iə,44,陰平,
3531,堆,l,iə,21,陰去,
3548,摧,tsʰ,iə,44,陰平,
3555,培,p,ɯ,41,陰上,未註明異讀原因
3555,培,p,iou,35,陽平,
3556,陪,p,ɯ,41,陽平,未註明異讀原因
3556,陪,p,ai,41,陽平,
3566,杯,p,ɯ,44,陰平,
