字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,44,陰平,
1,東,t,əʔ,5,陰入,"文(東西(物件)),白"
2,菄,t,əʔ,5,陰入,
2,菄,t,oŋ,44,陰平,
18,同,d,oŋ,313,陽平,
19,仝,d,oŋ,313,陽平,
20,童,d,oŋ,313,陽平,
22,銅,d,oŋ,313,陽平,
23,桐,d,oŋ,313,陽平,
28,筒,d,oŋ,313,陽平,
65,忠,tɕ,ioŋ,44,陰平,
67,蟲,d,ã,313,陽平,
68,沖,tɕʰ,ioŋ,44,陰平,
75,終,tɕ,ioŋ,44,陰平,
93,崇,ɕ,ioŋ,313,陽平,
94,崈,ɕ,ioŋ,313,陽平,
97,嵩,s,oŋ,44,陰平,
98,崧,s,oŋ,44,陰平,
113,狨,ɕ,ioŋ,313,陽平,
114,絨,ɕ,ioŋ,313,陽平,
115,弓,k,əŋ,44,陰平,
116,躳,k,ioŋ,44,陰平,
117,躬,k,ioŋ,44,陰平,
119,宮,k,ioŋ,44,陰平,
125,雄,0,ioŋ,313,陽平,
140,窮,g,ioŋ,313,陽平,
143,馮,f,oŋ,313,陽平,
150,風,f,ɔ̃,44,陰平,
151,飌,f,ɔ̃,44,陰平,
152,楓,f,ɔ̃,44,陰平,楓樹
157,豐,f,oŋ,44,陰平,
165,充,tɕʰ,ioŋ,44,陰平,
172,隆,l,oŋ,313,陽平,
178,空,kʰ,oŋ,44,陰平,浮空(懸空)
192,公,k,oŋ,243,陰上,"文(爺爺),白(老太公(公公))"
192,公,k,oŋ,44,陰平,
193,功,k,oŋ,44,陰平,
194,工,k,oŋ,44,陰平,
196,蚣,k,oŋ,44,陰平,
200,攻,k,oŋ,44,陰平,
205,蒙,m,oŋ,313,陽平,
232,籠,l,oŋ,313,陽平,
240,聾,l,oŋ,313,陽平,
245,嚨,l,oŋ,313,陽平,
259,洪,0,oŋ,313,陽平,
262,紅,0,oŋ,313,陽平,
265,鴻,0,oŋ,313,陽平,
282,叢,dz,oŋ,313,陽平,
283,藂,dz,oŋ,313,陽平,
287,翁,0,oŋ,44,陰平,
295,怱,tsʰ,oŋ,44,陰平,
296,忩,tsʰ,oŋ,44,陰平,
297,葱,tsʰ,oŋ,44,陰平,
300,聦,tsʰ,oŋ,44,陰平,
305,囪,tsʰ,oŋ,44,陰平,
310,通,tʰ,oŋ,44,陰平,
341,蓬,pʰ,oŋ,52,陰去,樹蓬(樹林)
343,篷,b,oŋ,313,陽平,
351,烘,x,oŋ,44,陰平,
361,冬,t,oŋ,44,陰平,"文(冬間(冬天)),白(冬瓜)"
361,冬,t,ã,44,陰平,
362,𡘬,t,ã,44,陰平,
362,𡘬,t,oŋ,44,陰平,"文(?間(冬天)),白(?瓜)"
401,農,n,oŋ,313,陽平,
402,䢉,n,oŋ,313,陽平,
403,辳,n,oŋ,313,陽平,
404,𨑋,n,oŋ,313,陽平,
410,儂,n,ã,313,陽平,
410,儂,n,ã,52,陰去,"文,白(人)"
411,𧗕,n,oŋ,313,陽平,
412,膿,n,oŋ,313,陽平,
422,宗,ts,oŋ,44,陰平,
424,鬆,s,oŋ,44,陰平,(脆)
425,䯳,s,oŋ,44,陰平,
428,鐘,t,ioŋ,44,陰平,
428,鐘,tɕ,iɔ̃,44,陰平,"文(計時器具),白(廟鐘)"
445,龍,l,iɔ̃,313,陽平,
454,舂,0,ioŋ,44,陰平,
460,松,s,oŋ,44,陰平,"文(松香),白(松樹)"
460,松,s,ɔ̃,313,陽平,
461,㮤,s,oŋ,44,陰平,"梥香,梥樹"
461,㮤,s,ɔ̃,313,陽平,
475,容,0,ioŋ,313,陽平,
493,蓉,0,ioŋ,313,陽平,芙蓉花
510,封,f,ɔ̃,44,陰平,
511,𡉚,f,ɔ̃,44,陰平,
515,胷,x,ioŋ,44,陰平,
516,凶,x,ioŋ,44,陰平,
517,𣧑,x,ioŋ,44,陰平,
522,兇,x,ioŋ,44,陰平,
530,雍,0,ioŋ,44,陰平,雍正
547,濃,ȵ,iɔ̃,313,陽平,
553,重,dʑ,iɔ̃,313,陽平,"重陽,(疊上去)"
560,從,dz,oŋ,313,陽平,
561,从,dz,oŋ,313,陽平,
571,縫,f,ɔ̃,313,陽平,裁縫
578,峯,f,oŋ,44,陰平,
579,鋒,f,oŋ,44,陰平,
584,蠭,f,ɔ̃,44,陰平,
585,蜂,f,ɔ̃,44,陰平,
586,𧒒,f,ɔ̃,44,陰平,
604,茸,ɕ,ioŋ,313,陽平,
633,恭,k,oŋ,44,陰平,
635,供,k,oŋ,44,陰平,"文(供給),白(供養)"
635,供,k,iɔ̃,44,陰平,
664,江,k,ɔ̃,44,陰平,
664,江,k,iã,44,陰平,"文,白"
665,扛,k,ɔ̃,44,陰平,
670,豇,k,ɔ̃,44,陰平,豇豆
698,䆫,tɕʰ,iɔ̃,44,陰平,
699,牎,tɕʰ,iɔ̃,44,陰平,
700,窓,tɕʰ,iɔ̃,44,陰平,
706,邦,p,ɔ̃,44,陰平,
707,𤰫,p,ɔ̃,44,陰平,
712,降,0,ɔ̃,313,陽平,投降
713,缸,k,ɔ̃,44,陰平,
714,瓨,k,ɔ̃,44,陰平,
725,雙,ɕ,iɔ̃,44,陰平,
742,腔,kʰ,iã,44,陰平,
743,𤟄,kʰ,iã,44,陰平,
744,羫,kʰ,iã,44,陰平,
765,樁,t,iɔ̃,44,陰上,"文(小舌),白"
765,樁,t,iɔ̃,243,陰平,
778,栀,tɕ,iə,44,陰平,
779,枝,tɕ,iə,44,陰平,
