字號,字,聲母,韻母,調值,調類,備註
1,東,t,øyŋ,44,陰平,
1,東,t,uŋ,44,陰平,"文,白"
11,凍,t,ouŋ,213,陰去,"文,白"
11,凍,t,œyŋ,213,陰去,
18,同,t,uŋ,52,陽平,"文,白"
18,同,t,øyŋ,52,陽平,
20,童,t,uŋ,52,陽平,
22,銅,t,uŋ,52,陽平,"文,白"
22,銅,t,øyŋ,52,陽平,
23,桐,tʰ,øyŋ,52,陽平,
23,桐,t,uŋ,52,陽平,"文,白"
28,筒,t,øyŋ,52,陽平,
28,筒,t,uŋ,52,陽平,"文,白"
29,瞳,t,uŋ,52,陽平,
63,中,t,ouŋ,44,陰平,
63,中,t,yŋ,44,陰平,"文,白.當中"
64,衷,t,yŋ,44,陰平,
65,忠,t,yŋ,44,陰平,
67,蟲,tʰ,yŋ,52,陽平,"文,白"
67,蟲,tʰ,øyŋ,52,陽平,
75,終,ts,yŋ,44,陰平,
76,眾,ts,øyŋ,22,陰去,
92,盅,ts,yŋ,44,陰平,語料作「職容切」
93,崇,ts,uŋ,52,陽平,
106,戎,0,yŋ,52,陽平,
114,絨,0,yŋ,52,陽平,
115,弓,k,yŋ,44,陰平,
117,躬,k,yŋ,44,陰平,
119,宮,k,yŋ,44,陰平,
121,融,0,yŋ,52,陽平,
125,雄,x,yŋ,52,陽平,
126,熊,x,yŋ,52,陽平,
140,窮,k,yŋ,52,陽平,
143,馮,x,uŋ,52,陽平,
150,風,x,uŋ,44,陰平,
152,楓,x,uŋ,44,陰平,
157,豐,x,uŋ,44,陰平,
165,充,tsʰ,yŋ,44,陰平,
172,隆,l,yŋ,52,陽平,
178,空,kʰ,øyŋ,44,陰平,"文,白.空虛"
178,空,kʰ,uŋ,44,陰平,
192,公,k,øyŋ,44,陰平,
192,公,k,øyŋ,44,陰平,
192,公,k,uŋ,44,陰平,"文,白,白"
193,功,k,uŋ,44,陰平,"文,白"
193,功,k,øyŋ,44,陰平,
194,工,k,uŋ,44,陰平,"文,白"
194,工,k,øyŋ,44,陰平,
200,攻,k,uŋ,44,陰平,
205,蒙,m,uŋ,52,陽平,
232,籠,l,øyŋ,52,陽平,
232,籠,l,uŋ,52,陽平,"文,白"
240,聾,l,øyŋ,52,陽平,
240,聾,l,uŋ,52,陽平,"文,白"
259,洪,x,uŋ,52,陽平,
262,紅,0,øyŋ,52,陽平,
262,紅,x,uŋ,52,陽平,"文,白"
263,虹,x,uŋ,52,陽平,"文,白"
263,虹,kʰ,øyŋ,242,陽去,
265,鴻,x,uŋ,52,陽平,
282,叢,ts,uŋ,52,陽平,
287,翁,0,uŋ,44,陰平,
297,葱,tsʰ,uŋ,44,陰平,"文,白"
297,葱,tsʰ,øyŋ,44,陰平,
300,聦,tsʰ,uŋ,44,陰平,
310,通,tʰ,uŋ,44,陰平,
310,通,tʰ,øyŋ,44,陰平,"文,白"
341,蓬,pʰ,uŋ,52,陽平,
343,篷,pʰ,uŋ,52,陽平,
351,烘,x,œyŋ,44,陰平,
351,烘,x,øyŋ,44,陰平,
351,烘,x,uŋ,44,陰平,"文,白,白"
361,冬,t,øyŋ,44,陰平,
361,冬,t,uŋ,44,陰平,"文,白"
396,鬃,ts,uŋ,44,陰平,"文,白"
396,鬃,ts,øyŋ,44,陰平,
401,農,n,uŋ,52,陽平,"文,白"
401,農,n,øyŋ,52,陽平,
412,膿,n,uŋ,52,陽平,"文,白"
412,膿,n,øyŋ,52,陽平,
413,攻,k,uŋ,44,陰平,
422,宗,ts,uŋ,44,陰平,
424,鬆,s,uŋ,44,陰平,"文,白"
424,鬆,s,œyŋ,44,陰平,
427,鍾,ts,yŋ,44,陰平,
428,鐘,ts,yŋ,44,陰平,
445,龍,l,eiŋ,52,陽平,
445,龍,l,yŋ,52,陽平,"文,白"
454,舂,ts,yŋ,44,陰平,
460,松,s,yŋ,52,陽平,
465,衝,tsʰ,yŋ,44,陰平,
475,容,0,yŋ,52,陽平,
476,溶,0,yɔŋ,52,陽平,
476,溶,0,uŋ,52,陽平,"文,白.白讀為""煬""訓讀,與章切,""釋金"""
510,封,x,uŋ,44,陰平,
516,凶,x,yŋ,44,陰平,吉凶
522,兇,x,yŋ,44,陰平,兇惡
524,匈,x,yŋ,44,陰平,
547,濃,n,uŋ,52,陽平,"文,白"
547,濃,n,yŋ,52,陽平,
553,重,tʰ,yŋ,52,陽平,
553,重,t,yŋ,52,陽平,未註明異讀原因.重複
560,從,ts,yŋ,52,陽平,服從
570,逢,pʰ,uŋ,52,陽平,
570,逢,x,uŋ,52,陽平,"文,白"
571,縫,x,uŋ,52,陽平,"文,白。縫補"
571,縫,pʰ,uŋ,52,陽平,
578,峯,x,uŋ,44,陰平,
579,鋒,x,uŋ,44,陰平,
585,蜂,pʰ,uŋ,44,陰平,
585,蜂,x,uŋ,44,陰平,"文,白"
595,縱,ts,uŋ,44,陰平,縱橫
597,蹤,ts,uŋ,44,陰平,
604,茸,0,yŋ,52,陽平,
633,恭,k,yŋ,44,陰平,
635,供,k,yŋ,44,陰平,供給
