字號,字,聲母,韻母,調值,調類,備註
3370,排,pʰ,a,55,陽平,
3373,牌,p,a,55,陽平,
3408,齋,tʂ,a,11,陰平,
3432,灰,x,ua,11,陰平,
3495,雷,l,yɐ̆,55,陽平,
3496,𩂩,l,yɐ̆,55,陽平,
3598,開,kʰ,ua,11,陰平,
3654,來,l,a,55,陽平,
3733,真,tʂ,æn,11,陰平,
3753,因,0,iæn,11,陰平,
3776,新,s,æn,11,陰平,
3794,人,0,iæn,55,陽平,
3831,鄰,n,æn,55,陽平,
3860,陳,tʂʰ,æn,55,陽平,
3861,敶,tʂʰ,æn,55,陽平,
3958,貧,pʰ,æn,55,陽平,
3959,𡧋,pʰ,æn,55,陽平,
4070,春,tɕʰ,yæn,11,陰平,
4072,勻,0,yæn,55,陽平,
4078,循,tsʰ,æn,55,陽平,
4092,均,tɕ,yæn,11,陰平,
4141,蟁,m,æ̃,55,陽平,
4142,蚊,m,æ̃,55,陽平,
4143,䘇,m,æ̃,55,陽平,
4183,墳,f,æ̃,55,陽平,
4219,分,f,æ̃,11,陰平,分開。
4242,君,tɕ,yæn,11,陰平,
4282,斤,tɕ,iæn,11,陰平,
4299,原,ȵ,ỹɐ̆,55,陽平,
4422,言,ȵ,iɐ̆,55,陽平,
4515,門,m,æn,55,陽平,
4558,屯,tʰ,ỹɐ̆,55,陽平,
4580,村,tsʰ,ỹɐ̆,11,陰平,
4606,婚,x,uæ̃,11,陰平,
4623,恩,v,æ̃,11,陰平,
4626,吞,tʰ,ỹɐ̆,11,陰平,
4630,寒,x,ɔ̃,55,陽平,
4648,丹,t,ɔ̃,11,陰平,
4660,難,n,ɔ̃,55,陽平,困難。
4661,𪅀,n,ɔ̃,55,陽平,困難。
4662,𩁢,n,ɔ̃,55,陽平,困難。
4663,𩁚,n,ɔ̃,55,陽平,困難。
4708,肝,k,ɔ̃,11,陰平,
4720,蘭,n,ɔ̃,55,陽平,蘭花。
4808,酸,s,ũɐ̆,11,陰平,
4834,官,k,ũɐ̆,11,陰平,
4871,寬,kʰ,ũɐ̆,11,陰平,
4879,槃,p,ũɐ̆,55,陽平,
4880,盤,p,ũɐ̆,55,陽平,
4881,鎜,p,ũɐ̆,55,陽平,
4882,柈,p,ũɐ̆,55,陽平,
4941,關,k,ũɐ̆,11,陰平,
4942,関,k,ũɐ̆,11,陰平,
4947,彎,ŋ,ũɐ̆,11,陰平,
4952,𣠯,ʂ,ũɐ̆,11,陰平,
4973,班,p,uɐ̆,11,陰平,
4995,姦,k,ɔ̃,11,陰平,
5009,山,ɕ,iɔ̃,11,陰平,
5015,閒,kʰ,ɔ̃,11,陰平,中間。
5074,先,s,ĩɐ̆,11,陰平,
5119,肩,tɕ,ĩɐ̆,11,陰平,
5131,賢,ɕ,ĩɐ̆,55,陽平,
5132,臤,ɕ,ĩɐ̆,55,陽平,
5189,秊,ȵ,iɐ̆,55,陽平,
5190,年,ȵ,iɐ̆,55,陽平,
5309,錢,tsʰ,ĩɐ̆,55,陽平,
5323,然,ȵ,ĩɐ̆,55,陽平,
5434,棉,m,ĩɐ̆,55,陽平,
5451,泉,tsʰ,ỹɐ̆,55,陽平,
5456,宣,ɕ,ỹɐ̆,11,陰平,
5524,船,ɕʰ,ỹɐ̆,55,陽平,
5525,舩,ɕʰ,ỹɐ̆,55,陽平,
5526,鞭,p,ĩɐ̆,11,陰平,
5554,甎,tɕ,ỹɐ̆,11,陰平,
5574,圜,0,ỹɐ̆,55,陽平,
5575,圓,0,ỹɐ̆,55,陽平,
5604,權,tɕʰ,ỹɐ̆,55,陽平,
5628,傳,tɕʰ,ỹɐ̆,55,陽平,宣傳。
5700,條,tʰ,ia,55,陽平,
5814,超,tʂʰ,ɯɐ̆,11,陰平,
5853,驕,tɕ,iɯɐ̆,11,陰平,
5862,焦,ts,ia,11,陰平,
5863,𤓪,ts,ia,11,陰平,
5885,燒,ɕ,iɯɐ̆,11,陰平,
5901,搖,0,iɯɐ̆,55,陽平,
5936,招,tʂ,ɯɐ̆,11,陰平,
5990,橋,tɕʰ,iɯɐ̆,55,陽平,
6035,飄,pʰ,ia,11,陰平,
6100,巢,tʂʰ,uɐ̆,55,陽平,
6173,敲,kʰ,ɔ,11,陰平,
6191,抓,tʂ,uɐ̆,11,陰平,
6251,高,k,ɔ,11,陰平,
6301,毛,m,ɔ,55,陽平,
6339,刀,t,ɔ,11,陰平,
6460,歌,k,ɔ,11,陰平,
6461,謌,k,ɔ,11,陰平,
6478,多,t,uɐ,11,陰平,
6560,鑼,l,uɐ,55,陽平,
6572,河,x,uɐ,55,陽平,
6624,婆,pʰ,ɔ,55,陽平,
6666,騾,l,uɐ̆,55,陽平,
6667,驘,l,uɐ̆,55,陽平,
6701,科,kʰ,uɐ̆,11,陰平,
6722,鞾,ɕ,yɐ̆,11,陰平,
6723,靴,ɕ,yɐ̆,11,陰平,
6731,茄,tɕʰ,iɐ,55,陽平,茄子。
6744,麻,m,uɐ̆,55,陽平,
6752,車,tʂʰ,iɐ̆,11,陰平,
6786,蛇,ɕ,iɐ̆,55,陽平,
6787,虵,ɕ,iɐ̆,55,陽平,
6799,瓜,k,uɐ̆,11,陰平,
6806,華,x,uɐ̆,11,陰平,
6807,花,x,uɐ̆,11,陰平,
6828,家,k,ɯɐ̆,11,陰平,
6898,沙,ɕ,iɯɐ̆,11,陰平,
6899,砂,ɕ,iɯɐ̆,11,陰平,
6930,𣘻,tʂ,ɯɐ̆,55,陽平,
6931,茶,tʂ,ɯɐ̆,55,陽平,
6953,蛙,0,uɐ̆,11,陰平,
6961,爬,pʰ,uɐ̆,55,陽平,
7005,羊,ȵ,iɔ̃,55,陽平,
7038,良,n,iã,55,陽平,
7080,房,f,ũɐ̆,55,陽平,
7137,張,tʂ,ɔ̃,11,陰平,
7156,瓤,ȵ,iɔ̃,55,陽平,
7158,方,f,ũɐ̆,11,陰平,
7206,娘,ȵ,iɔ̃,55,陽平,
7209,牀,ʂ,ũɐ,55,陽平,
7210,床,ʂ,ũɐ,55,陽平,
7246,槍,tsʰ,iã,11,陰平,
7269,王,ŋ,ũɐ̆,55,陽平,
7282,強,tɕʰ,iɔ̃,55,陽平,強壯。
7292,狂,kʰ,ũɐ̆,55,陽平,
7297,唐,tʰ,ɔ̃,55,陽平,
7298,啺,tʰ,ɔ̃,55,陽平,
7299,𥏬,tʰ,ɔ̃,55,陽平,
7391,鋼,k,ɔ̃,11,陰平,
7401,桑,s,ũɐ̆,11,陰平,
7402,桒,s,ũɐ̆,11,陰平,
7467,光,k,ũɐ̆,11,陰平,
7468,灮,k,ũɐ̆,11,陰平,
7499,汪,ŋ,ũɐ̆,11,陰平,
7526,杭,x,ɔ̃,55,陽平,
7537,恾,m,ũɐ̆,55,陽平,
7538,忙,m,ũɐ̆,55,陽平,
7577,幫,p,ũɐ̆,11,陰平,
7578,縍,p,ũɐ̆,11,陰平,
7594,阬,kʰ,ã,11,陰平,
7595,坑,kʰ,ã,11,陰平,
7596,硎,kʰ,ã,11,陰平,
7641,彭,pʰ,ɐŋ,55,陽平,
7718,榮,ȵ,iɐŋ,55,陽平,
7724,兵,p,æn,11,陰平,
7725,兄,ɕ,yæn,11,陰平,
7727,生,ɕ,iã,11,陰平,
7748,迎,0,iæn,55,陽平,
7764,𧃱,k,ã,11,陰平,
7795,宏,x,ũɐ̆,55,陽平,
7896,棚,pʰ,ɐŋ,55,陽平,
7909,清,tsʰ,æ̃,11,陰平,
7981,程,tʂʰ,æ̃,55,陽平,
7987,聲,ɕ,iæ̃,11,陰平,
7995,正,tʂ,æ̃,11,陰平,正月。
8001,輕,tɕʰ,ĩɐ̆,11,陰平,
8051,經,tɕ,ĩɐ̆,11,陰平,
8104,星,s,æ̃,11,陰平,
8105,曐,s,æ̃,11,陰平,
8124,靈,n,æ̃,55,陽平,
8125,霛,n,æ̃,55,陽平,
8126,𩆈,n,æ̃,55,陽平,
8224,聽,tʰ,æ̃,213,陰去,聽見。
8249,瓶,pʰ,æn,55,陽平,
8250,缾,pʰ,æn,55,陽平,
8278,蒸,tʂ,æ̃,11,陰平,
8279,䒱,tʂ,æ̃,11,陰平,
8280,烝,tʂ,æ̃,11,陰平,
8299,蔆,n,æn,55,陽平,
8300,菱,n,æn,55,陽平,
8301,䔖,n,æn,55,陽平,
8314,鷹,0,iæn,11,陰平,
8317,憑,pʰ,æn,55,陽平,
8320,冫,p,æ̃,11,陰平,
8321,冰,p,æ̃,11,陰平,
8336,升,ɕ,iæn,11,陰平,
8337,昇,ɕ,iæn,11,陰平,
8395,增,ts,æ̃,11,陰平,
8414,朋,pʰ,ɐŋ,55,陽平,
8430,能,n,æ̃,55,陽平,
8545,油,0,ie,55,陽平,
8618,抽,tʂʰ,e,11,陰平,
8619,𢭆,tʂʰ,e,11,陰平,
8620,㨨,tʂʰ,e,11,陰平,
8631,周,tʂ,e,11,陰平,
8736,愁,tsʰ,e,55,陽平,
8738,休,ɕ,ie,11,陰平,
9061,彪,p,ie,11,陰平,
9107,林,n,æn,55,陽平,
9123,針,tʂ,æn,11,陰平,
9124,鍼,tʂ,æn,11,陰平,
9131,沈,tʂʰ,æn,55,陽平,
9132,沉,tʂʰ,æn,55,陽平,
9159,深,ɕ,æn,11,陰平,
9176,心,s,æn,11,陰平,
9245,金,tɕ,iæn,11,陰平,
9255,音,0,iæn,11,陰平,
9315,參,tsʰ,ɔ̃,11,陰平,
9320,南,l,ɔ̃,55,陽平,
9339,含,x,ɔ̃,55,陽平,
9381,貪,tʰ,ɔ̃,11,陰平,
9421,談,tʰ,ɔ̃,55,陽平,
9444,三,s,ɔ̃,11,陰平,
9445,參,s,ɔ̃,11,陰平,
9446,弎,s,ɔ̃,11,陰平,
9449,藍,n,ɔ̃,55,陽平,
9510,簾,l,iɐ̆,55,陽平,
9603,尖,ts,iɐ̆,11,陰平,
9670,甜,t,iɐ̆,55,陽平,
9691,嫌,ɕ,iɐ̆,55,陽平,
9703,咸,x,ɔ̃,55,陽平,咸味。
9777,銜,x,ɔ̃,55,陽平,
9792,衫,ɕ,iɔ̃,11,陰平,
9800,監,k,ɔ̃,11,陰平,監牢。
9818,凡,f,uɐ̆,55,陽平,
9895,動,tʰ,ɐŋ,42,上聲,
9896,𨔝,tʰ,ɐŋ,42,上聲,
9934,重,tʂ,ɐŋ,42,上聲,
10007,講,k,ɔ̃,42,上聲,
10022,項,x,ɔ̃,42,上聲,
10069,毀,x,uei,42,上聲,
10124,椅,0,i,42,上聲,
10162,觜,ts,y,42,上聲,
10163,㭰,ts,y,42,上聲,
10262,紫,ts,ɿ,42,上聲,
10312,跪,tɕʰ,y,42,上聲,
10335,美,m,i,42,上聲,
10365,比,p,i,42,上聲,
10390,𦳊,ɕ,i,42,上聲,
10391,屎,ɕ,i,42,上聲,
10395,死,s,ɿ,42,上聲,
10398,水,ɕ,y,42,上聲,
10484,喜,ɕ,i,42,上聲,
10514,使,ɕ,i,42,上聲,
10517,耳,0,ɚ,42,上聲,
10526,李,l,i,42,上聲,
10598,伱,ȵ,i,42,上聲上聲,
10598,伱,0,n̩,42,上聲上聲,
10600,尾,0,uei,42,上聲,
10638,偉,0,uei,42,上聲,
10648,鬼,k,uei,42,上聲,
10681,呂,l,y,42,上聲,
10682,膂,l,y,42,上聲,
10710,䰞,tɕ,y,42,上聲,
10711,煑,tɕ,y,42,上聲,
10748,女,ȵ,y,42,上聲,
10837,雨,0,y,42,上聲,
10854,斧,f,u,42,上聲,
10872,武,0,u,42,上聲,
10896,父,f,u,42,上聲,
10924,柱,tɕ,y,42,上聲,
10939,豎,ɕ,y,42,上聲,
10940,竪,ɕ,y,42,上聲,
10955,主,tɕ,y,42,上聲,
10975,數,ɕ,iɐ̆,42,上聲,數一遍。
11012,土,tʰ,u,42,上聲,
11055,古,k,u,42,上聲,
11094,虎,x,u,42,上聲,
11111,苦,kʰ,u,42,上聲,
11197,弟,tʰ,iɐ̆,42,上聲,
11217,洗,s,iɐ̆,42,上聲,
11218,洒,s,iɐ̆,42,上聲,
11245,米,m,i,42,上聲,
11277,買,m,a,42,上聲,
11296,矮,ŋ,a,42,上聲,
11301,解,k,a,42,上聲,解開。
11371,辠,tsʰ,yɐ,42,上聲,
11372,罪,tsʰ,yɐ,42,上聲,
11380,骽,tʰ,yɐ̆,42,上聲,
11381,腿,tʰ,yɐ̆,42,上聲,
11437,海,x,ua,42,上聲,
11467,改,k,ua,42,上聲,
11486,在,tsʰ,a,42,上聲,
11551,緊,tɕ,iæn,42,上聲,
11747,近,tɕʰ,iæn,42,上聲,
11755,遠,ȵ,ỹɐ̆,42,上聲,
11794,反,f,ũɐ̆,42,上聲,
11863,本,p,æn,42,上聲,
11961,傘,s,ɔ̃,42,上聲,
12019,短,t,ũɐ̆,42,上聲,
12020,𢭃,t,ũɐ̆,42,上聲,
12023,椀,ŋ,ũɐ̆,42,上聲,
12024,盌,ŋ,ũɐ̆,42,上聲,
12055,煗,n,ũɐ̆,42,上聲,
12056,㬉,n,ũɐ̆,42,上聲,
12057,暖,n,ũɐ̆,42,上聲,
12058,煖,n,ũɐ̆,42,上聲,
12073,滿,m,ũɐ̆,42,上聲,
12129,產,ʂ,uɔ̃,42,上聲,
12166,眼,ŋ,ɔ̃,42,上聲,
12200,典,t,iɐ̆,42,上聲,
12261,扁,p,iɐ̆,42,上聲,
12285,辮,pʰ,iɐ̆,42,上聲,
12292,犬,tɕʰ,ỹɐ̆,42,上聲,
12328,展,tʂ,ĩɐ̆,42,上聲,
12329,㞡,tʂ,ĩɐ̆,42,上聲,
12387,善,ɕ,ĩɐ̆,42,上聲,
12388,譱,ɕ,ĩɐ̆,42,上聲,
12434,件,tɕʰ,ĩɐ̆,33,陽去,
12492,輭,ȵ,ỹɐ̆,42,上聲,
12493,軟,ȵ,ỹɐ̆,42,上聲,
12624,曉,ɕ,iɯɐ̆,42,上聲,
12671,小,s,ia,42,上聲,
12677,趙,tʂʰ,ɯɐ̆,42,上聲,
12698,繞,0,iɯɐ̆,42,上聲,圍繞。
12881,老,l,ɔ,42,上聲,
12898,道,tʰ,ɔ,42,上聲,
12899,衟,tʰ,ɔ,42,上聲,
12900,𡬹,tʰ,ɔ,42,上聲,
12905,堖,l,ɔ,42,上聲,
12906,腦,l,ɔ,42,上聲,
12907,𠜶,l,ɔ,42,上聲,
12914,㛮,s,ɔ,42,上聲,
12915,嫂,s,ɔ,42,上聲,
12916,㛐,s,ɔ,42,上聲,
12932,草,tsʰ,ɔ,42,上聲,
12933,艸,tsʰ,ɔ,42,上聲,
12966,好,x,ɔ,42,上聲,好壞。
12974,保,p,ɔ,42,上聲,
12975,𣎼,p,ɔ,42,上聲,
12987,襖,ŋ,ɔ,42,上聲,
13094,朵,t,ɔ,42,上聲,
13095,朶,t,ɔ,42,上聲,
13143,坐,ts,ɯɐ̆,42,上聲,
13144,𡋲,ts,ɯɐ̆,42,上聲,
13176,火,x,uɐ̆,42,上聲,
13216,啞,ŋ,ɯɐ̆,42,上聲,
13217,瘂,ŋ,ɯɐ̆,42,上聲,
13218,𤺘,ŋ,ɯɐ̆,42,上聲,
13226,寫,s,iɐ̆,42,上聲,
13236,社,ɕ,iɐ̆,42,上聲,
13271,瓦,ŋ,uɐ̆,42,上聲,
13302,傻,s,a,42,上聲,
13312,像,tsʰ,iã,42,上聲,
13389,廠,tʂʰ,ɔ̃,42,上聲,
13397,丈,tʂʰ,ɔ̃,42,上聲,
13423,网,ŋ,ũɐ̆,42,上聲,
13424,網,ŋ,ũɐ̆,42,上聲,
13637,猛,m,ɐŋ,42,上聲,
13658,打,t,a,42,上聲,
13659,冷,n,æ̃,42,上聲,
13680,靜,tsʰ,æ̃,42,上聲,
13705,領,n,æ̃,42,上聲,
13712,餅,p,æn,42,上聲,
13717,頃,tɕʰ,yæn,11,陰平,
13718,𩓏,tɕʰ,yæn,11,陰平,
13848,等,t,æ̃,42,上聲,
13851,肯,tɕʰ,iæn,42,上聲,
13852,肎,tɕʰ,iæn,42,上聲,
13863,柳,l,e,42,上聲,
13878,紐,ȵ,ie,42,上聲,
13899,九,tɕ,ie,42,上聲,
13916,婦,f,u,42,上聲,
14000,酒,ts,e,42,上聲,
14017,厚,ɕ,ie,42,上聲,
14018,垕,ɕ,ie,42,上聲,
14029,𠭇,m,e,42,上聲,
14030,畮,m,e,42,上聲,
14031,畞,m,e,42,上聲,
14067,狗,tɕ,ie,42,上聲,
14136,走,ts,ɔ,42,上聲,
14137,口,tɕʰ,ie,42,上聲,
14258,品,pʰ,æn,42,上聲,
14266,感,k,ɔ̃,42,上聲,
14339,坎,kʰ,ɔ̃,42,上聲,
14384,敢,k,ɔ̃,42,上聲,
14385,𠭖,k,ɔ̃,42,上聲,
14386,𣪏,k,ɔ̃,42,上聲,
14387,𢽤,k,ɔ̃,42,上聲,
14407,膽,t,ɔ̃,42,上聲,
14505,閃,tʂ,ĩɐ̆,42,上聲,
14553,點,t,iɐ̆,42,上聲,
14609,減,k,ɔ̃,42,上聲,
14616,斬,ts,ɔ̃,42,上聲,
14619,闞,k,uæ̃,11,陰平,
14651,范,f,uɐ̆,42,上聲,
14669,鳳,f,ɐŋ,33,陽去,
14670,𠤈,f,ɐŋ,33,陽去,
14778,用,ȵ,iɐŋ,35,陰入,
14787,共,tɕʰ,iɐŋ,33,陽去,
14910,刺,tsʰ,ɿ,213,陰去,
14911,刾,tsʰ,ɿ,213,陰去,
14997,睡,ɕ,y,55,陽平,
15035,位,0,uei,33,陽去,
15070,醉,ts,y,213,陰去,
15082,淚,l,i,33,陽去,
15244,二,0,ɚ,33,陽去,
15245,弍,0,ɚ,33,陽去,
15311,地,tʰ,i,33,陽去,
15312,墬,tʰ,i,33,陽去,
15364,治,tʂʰ,ɿ,33,陽去,
15367,寺,tsʰ,ɿ,33,陽去,
15392,字,tsʰ,ɿ,33,陽去,
15439,事,ɕ,i,33,陽去,
15583,氣,tɕʰ,i,213,陰去,
15584,炁,tɕʰ,i,213,陰去,
15639,去,tɕʰ,i,213,陰去,
15731,遇,0,y,33,陽去,
15778,句,tɕ,y,213,陰去,
15860,趣,tsʰ,y,213,陰去,
15883,墓,m,u,33,陽去,
15891,路,l,u,33,陽去,
15989,怒,l,u,33,陽去,
15990,布,p,u,213,陰去,
16019,步,pʰ,u,33,陽去,
16164,系,ɕ,iɐ̆,33,陽去,聯系。
16165,𦃟,ɕ,iɐ̆,33,陽去,聯系。
16192,瞖,0,iɐ̆,213,陰去,目翳。
16204,閉,p,i,213,陰去,
16205,閇,p,i,213,陰去,
16209,慧,x,uei,213,陰去,
16222,桂,tɕ,yɐ̆,213,陰去,
16223,昋,tɕ,yɐ̆,213,陰去,
16224,炅,tɕ,yɐ̆,213,陰去,
16225,炔,tɕ,yɐ̆,213,陰去,
16288,祭,ts,iɐ̆,213,陰去,
16325,脃,tsʰ,y,213,陰去,
16326,膬,tsʰ,y,213,陰去,
16327,脆,tsʰ,y,213,陰去,
16335,銳,0,yɐ̆,33,陽去,
16352,稅,ɕ,yɐ̆,213,陰去,
16363,幣,pʰ,i,42,上聲,
16384,鱖,tɕ,yɐ̆,213,陰去,
16401,制,tʂ,ei,213,陰去,
16402,𠛐,tʂ,ei,213,陰去,
16466,藝,0,i,33,陽去,
16512,世,ɕ,iɐ̆,213,陰去,
16550,太,tʰ,a,213,陰去,
16552,蓋,k,ua,213,陰去,
16581,害,x,ua,33,陽去,
16592,貝,p,a,213,陰去,
16635,會,x,ua,33,陽去,
16639,最,ts,yɐ̆,42,上聲,
16683,蔡,tsʰ,a,213,陰去,
16684,𣞖,tsʰ,a,213,陰去,
16716,挂,k,uɐ̆,213,陰去,
16717,掛,k,uɐ̆,213,陰去,
16736,畫,x,uɐ̆,33,陽去,
16780,怪,k,ua,213,陰去,
16781,恠,k,ua,213,陰去,
16784,𣀩,x,uɐ̆,33,陽去,
16785,壞,x,uɐ̆,33,陽去,
16795,界,k,a,213,陰去,
16850,𢷎,p,a,213,陰去,
16851,拜,p,a,213,陰去,
16855,壞,x,uɐ̆,33,陽去,
16856,𡎯,x,uɐ̆,33,陽去,
16890,快,kʰ,ua,213,陰去,
16899,話,x,uɐ̆,33,陽去,
16900,敗,pʰ,a,33,陽去,
16901,𣀕,pʰ,a,33,陽去,
16954,妹,m,a,33,陽去,
17029,塊,kʰ,ua,213,陰去,
17030,凷,kʰ,ua,213,陰去,
17032,碎,s,yɐ̆,213,陰去,
17106,愛,ŋ,ua,213,陰去,
17157,肺,f,i,213,陰去,
17167,吠,pʰ,i,33,陽去,
17294,進,ts,æn,213,陰去,
17320,襯,tsʰ,æn,213,陰去,
17364,儁,ts,æn,213,陰去,
17365,俊,ts,æn,213,陰去,
17384,閏,0,yæn,33,陽去,
17387,順,ɕ,yæn,33,陽去,
17400,運,0,yæn,33,陽去,
17416,訓,ɕ,yæn,213,陰去,
17501,飯,f,ũɐ̆,33,陽去,
17502,𩚳,f,ũɐ̆,33,陽去,
17517,建,tɕ,iɐ̆,213,陰去,
17598,論,l,ỹɐ̆,55,陽平,討論。
17850,胖,pʰ,ũɐ̆,213,陰去,
17870,鴈,ŋ,ɔ̃,33,陽去,
17871,鳫,ŋ,ɔ̃,33,陽去,
17872,雁,ŋ,ɔ̃,33,陽去,
17891,慢,m,ɔ,33,陽去,
17941,辦,pʰ,ũɐ̆,33,陽去,
17983,縣,ɕ,ĩɐ̆,33,陽去,
17984,寰,ɕ,ĩɐ̆,33,陽去,
18112,線,s,ĩɐ̆,213,陰去,
18113,綫,s,ĩɐ̆,213,陰去,
18315,釣,t,ia,213,陰去,
18319,叫,tɕ,iɯɐ̆,213,陰去,
18331,尿,s,uei,11,陰平,名詞。
18332,㞙,s,uei,11,陰平,名詞。
18345,料,l,ia,33,陽去,
18453,廟,m,ia,33,陽去,
18454,庿,m,ia,33,陽去,
18515,炮,pʰ,ɔ,213,陰去,
18534,𠆴,l,ɔ,33,陽去,
18535,鬧,l,ɔ,33,陽去,
18707,餓,ŋ,ɔ,33,陽去,
18709,大,tʰ,ɔ,33,陽去,
18759,破,pʰ,ɔ,213,陰去,
18763,臥,ŋ,ɔ,33,陽去,
18859,謝,tsʰ,iɐ̆,33,陽去,
18870,下,x,ɯɐ̆,42,上聲,下面。
18877,夜,0,iɐ̆,33,陽去,
18895,借,ts,iɐ̆,213,陰去,
19103,浪,n,ɔ̃,33,陽去,
19180,鏡,tɕ,iæn,213,陰去,
19193,病,pʰ,æ̃,33,陽去,
19203,橫,x,uæ̃,55,陽平,横竪。
19246,鞕,ŋ,ã,33,陽去,
19247,硬,ŋ,ã,33,陽去,
19374,興,ɕ,iæn,213,陰去,高興。
19485,袖,tsʰ,e,33,陽去,
19516,富,f,u,213,陰去,
19626,貿,m,e,33,陽去,
19645,豆,tʰ,e,33,陽去,
19723,漏,l,e,33,陽去,
19751,幼,0,ie,213,陰去,
19767,任,0,iæn,33,陽去,任務。
19931,驗,ȵ,ĩɐ̆,33,陽去,
19970,念,ȵ,iɐ̆,33,陽去,
20013,站,tʂ,ɔ̃,213,陰去,
20015,歉,tɕʰ,iɐ̆,11,陰平,
20069,劔,tɕ,iɐ̆,213,陰去,
20080,屋,0,u,35,陰入,
20081,𡲃,0,u,35,陰入,
20082,𦤼,0,u,35,陰入,
20148,哭,kʰ,u,35,陰入,
20189,鹿,l,u,33,陽去,
20290,木,m,u,33,陽去,
20303,福,f,u,35,陰入,
20366,六,l,e,33,陽去,
20400,菊,tɕ,ie,35,陰入,
20438,熟,ɕ,ie,33,陽去,
