字號,字,聲母,韻母,調值,調類,備註
4995,姦,k,an,44,陰平,
5004,頑,0,uan,35,陽平1,
5009,山,s,an,44,陰平,
5015,閒,k,an,44,陰平,中間。
5021,閑,h,an,24,陽平2,
5084,千,tɕʰ,iɛn,44,陰平,
5108,天,tʰ,iɛn,44,陰平,
5109,𠀘,tʰ,iɛn,44,陰平,
5110,䒶,tʰ,iɛn,44,陰平,
5119,肩,tɕ,iɛn,44,陰平,
5161,蓮,l,iɛn,35,陽平1,
5169,田,tʰ,iɛn,24,陽平2,
5189,秊,ȵ,iɛn,35,陽平1,
5190,年,ȵ,iɛn,35,陽平1,
5192,顛,t,iɛn,44,陰平,
5193,㒹,t,iɛn,44,陰平,
5207,牽,tɕʰ,iɛn,44,陰平,
5267,邊,p,iɛn,44,陰平,
5282,縣,ɕ,yɵn,24,陽平2,
5283,懸,ɕ,yɵn,24,陽平2,
5297,仙,ɕ,iɛn,44,陰平,
5298,僊,ɕ,iɛn,44,陰平,
5299,㒨,ɕ,iɛn,44,陰平,
5311,遷,tɕʰ,iɛn,44,陰平,
5312,𨙙,tɕʰ,iɛn,44,陰平,
5313,𠨧,tɕʰ,iɛn,44,陰平,
5319,煎,tɕ,iɛn,44,陰平,
5323,然,l,ɛn,35,陽平1,
5388,纏,tsʰ,ɛn,24,陽平2,
5389,緾,tsʰ,ɛn,24,陽平2,
5403,連,l,iɛn,35,陽平1,
5417,偏,pʰ,iɛn,44,陰平,
5423,便,pʰ,iɛn,24,陽平2,便宜。
5434,棉,m,iɛn,35,陽平1,
5449,全,tɕʰ,yɵn,24,陽平2,
5450,仝,tɕʰ,yɵn,24,陽平2,
5485,穿,tsʰ,ɵn,44,陰平,
5524,船,tsʰ,ɵn,24,陽平2,
5525,舩,tsʰ,ɵn,24,陽平2,
5526,鞭,p,iɛn,44,陰平,
5574,圜,0,yɵn,24,陽平2,
5605,拳,tɕʰ,yɵn,24,陽平2,
5628,傳,tsʰ,ɵn,24,陽平2,宣傳。
5634,棬,tɕʰ,yɵn,44,陰平,
5680,刁,t,iɛu,44,陰平,
5814,超,tsʰ,ɛu,44,陰平,
5820,朝,ts,ɛu,44,陰平,今朝。
5821,𦩻,ts,ɛu,44,陰平,今朝。
5827,潮,tsʰ,ɛu,24,陽平2,
5869,椒,tɕ,iɛu,44,陰平,
5870,茮,tɕ,iɛu,44,陰平,
5885,燒,s,ɛu,44,陰平,
5990,橋,tɕʰ,iɛu,24,陽平2,
6077,交,k,au,44,陰平,
6136,貓,m,au,35,陽平1,
6159,包,p,au,44,陰平,
6173,敲,kʰ,au,44,陰平,
6191,抓,ts,a,44,陰平,
6274,牢,l,au,35,陽平1,
6275,窂,l,au,35,陽平1,
6301,毛,m,au,35,陽平1,
6391,糟,ts,au,44,陰平,
6392,𦵩,ts,au,44,陰平,
6393,醩,ts,au,44,陰平,
6405,熬,ŋ,au,35,陽平1,
6425,曹,tsʰ,au,24,陽平2,
6426,𣍘,tsʰ,au,24,陽平2,
6452,操,tsʰ,au,44,陰平,
6469,哥,k,o,44,陰平,
6478,多,t,o,44,陰平,
6505,馱,tʰ,o,24,陽平2,
6537,鵝,ŋ,o,35,陽平1,
6547,拕,tʰ,o,44,陰平,
6560,鑼,l,o,35,陽平1,
6572,河,h,o,24,陽平2,
6617,蓑,s,o,44,陰平,
6624,婆,pʰ,o,24,陽平2,
6642,磨,m,o,35,陽平1,磨刀。
6671,螺,l,o,35,陽平1,
6672,蠃,l,o,35,陽平1,
6682,波,p,o,44,陰平,
6695,禾,0,uo,35,陽平1,
6722,鞾,ɕ,ia,44,陰平,
6723,靴,ɕ,ia,44,陰平,
6731,茄,tɕʰ,ia,24,陽平2,
6744,麻,m,a,35,陽平1,
6752,車,tsʰ,a,44,陰平,
6770,遮,ts,a,44,陰平,
6786,蛇,s,a,35,陽平1,
6787,虵,s,a,35,陽平1,
6799,瓜,k,ua,44,陰平,
6806,華,ɸ,a,44,陰平,
6807,花,ɸ,a,44,陰平,
6818,拏,l,aʔ,4,陰入,白讀
6818,拏,l,a,35,陽平1,文讀
6828,家,k,a,44,陰平,
6887,叉,tsʰ,a,44,陰平,
6907,牙,ŋ,a,35,陽平1,
6914,樝,tsʰ,a,24,陽平2,
6915,柤,tsʰ,a,24,陽平2,
6930,𣘻,tsʰ,a,24,陽平2,
6931,茶,tsʰ,a,24,陽平2,
6942,斜,ɕ,ia,35,陽平1,
6943,邪,ɕ,ia,35,陽平1,
6961,爬,pʰ,a,24,陽平2,
6995,爹,t,ia,44,陰平,
7043,涼,l,iɔŋ,35,陽平1,
7044,凉,l,iɔŋ,35,陽平1,
7056,香,ɕ,iɔŋ,44,陰平,
7063,傷,s,ɔŋ,44,陰平,
7080,房,ɸ,ɔŋ,35,陽平1,
7087,章,ts,ɔŋ,44,陰平,
7102,昌,tsʰ,ɔŋ,44,陰平,
7126,姜,tɕ,iɔŋ,44,陰平,
7129,長,tsʰ,ɔŋ,24,陽平2,
7137,張,ts,ɔŋ,44,陰平,
7156,瓤,l,ɔŋ,35,陽平1,
7158,方,ɸ,ɔŋ,44,陰平,
7185,漿,tɕ,iɔŋ,44,陰平,
7190,創,tsʰ,ɔŋ,44,陰平,
7191,瘡,tsʰ,ɔŋ,44,陰平,
7192,𠛂,tsʰ,ɔŋ,44,陰平,
7206,娘,ȵ,iɔŋ,35,陽平1,
7215,裝,ts,ɔŋ,44,陰平,
7217,常,s,ɔŋ,24,陽平2,
7227,霜,s,ɔŋ,44,陰平,
7234,牆,tɕʰ,iɔŋ,24,陽平2,
7235,廧,tɕʰ,iɔŋ,24,陽平2,
7236,墻,tɕʰ,iɔŋ,24,陽平2,
7246,槍,tɕʰ,iɔŋ,44,陰平,
7258,筐,kʰ,uɔŋ,44,陰平,
7266,眶,kʰ,uɔŋ,44,陰平,
7269,王,0,uɔŋ,35,陽平1,
7278,秧,0,iɔŋ,44,陰平,
7282,強,tɕʰ,iɔŋ,24,陽平2,
7303,堂,tʰ,ɔŋ,24,陽平2,
7304,坣,tʰ,ɔŋ,24,陽平2,
7337,郎,l,ɔŋ,35,陽平1,
7378,倉,tsʰ,ɔŋ,44,陰平,
7391,鋼,k,ɔŋ,44,陰平,
7401,桑,s,ɔŋ,44,陰平,
7402,桒,s,ɔŋ,44,陰平,
7408,穅,h,ɔŋ,44,陰平,
7409,糠,h,ɔŋ,44,陰平,
7421,荒,ɸ,ɔŋ,44,陰平,
7435,黃,0,uɔŋ,35,陽平1,黃色、姓讀音亦同。
7467,光,k,uɔŋ,44,陰平,
7468,灮,k,uɔŋ,44,陰平,
7481,湯,tʰ,ɔŋ,44,陰平,
7518,行,h,ɔŋ,24,陽平2,銀行。
7538,忙,m,ɔŋ,35,陽平1,
7539,朚,m,ɔŋ,35,陽平1,
7577,幫,p,ɔŋ,44,陰平,
7578,縍,p,ɔŋ,44,陰平,
7594,阬,h,aŋ,44,陰平,
7595,坑,h,aŋ,44,陰平,
7596,硎,h,aŋ,44,陰平,
7608,橫,0,uaŋ,35,陽平1,
7641,彭,pʰ,aŋ,24,陽平2,
7662,橕,tsʰ,aŋ,44,陰平,
7663,樘,tsʰ,aŋ,44,陰平,
7689,平,pʰ,in,24,陽平2,文讀
7689,平,pʰ,iaŋ,24,陽平2,白讀。
7704,明,m,iaŋ,35,陽平1,白讀。
7704,明,m,in,35,陽平1,文讀
7711,澄,tsʰ,ɛn,24,陽平2,澄清。
7718,榮,0,yŋ,35,陽平1,
7724,兵,p,in,44,陰平,
7725,兄,ɕ,iaŋ,44,陰平,
7727,生,s,aŋ,44,陰平,
7748,迎,0,in,35,陽平1,
7864,轟,ɸ,uŋ,44,陰平,
7865,輷,ɸ,uŋ,44,陰平,
7879,橙,tsʰ,ɛn,35,陽平1,
7896,棚,pʰ,uŋ,24,陽平2,
7902,爭,ts,ɛn,44,陰平,文讀
7902,爭,ts,aŋ,44,陰平,白讀。
7909,清,tɕʰ,in,44,陰平,文讀
7909,清,tɕʰ,iaŋ,44,陰平,白讀。
7911,情,tɕʰ,in,24,陽平2,
7912,晴,tɕʰ,iaŋ,24,陽平2,
7916,精,tɕ,in,44,陰平,文讀
7916,精,tɕ,iaŋ,44,陰平,白讀。
7937,贏,0,iaŋ,35,陽平1,
7943,營,0,yŋ,35,陽平1,
7970,成,tsʰ,ɛn,35,陽平1,成功、舞成、成三讀音亦同。
7971,𢦩,tsʰ,ɛn,35,陽平1,成功、舞成、成三讀音亦同。
7981,程,tsʰ,aŋ,24,陽平2,白讀。
7981,程,tsʰ,ɛn,24,陽平2,文讀
7987,聲,s,aŋ,44,陰平,白讀。
7987,聲,s,ɛn,44,陰平,文讀
7995,正,ts,aŋ,44,陰平,正月。
8001,輕,tɕʰ,iaŋ,44,陰平,
8004,名,m,in,35,陽平1,文讀
8004,名,m,iaŋ,35,陽平1,白讀。
8012,傾,tɕʰ,yŋ,44,陰平,
8015,縈,0,iaŋ,44,陰平,繞也。
8020,瓊,tɕʰ,yŋ,35,陽平1,
8021,璚,tɕʰ,yŋ,35,陽平1,
8046,青,tɕʰ,in,44,陰平,文讀
8046,青,tɕʰ,iaŋ,44,陰平,白讀。
8051,經,tɕ,in,44,陰平,
8057,形,ɕ,in,35,陽平1,
8073,停,t,in,24,陽平2,
8094,釘,t,iaŋ,44,陰平,
8104,星,ɕ,iaŋ,44,陰平,
8105,曐,ɕ,iaŋ,44,陰平,
8124,靈,l,in,35,陽平1,
8125,霛,l,in,35,陽平1,
8126,𩆈,l,in,35,陽平1,
8136,鈴,l,iaŋ,35,陽平1,
8163,零,l,iaŋ,35,陽平1,
8224,聽,tʰ,iaŋ,44,陰平,
8249,瓶,pʰ,in,24,陽平2,
8250,缾,pʰ,in,24,陽平2,
8278,蒸,tɕ,in,44,陰平,
8279,䒱,tɕ,in,44,陰平,
8280,烝,tɕ,in,44,陰平,
8312,應,0,in,44,陰平,應當。
8320,冫,p,in,44,陰平,
8321,冰,p,in,44,陰平,
8323,蠅,0,in,35,陽平1,
8324,繩,ɕ,in,35,陽平1,
8336,升,ɕ,in,44,陰平,
8337,昇,ɕ,in,44,陰平,
8379,燈,t,ɛn,44,陰平,
8411,層,tsʰ,ɛn,24,陽平2,
8430,能,l,ɛn,35,陽平1,
8436,藤,tʰ,ɛn,24,陽平2,
8481,劉,l,iu,35,陽平1,
8491,流,l,iu,35,陽平1,
8492,㳅,l,iu,35,陽平1,
8525,秋,tɕʰ,iu,44,陰平,
8526,秌,tɕʰ,iu,44,陰平,
8588,牛,ȵ,iɛu,35,陽平1,
8612,修,ɕ,iu,44,陰平,
8618,抽,tɕʰ,iu,44,陰平,
8619,𢭆,tɕʰ,iu,44,陰平,
8620,㨨,tɕʰ,iu,44,陰平,
8631,周,tɕ,iu,44,陰平,
8668,收,ɕ,iu,44,陰平,
8669,丘,tɕʰ,iu,44,陰平,
8670,丠,tɕʰ,iu,44,陰平,
8682,鳩,tɕ,iu,44,陰平,
8697,𢯱,s,ɛu,44,陰平,
8698,搜,s,ɛu,44,陰平,
8736,愁,tsʰ,ɛu,24,陽平2,
8738,休,ɕ,iu,44,陰平,
8801,求,tɕʰ,iu,24,陽平2,
8802,𡨃,tɕʰ,iu,24,陽平2,
8840,浮,ɸ,ɛu,35,陽平1,
8897,猴,h,ɛu,24,陽平2,
8933,樓,l,ɛu,35,陽平1,
8985,偷,tʰ,ɛu,44,陰平,
8989,頭,tʰ,ɛu,24,陽平2,
9084,侵,tɕʰ,in,44,陰平,
9085,𢔀,tɕʰ,in,44,陰平,
9091,尋,tɕʰ,in,24,陽平2,
9092,𢒫,tɕʰ,in,24,陽平2,
9107,林,l,in,35,陽平1,
9123,針,tɕ,in,44,陰平,
9124,鍼,tɕ,in,44,陰平,
9131,沈,tɕʰ,in,24,陽平2,
9132,沉,tɕʰ,in,24,陽平2,
9159,深,ɕ,in,44,陰平,
9176,心,ɕ,in,44,陰平,
9204,琴,tɕʰ,in,24,陽平2,
9245,金,tɕ,in,44,陰平,
9286,嵾,s,ɛn,44,陰平,人參。
9287,參,s,ɛn,44,陰平,人參。
9315,參,tsʰ,an,44,陰平,
9320,南,l,an,35,陽平1,
9339,含,h,ɵn,35,陽平1,
9367,蠶,tsʰ,uɵn,24,陽平2,
9381,貪,tʰ,uɵn,44,陰平,
9432,甘,k,ɵn,44,陰平,
9439,擔,t,an,44,陰平,
9453,籃,l,an,35,陽平1,
9490,鹽,0,iɛn,35,陽平1,
9491,𥂁,0,iɛn,35,陽平1,
9506,鐮,l,iɛn,35,陽平1,
9507,鎌,l,iɛn,35,陽平1,
9548,㡨,tɕʰ,iɛn,44,陰平,
9585,黏,ȵ,iɛn,35,陽平1,
9586,粘,ȵ,iɛn,35,陽平1,
9603,尖,tɕ,iɛn,44,陰平,
9625,箝,tɕʰ,iɛn,24,陽平2,
9626,鉗,tɕʰ,iɛn,24,陽平2,
9658,添,tʰ,iɛn,44,陰平,
9670,甜,tʰ,iɛn,24,陽平2,
9682,謙,tɕʰ,iɛn,44,陰平,
9684,兼,tɕ,iɛn,44,陰平,
9691,嫌,ɕ,iɛn,35,陽平1,
9695,拈,ȵ,iɛn,44,陰平,
9703,咸,h,an,35,陽平1,
9724,檆,s,a,44,陰平,
9725,杉,s,a,44,陰平,
9726,櫼,s,a,44,陰平,
9792,衫,s,an,44,陰平,
9807,嚴,ȵ,iɛn,35,陽平1,
9818,凡,ɸ,an,35,陽平1,
9830,𢤦,t,uŋ,213,上聲,
9847,桶,tʰ,uŋ,213,上聲,
9889,攏,l,uŋ,213,上聲,
9895,動,tʰ,uŋ,11,去聲,
9896,𨔝,tʰ,uŋ,11,去聲,
9907,腫,ts,uŋ,213,上聲,
9934,重,tsʰ,uŋ,11,去聲,重量。
9958,恐,kʰ,uŋ,213,上聲,
9959,𢖶,kʰ,uŋ,213,上聲,
9964,拱,k,uŋ,213,上聲,
10008,港,k,ɔŋ,213,上聲,
10028,紙,tɕ,i,213,上聲,
10029,帋,tɕ,i,213,上聲,
10044,是,ɕ,i,11,去聲,
10067,被,pʰ,i,11,去聲,被子。
10069,毀,ɸ,uɨi,213,上聲,
10141,螘,ȵ,i,44,陰平,
10142,蟻,ȵ,i,44,陰平,
10143,蛾,ȵ,i,44,陰平,
10335,美,m,i,213,上聲,
10372,軌,k,uɨi,213,上聲,
10390,𦳊,ɕ,i,213,上聲,
10391,屎,ɕ,i,213,上聲,
10395,死,s,ɿ,213,上聲,
10398,水,s,uɨi,213,上聲,
10488,己,tɕ,i,213,上聲,
10517,耳,0,ɵ,35,陽平1,
10522,里,l,i,213,上聲,里程、里面讀音亦同。
10524,鯉,l,i,213,上聲,
10526,李,l,i,213,上聲,
10528,理,l,i,213,上聲,
10549,起,tɕʰ,i,213,上聲,
10583,齒,tsʰ,i,213,上聲,
10600,尾,0,uɨi,213,上聲,
10627,匪,ɸ,ɨi,213,上聲,
10648,鬼,k,uɨi,213,上聲,
10669,語,ȵ,i,213,上聲,
10681,呂,l,i,213,上聲,
10682,膂,l,i,213,上聲,
10696,芧,ts,u,11,去聲,
10697,苧,ts,u,11,去聲,
10710,䰞,ts,ɿ,213,上聲,
10711,煑,ts,ɿ,213,上聲,
10721,鼠,s,ɿ,213,上聲,
10748,女,ȵ,i,213,上聲,
10750,許,ɕ,i,213,上聲,
10808,緒,ɕ,i,11,去聲,
10837,雨,0,i,213,上聲,
10852,甫,pʰ,u,213,上聲,
10854,斧,ɸ,u,213,上聲,
10924,柱,tsʰ,ɿ,11,去聲,
10955,主,ts,ɿ,213,上聲,
10970,乳,l,u,213,上聲,
11012,土,tʰ,u,213,上聲,
11021,肚,t,u,213,上聲,腹。
11026,櫓,l,u,213,上聲,
11027,滷,l,u,213,上聲,
11049,肚,t,u,213,上聲,魚肚。
11056,鼓,k,u,213,上聲,
11076,五,0,ŋ̩,213,上聲,
11077,午,0,u,213,上聲,
11081,簿,pʰ,u,11,去聲,
11082,部,pʰ,u,11,去聲,
11111,苦,kʰ,u,213,上聲,辛苦、苦味讀音亦同。
11118,戶,ɸ,u,11,去聲,
11146,補,p,u,213,上聲,
11170,體,tɕ,i,213,上聲,
11171,軆,tɕ,i,213,上聲,
11197,弟,tʰ,i,11,去聲,
11217,洗,ɕ,i,213,上聲,
11218,洒,ɕ,i,213,上聲,
11270,蟹,h,ai,213,上聲,
11271,䲒,h,ai,213,上聲,
11277,買,m,ai,213,上聲,
11288,嬭,l,ai,213,上聲,祖母、牛奶讀音亦同。
11289,㚷,l,ai,213,上聲,祖母、牛奶讀音亦同。
11296,矮,ŋ,ai,213,上聲,
11301,解,k,ai,213,上聲,
11314,拐,k,uai,213,上聲,
11321,楷,h,ai,213,上聲,
11371,辠,tsʰ,ɨi,11,去聲,
11372,罪,tsʰ,ɨi,11,去聲,
11376,每,m,i,24,陽平2,
11380,骽,tʰ,i,213,上聲,
