字號,字,聲母,韻母,調值,調類,備註
1,東,t,uŋ,35,陰平,文讀
2,菄,t,uŋ,35,陰平,文讀
22,銅,tʰ,uŋ,24,陽平,文讀
63,中,ts,uŋ,35,陰平,文讀
67,蟲,tsʰ,uŋ,24,陽平,文讀
113,狨,0,iuŋ,24,陽平,文讀
114,絨,0,iuŋ,24,陽平,文讀
115,弓,k,uŋ,35,陰平,文讀
119,宮,k,uŋ,35,陰平,文讀
126,熊,0,iuŋ,24,陽平,文讀
140,窮,kʰ,uŋ,24,陽平,文讀
143,馮,f,uŋ,24,陽平,文讀
150,風,f,uŋ,35,陰平,文讀
151,飌,f,uŋ,35,陰平,文讀
178,空,h,uŋ,35,陰平,文讀
192,公,k,uŋ,35,陰平,文讀
194,工,k,uŋ,35,陰平,文讀
205,蒙,m,uŋ,24,陽平,文讀
232,籠,l,uŋ,24,陽平,文讀
262,紅,h,uŋ,24,陽平,文讀
287,翁,0,iuŋ,35,陰平,文讀
297,葱,tsʰ,uŋ,35,陰平,文讀
310,通,tʰ,uŋ,35,陰平,文讀
326,椶,ts,uŋ,35,陰平,文讀
343,篷,pʰ,uŋ,24,陽平,文讀
361,冬,t,uŋ,35,陰平,文讀
362,𡘬,t,uŋ,35,陰平,文讀
401,農,n,uŋ,24,陽平,文讀
402,䢉,n,uŋ,24,陽平,文讀
403,辳,n,uŋ,24,陽平,文讀
404,𨑋,n,uŋ,24,陽平,文讀
411,𧗕,n,uŋ,24,陽平,文讀
412,膿,n,uŋ,24,陽平,文讀
422,宗,ts,uŋ,35,陰平,文讀
424,鬆,ɬ,uŋ,35,陰平,文讀
425,䯳,ɬ,uŋ,35,陰平,文讀
428,鐘,ts,uŋ,35,陰平,文讀
445,龍,l,uŋ,24,陽平,文讀
454,舂,ts,uŋ,35,陰平,文讀
460,松,tsʰ,uŋ,24,陽平,文讀
461,㮤,tsʰ,uŋ,24,陽平,文讀
464,𧘂,tsʰ,uŋ,35,陰平,文讀
465,衝,tsʰ,uŋ,35,陰平,文讀
475,容,0,iuŋ,24,陽平,文讀
510,封,f,uŋ,35,陰平,文讀
511,𡉚,f,uŋ,35,陰平,文讀
515,胷,h,uŋ,35,陰平,文讀
516,凶,h,uŋ,35,陰平,文讀
517,𣧑,h,uŋ,35,陰平,文讀
547,濃,n,uŋ,24,陽平,文讀
553,重,tsʰ,uŋ,24,陽平,文讀
560,從,tsʰ,uŋ,24,陽平,文讀
561,从,tsʰ,uŋ,24,陽平,文讀
571,縫,f,uŋ,24,陽平,文讀
584,蠭,f,uŋ,35,陰平,文讀
585,蜂,f,uŋ,35,陰平,文讀
586,𧒒,f,uŋ,35,陰平,文讀
635,供,k,uŋ,35,陰平,文讀
664,江,k,ɔŋ,35,陰平,文讀
697,囪,tsʰ,ɔŋ,35,陰平,文讀
698,䆫,tsʰ,ɔŋ,35,陰平,文讀
699,牎,tsʰ,ɔŋ,35,陰平,文讀
700,窓,tsʰ,ɔŋ,35,陰平,文讀
725,雙,ɬ,ɔŋ,35,陰平,文讀
772,支,ts,i,35,陰平,文讀
801,移,0,i,24,陽平,文讀
802,䄬,0,i,24,陽平,文讀
877,錘,tsʰ,ui,24,陽平,文讀
891,吹,tsʰ,ui,35,陰平,文讀
897,披,pʰ,i,35,陰平,文讀
908,碑,p,i,35,陰平,文讀
908,碑,p,ɛi,35,陰平,白讀
917,隨,tsʰ,ui,24,陽平,文讀
920,虧,kʰ,ui,35,陰平,文讀
925,騎,kʰ,ɛ,24,陽平,文讀
999,皮,pʰ,i,24,陽平,文讀
1018,兒,0,i,24,陽平,文讀
1019,𠒆,0,i,24,陽平,文讀
1193,知,ts,i,35,陰平,白讀
1193,知,t,i,35,陰平,文讀
1212,池,tsʰ,i,24,陽平,文讀
1251,規,kʰ,ui,35,陰平,文讀
1288,姨,0,i,24,陽平,文讀
1314,師,s,u,35,陰平,文讀
1317,篩,ɬ,i,35,陰平,文讀
1344,資,ts,i,35,陰平,文讀
1393,瓷,tsʰ,i,24,陽平,文讀
1410,遲,tsʰ,i,24,陽平,文讀
1411,遟,tsʰ,i,24,陽平,文讀
1421,私,ɬ,i,35,陰平,文讀
1428,屍,s,i,35,陰平,文讀
1446,棃,l,i,24,陽平,文讀
1447,梨,l,i,24,陽平,文讀
1460,葵,kʰ,ui,24,陽平,文讀
1468,追,ts,ui,35,陰平,文讀
1471,龜,k,ui,35,陰平,文讀
1472,龜,k,ui,35,陰平,文讀
1473,𠃾,k,ui,35,陰平,文讀
1544,眉,m,i,24,陽平,文讀
1545,睂,m,i,24,陽平,文讀
1555,黴,m,ɔi,24,陽平,文讀
1565,悲,p,ɛi,35,陰平,文讀
1630,之,ts,i,35,陰平,文讀
1661,時,s,i,24,陽平,文讀
1662,旹,s,i,24,陽平,文讀
1668,疑,0,i,24,陽平,文讀
1676,絲,ɬ,i,35,陰平,文讀
1690,旗,kʰ,i,24,陽平,文讀
1718,詩,s,u,35,陰平,文讀
1724,而,0,i,24,陽平,文讀
1745,欺,h,i,35,陰平,文讀
1759,基,k,i,35,陰平,文讀
1769,祠,tsʰ,i,24,陽平,文讀
1825,醫,0,i,35,陰平,文讀
1826,毉,0,i,35,陰平,文讀
1831,癡,tsʰ,i,35,陰平,文讀
1834,痴,tsʰ,i,35,陰平,文讀
1845,慈,tsʰ,i,24,陽平,文讀
1893,圍,v,ui,24,陽平,文讀
1914,飛,f,ui,35,陰平,文讀
1925,肥,f,ui,24,陽平,文讀
1937,威,v,ui,35,陰平,文讀
1965,機,k,i,35,陰平,文讀
1995,衣,0,i,35,陰平,文讀
