字號,字,聲母,韻母,調值,調類,備註
772,支,ts,ɿ,434,陰平,
891,吹,tʃʰ,ʯ,434,陰平,
891,吹,tʃʰ,ɘɪ,434,陰平,
908,碑,p,ɘɪ,434,陰平,
1008,匙,ʒ,ʯ,323,陽平,
1121,施,s,ɿ,434,陰平,
1188,雌,tsʰ,ɿ,434,陰平,
1193,知,tʃ,ʯ,434,陰平,
1194,䵹,ts,ɿ,434,陰平,
1195,鼅,ts,ɿ,434,陰平,
1196,蜘,ts,ɿ,434,陰平,
1210,馳,dʒ,ʯ,323,陽平,
1212,池,dz,ɿ,323,陽平,
1278,脂,ts,ɿ,434,陰平,
1278,脂,ts,ʯ,434,陰平,
1314,師,s,ɿ,434,陰平,
1344,資,ts,ɿ,434,陰平,
1393,瓷,dz,ɿ,323,陽平,
1410,遲,dʒ,ʯ,323,陽平,
1411,遟,dʒ,ʯ,323,陽平,
1421,私,s,ɿ,434,陰平,
1565,悲,p,ɘɪ,434,陰平,
1584,丕,pʰ,ɘɪ,434,陰平,
1585,㔻,pʰ,ɘɪ,434,陰平,
1630,之,ts,ɿ,434,陰平,
1661,時,z,ɿ,323,陽平,
1662,旹,z,ɿ,323,陽平,
1676,絲,s,ɿ,434,陰平,
1718,詩,s,ɿ,434,陰平,
1768,詞,dz,ɿ,323,陽平,
1831,癡,ts,ɿ,434,陰平,
1834,痴,ts,ɿ,434,陰平,
1836,持,dʒ,ʯ,323,陽平,
1846,礠,dz,ɿ,323,陽平,
1854,滋,ts,ɿ,434,陰平,
2010,魚,ɦ,ŋ̀,323,陽平,
2011,𩺰,ɦ,ŋ̀,323,陽平,
2022,書,ʃ,ʯ,434,陰平,
2161,豬,tʃ,ʯ,434,陰平,
2162,䐗,tʃ,ʯ,434,陰平,
2163,猪,tʃ,ʯ,434,陰平,
2184,諸,tʃ,ʯ,434,陰平,
2191,除,ʒ,ʯ,323,陽平,
2204,如,l,u,323,陽平,
2204,如,ʒ,ʯ,323,陽平,
2362,儒,ʒ,ʯ,323,陽平,
2405,殊,ʒ,ʯ,323,陽平,
2471,珠,tʃ,ʯ,434,陰平,
2608,輸,ʃ,ʯ,434,陰平,
2616,廚,ʒ,ʯ,323,陽平,
2780,吳,ʔɦ,u,323,陽平,
2780,吳,v,Y,323,陽平,
3264,街,k,ɛ,434,陰平,
3268,鞵,ʔɦ,ɛ,323,陽平,
3269,鞋,ʔɦ,ɛ,323,陽平,
3273,牌,d,ɛ,323,陽平,"此字的聲母(d),疑印刷錯誤;應該是bɛ323"
3295,柴,sz,ɛ,323,陽平,
3310,差,tsʰ,ɑ,434,陰平,出差之意
3310,差,tsʰ,ɛ,434,陰平,
3333,籭,s,ɿ,434,陰平,
3346,階,tɕ,iɛ,434,陰平,
3346,階,tɕ,iɑ,434,陰平,
3351,堦,tɕ,iɑ,434,陰平,
3351,堦,tɕ,iɛ,434,陰平,
3355,街,k,ɛ,434,陰平,
3360,𢰇,ŋ,ɛ,323,陽平,挨近之意
3368,鞋,ʔɦ,ɛ,323,陽平,
3370,排,b,ɛ,323,陽平,
3373,牌,d,ɛ,323,陽平,"此字的聲母(d),疑印刷錯誤;應該是bɛ323"
3395,豺,sz,ɛ,323,陽平,
3404,埋,m,ɛ,323,陽平,
3408,齋,ts,ɛ,434,陰平,
3418,揩,kʰ,ɛ,434,陰平,
3472,媒,m,ɘɪ,323,陽平,
3495,雷,l,ɘɪ,323,陽平,
3496,𩂩,l,ɘɪ,323,陽平,
3531,堆,t,ɘɪ,434,陰平,
3556,陪,b,ɘɪ,323,陽平,
3565,桮,p,ɘɪ,434,陰平,
3566,杯,p,ɘɪ,434,陰平,
3567,盃,p,ɘɪ,434,陰平,
3568,肧,pʰ,ᴇɪ,434,陰平,
3585,推,tʰ,ɘɪ,434,陰平,
3598,開,kʰ,ɛ,434,陰平,
3603,哀,ʔ,ɛ,434,陰平,
3624,該,k,ɛ,434,陰平,
3654,來,l,ɛ,323,陽平,
3697,胎,tʰ,ɘɪ,434,陰平,
3698,孡,tʰ,ɘɪ,434,陰平,
3700,台,d,ɛ,323,陽平,
3704,孩,ʔɦ,ɛ,323,陽平,
3726,獃,ŋ,ɛ,323,陽平,同「呆」
6191,抓,ts,ɑ,434,陰平,
6545,佗,g,i,323,陽平,
6546,他,g,i,323,陽平,
6731,茄,dʑ,iɛ,323,陽平,
6731,茄,tɕʰ,iɑ,434,陰平,
6744,麻,m,ɑ,323,陽平,
6752,車,tʃ,ʯɑ,434,陰平,
6754,奢,ʃ,ʯɑ,434,陰平,
6755,賖,ʃ,ʯɑ,434,陰平,
6770,遮,tʃ,ʯɑ,434,陰平,
6786,蛇,ʒ,uɑ,323,陽平,
6787,虵,ʒ,uɑ,323,陽平,
6818,拏,n,ɑ,31,陽去,
6828,家,tɕ,iɑ,434,陰平,
6828,家,k,ɑ,434,陰平,
6856,霞,ʑ,iɑ,323,陽平,
6871,鴉,ʔ,ɑ,434,陰平,
6871,鴉,ʔ,iɑ,434,陰平,
6879,巴,p,ɑ,434,陰平,
6883,芭,p,ɑ,434,陰平,
6887,叉,tsʰ,ɑ,53,陰去,"衢州方言古次清平聲多讀成陰平調,此字卻讀成陰去調"
6898,沙,s,ɑ,434,陰平,
6899,砂,s,ɑ,434,陰平,
6907,牙,ŋ,ɑ,323,陽平,
6922,渣,ts,ɑ,434,陰平,
6930,𣘻,dz,ɑ,323,陽平,
6931,茶,dz,ɑ,323,陽平,
6961,爬,b,ɑ,323,陽平,
10028,紙,tʃ,ʯ,45,陰上,
10029,帋,tʃ,ʯ,45,陰上,
10044,是,sz,ɿ,31,陽去,衢州方言古全濁上讀成陽去調。
10062,彼,p,i,45,陰上,
10162,觜,ts,ɘɪ,45,陰上,
10163,㭰,ts,ɘɪ,45,陰上,
10168,此,tsʰ,ɿ,45,陰上,
10262,紫,ts,ɿ,45,陰上,
10325,指,ts,ɿ,45,陰上,
10335,美,ʔm,ɘɪ,53,陰去,
10336,媺,ʔm,ɘɪ,53,陰去,
10360,姊,ts,ɿ,45,陰上,
10390,𦳊,s,ɿ,45,陰上,
10391,屎,s,ɿ,45,陰上,
10395,死,s,ɿ,45,陰上,
10398,水,ʃ,ɘɪ,45,陰上,
10398,水,ʃ,ʯ,45,陰上,
10399,壘,l,ɘɪ,31,陽去,
10468,止,ts,ɿ,45,陰上,
10478,市,sz,ɿ,31,陽去,衢州方言古全濁上讀成陽去調。
10498,似,sz,ɿ,31,陽去,衢州方言古全濁上讀成陽去調。
10499,佀,sz,ɿ,31,陽去,
10514,使,s,ɿ,45,陰上,
10539,始,s,ɿ,45,陰上,
10555,士,sz,ɿ,31,陽去,衢州方言古全濁上讀成陽去調。
10567,子,ts,ɿ,45,陰上,
10568,㜽,ts,ɿ,45,陰上,
10585,恥,ts,ɿ,45,陰上,
10710,䰞,tʃ,ʯ,45,陰上,
10711,煑,tʃ,ʯ,45,陰上,
10720,暑,ʃ,ʯ,45,陰上,
10721,鼠,tʃʰ,ʯ,45,陰上,
