字號,字,聲母,韻母,調值,調類,備註
1,東,t,oŋ,51,陰平,
18,同,d,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
63,中,ts,oŋ,51,陰平,當中之意
67,蟲,dz,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
75,終,ts,oŋ,51,陰平,
93,崇,dz,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
97,嵩,s,oŋ,51,陰平,
106,戎,z,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
114,絨,ȵ,ioŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
115,弓,k,oŋ,51,陰平,
126,熊,ɦ,ioŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
133,穹,dʑ,ioŋ,223,陽去,
140,窮,dʑ,ioŋ,223,陽去,
143,馮,v,oŋ,223,陽去,
150,風,f,oŋ,51,陰平,
157,豐,f,oŋ,51,陰平,
165,充,tsʰ,oŋ,51,陰平,
172,隆,l,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
178,空,kʰ,oŋ,51,陰平,空虛之意
192,公,k,oŋ,51,陰平,
200,攻,k,oŋ,51,陰平,
205,蒙,m,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
240,聾,l,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
262,紅,hɦ,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
282,叢,dz,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
287,翁,ʔ,oŋ,51,陰平,
297,葱,tsʰ,oŋ,51,陰平,
310,通,tʰ,oŋ,51,陰平,
343,篷,b,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
351,烘,h,oŋ,51,陰平,
361,冬,t,oŋ,51,陰平,
401,農,n,oŋ,223,陽去,
422,宗,ts,oŋ,51,陰平,
427,鍾,ts,oŋ,51,陰平,
445,龍,l,oŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
460,松,s,oŋ,51,陰平,
465,衝,tsʰ,oŋ,51,陰平,衝鋒之意
475,容,ɦ,ioŋ,223,陽去,
510,封,f,oŋ,51,陰平,
515,胷,ɕ,ioŋ,51,陰平,
530,雍,ʔ,ioŋ,51,陰平,
547,濃,n,oŋ,223,陽去,
547,濃,ȵ,ioŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
553,重,dz,oŋ,223,陽去,重複之意
560,從,dz,oŋ,223,陽去,"跟從之意。江陰方言無陽平調,古陽平調的字併入陽去調。"
571,縫,v,oŋ,223,陽去,縫衣之意
585,蜂,f,oŋ,51,陰平,
597,蹤,ts,oŋ,51,陰平,
633,恭,k,oŋ,51,陰平,
664,江,tɕ,ɒŋ,51,陰平,
664,江,tɕ,iAŋ,51,陰平,
664,江,k,Aŋ,51,陰平,
664,江,tɕ,iaŋ,51,陰平,
698,䆫,tsʰ,ɒŋ,51,陰平,
698,䆫,tsʰ,Aŋ,51,陰平,
706,邦,p,Aŋ,51,陰平,
706,邦,p,ɒŋ,51,陰平,
712,降,hɦ,iAŋ,223,陽去,"投降之意。江陰方言無陽平調,古陽平調的字併入陽去調。"
712,降,hɦ,ɒŋ,223,陽去,
712,降,hɦ,iaŋ,223,陽去,
712,降,hɦ,Aŋ,223,陽去,
725,雙,s,ɒŋ,51,陰平,
725,雙,s,Aŋ,51,陰平,
732,龐,b,Aŋ,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
732,龐,b,ɒŋ,223,陽去,
742,腔,tɕʰ,iAŋ,51,陰平,
742,腔,tɕʰ,iaŋ,51,陰平,
765,樁,ts,ɒŋ,51,陰平,
765,樁,ts,Aŋ,51,陰平,
772,支,ts,ɿ,51,陰平,
801,移,ɦ,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
834,為,ɦ,uᴇɪ,223,陽去,作為之意
880,垂,dz,ᴇɪ,223,陽去,
891,吹,tsʰ,ᴇɪ,51,陰平,
891,吹,tɕʰ,y,51,陰平,
892,炊,tsʰ,ᴇɪ,51,陰平,
897,披,pʰ,ij,51,陰平,
908,碑,p,ᴇɪ,51,陰平,
917,隨,z,ᴇɪ,223,陽去,"江陰方言無陽平調,古陽平調的字讀成陽去調"
920,虧,kʰ,uᴇɪ,51,陰平,
923,奇,dʑ,ij,223,陽去,
959,犧,ɕ,ij,51,陰平,
988,宜,ȵ,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
999,皮,b,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1008,匙,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1018,兒,ɦ,ər,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1022,離,l,ij,223,陽去,"離別之意。江陰方言無陽平調,古陽平調的字併入陽去調。"
1121,施,s,ɿ,51,陰平,
1188,雌,tsʰ,ɿ,51,陰平,
1193,知,ts,ɿ,51,陰平,
1194,䵹,ts,ɿ,51,陰平,
1195,鼅,ts,ɿ,51,陰平,
1196,蜘,ts,ɿ,51,陰平,
1210,馳,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1212,池,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1225,危,ɦ,uᴇɪ,223,陽去,
1225,危,ʔ,uᴇɪ,51,陰平,
1251,規,k,uᴇɪ,51,陰平,
1278,脂,ts,ɿ,51,陰平,
1314,師,s,ɿ,51,陰平,
1323,琵,b,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1344,資,ts,ɿ,51,陰平,
1393,瓷,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1410,遲,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1411,遟,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1421,私,s,ɿ,51,陰平,
1441,伊,ʔ,ij,51,陰平,
1447,梨,l,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1460,葵,g,uᴇɪ,223,陽去,
1468,追,ts,ᴇɪ,51,陰平,
1471,龜,k,uᴇɪ,51,陰平,
1489,維,v,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1490,遺,ɦ,i,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1514,雖,s,ᴇɪ,51,陰平,
1544,眉,m,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1565,悲,p,ᴇɪ,51,陰平,
1566,錐,ts,ᴇɪ,51,陰平,
1574,誰,z,ᴇɪ,223,陽去,"江陰方言無陽平調,古陽平調的字讀成陽去調"
1577,帷,ɦ,uᴇɪ,223,陽去,
1584,丕,pʰ,ᴇɪ,51,陰平,
1585,㔻,pʰ,ᴇɪ,51,陰平,
1604,槌,dz,ᴇɪ,223,陽去,"江陰方言無陽平調,古陽平調的字讀成陽去調"
1630,之,ts,ɿ,51,陰平,
1661,時,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1662,旹,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1668,疑,ȵ,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1676,絲,s,ɿ,51,陰平,
1690,旗,dʑ,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1718,詩,s,ɿ,51,陰平,
1724,而,ɦ,ər,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1745,欺,tɕʰ,ij,51,陰平,
1759,基,tɕ,ij,51,陰平,
1768,詞,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1775,釐,l,ij,223,陽去,
1825,醫,ʔ,ij,51,陰平,
1831,癡,tsʰ,ɿ,51,陰平,
1834,痴,tsʰ,ɿ,51,陰平,
1836,持,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1846,礠,z,ɿ,223,陽去,江陰無陽平調，古全濁平讀成陽去。
1854,滋,ts,ɿ,51,陰平,
1868,微,v,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1876,揮,h,uᴇɪ,51,陰平,
1893,圍,ɦ,uᴇɪ,223,陽去,"江陰方言無陽平調,古陽平調的字讀成陽去調"
1914,飛,f,ij,51,陰平,
1925,肥,v,ij,223,陽去,"江陰方言無陽平調,古陽平調的字併入陽去調。"
1937,威,ʔ,uᴇɪ,51,陰平,
1965,機,tɕ,ij,51,陰平,
1986,稀,ɕ,ij,51,陰平,
1995,衣,ʔ,ij,51,陰平,
2005,歸,k,uᴇɪ,51,陰平,
2011,𩺰,ɦ,y,223,陽去,江陰無陽平調，古次濁平讀成陽去。
2020,初,tsʰ,ɜɣ,51,陰平,
2022,書,ɕ,y,51,陰平,
2029,居,tɕ,y,51,陰平,
2069,余,,y,,,
