字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɤŋ,33,陰平,
2,菄,t,ɤŋ,33,陰平,
22,銅,tʰ,ɤŋ,35,陽平,
63,中,ts,ɤŋ,33,陰平,中間
67,蟲,tsʰ,ɤŋ,35,陽平,
113,狨,0,iɤŋ,35,陽平,
114,絨,0,iɤŋ,35,陽平,
115,弓,k,iɤŋ,33,陰平,
119,宮,k,iɤŋ,33,陰平,
126,熊,h,iɤŋ,35,陽平,
140,窮,kʰ,iɤŋ,35,陽平,
143,馮,f,ɤŋ,35,陽平,
150,風,f,ɤŋ,33,陰平,
151,飌,f,ɤŋ,33,陰平,
178,空,kʰ,ɤŋ,33,陰平,空虛
192,公,k,ɤŋ,33,陰平,
194,工,k,ɤŋ,33,陰平,
205,蒙,m,ɤŋ,35,陽平,
232,籠,l,ɤŋ,35,陽平,
262,紅,f,ɤŋ,35,陽平,
287,翁,v,ɤŋ,33,陰平,
297,葱,tsʰ,ɤŋ,33,陰平,
310,通,tʰ,ɤŋ,33,陰平,
326,椶,ts,ɤŋ,33,陰平,
343,篷,pʰ,ɤŋ,35,陽平,
361,冬,t,ɤŋ,33,陰平,
362,𡘬,t,ɤŋ,33,陰平,
401,農,l,ɤŋ,35,陽平,
402,䢉,l,ɤŋ,35,陽平,
403,辳,l,ɤŋ,35,陽平,
404,𨑋,l,ɤŋ,35,陽平,
411,𧗕,l,ɤŋ,35,陽平,
412,膿,l,ɤŋ,35,陽平,
422,宗,ts,ɤŋ,33,陰平,
428,鐘,ts,ɤŋ,33,陰平,
445,龍,l,iɤŋ,35,陽平,
454,舂,ts,ɤŋ,33,陰平,
460,松,tsʰ,iɤŋ,35,陽平,松樹
461,㮤,tsʰ,iɤŋ,35,陽平,松樹
464,𧘂,tsʰ,ɤŋ,33,陰平,
465,衝,tsʰ,ɤŋ,33,陰平,
475,容,0,iɤŋ,35,陽平,
510,封,f,ɤŋ,33,陰平,
511,𡉚,f,ɤŋ,33,陰平,
515,胷,h,iɤŋ,33,陰平,
516,凶,h,iɤŋ,33,陰平,
517,𣧑,h,iɤŋ,33,陰平,
547,濃,ŋ,iɤŋ,35,陽平,
553,重,tsʰ,ɤŋ,35,陽平,重複
560,從,tsʰ,iɤŋ,35,陽平,從來
561,从,tsʰ,iɤŋ,35,陽平,從來
571,縫,f,ɤŋ,35,陽平,裁縫
584,蠭,f,ɤŋ,33,陰平,文讀
584,蠭,pʰ,ɤŋ,33,陰平,白讀
585,蜂,pʰ,ɤŋ,33,陰平,白讀
585,蜂,f,ɤŋ,33,陰平,文讀
586,𧒒,pʰ,ɤŋ,33,陰平,白讀
586,𧒒,f,ɤŋ,33,陰平,文讀
635,供,k,iɤŋ,33,陰平,供應
647,鬆,s,iɤŋ,33,陰平,鬆緊
664,江,k,ɔŋ,33,陰平,
697,囪,tsʰ,ɤŋ,33,陰平,
698,䆫,tsʰ,ɤŋ,33,陰平,
699,牎,tsʰ,ɤŋ,33,陰平,
700,窓,tsʰ,ɤŋ,33,陰平,
725,雙,s,ɔŋ,33,陰平,文讀
725,雙,s,ɤŋ,33,陰平,白讀
772,支,ts,ɿ,33,陰平,
801,移,0,i,35,陽平,
802,䄬,0,i,35,陽平,
891,吹,tsʰ,ɤ,33,陰平,
897,披,pʰ,ie,33,陰平,
